28031
20150501082243,10.0.0.1,5001,10.0.0.2,51077,4,0.0-0.0,0,0
20150501082249,10.0.0.1,5001,10.0.0.2,51078,5,0.0-1.0,81604240,652833920
20150501082250,10.0.0.1,5001,10.0.0.2,51078,5,1.0-2.0,81897432,655179456
20150501082251,10.0.0.1,5001,10.0.0.2,51078,5,2.0-3.0,81793176,654345408
20150501082252,10.0.0.1,5001,10.0.0.2,51078,5,3.0-4.0,81735256,653882048
20150501082253,10.0.0.1,5001,10.0.0.2,51078,5,4.0-5.0,81888744,655109952
20150501082254,10.0.0.1,5001,10.0.0.2,51078,5,5.0-6.0,82149384,657195072
20150501082255,10.0.0.1,5001,10.0.0.2,51078,5,6.0-7.0,81617968,652943744
20150501082256,10.0.0.1,5001,10.0.0.2,51078,5,7.0-8.0,81975624,655804992
20150501082257,10.0.0.1,5001,10.0.0.2,51078,5,8.0-9.0,81823584,654588672
20150501082258,10.0.0.1,5001,10.0.0.2,51078,5,9.0-10.0,82042232,656337856
20150501082259,10.0.0.1,5001,10.0.0.2,51078,5,10.0-11.0,81672992,653383936
20150501082300,10.0.0.1,5001,10.0.0.2,51078,5,11.0-12.0,81911912,655295296
20150501082301,10.0.0.1,5001,10.0.0.2,51078,5,12.0-13.0,82094360,656754880
20150501082302,10.0.0.1,5001,10.0.0.2,51078,5,13.0-14.0,82320248,658561984
20150501082303,10.0.0.1,5001,10.0.0.2,51078,5,14.0-15.0,81768560,654148480
20150501082304,10.0.0.1,5001,10.0.0.2,51078,5,15.0-16.0,81825032,654600256
20150501082305,10.0.0.1,5001,10.0.0.2,51078,5,16.0-17.0,81756976,654055808
20150501082306,10.0.0.1,5001,10.0.0.2,51078,5,17.0-18.0,81778696,654229568
20150501082307,10.0.0.1,5001,10.0.0.2,51078,5,18.0-19.0,81922048,655376384
20150501082308,10.0.0.1,5001,10.0.0.2,51078,5,19.0-20.0,82239160,657913280
20150501082309,10.0.0.1,5001,10.0.0.2,51078,5,20.0-21.0,43888880,351111040
20150501082309,10.0.0.1,5001,10.0.0.3,53051,4,0.0-1.0,40018376,320147008
20150501082310,10.0.0.1,5001,10.0.0.2,51078,5,21.0-22.0,41065280,328522240
20150501082310,10.0.0.1,5001,10.0.0.3,53051,4,1.0-2.0,42016616,336132928
20150501082311,10.0.0.1,5001,10.0.0.2,51078,5,22.0-23.0,41546016,332368128
20150501082311,10.0.0.1,5001,10.0.0.3,53051,4,2.0-3.0,41453344,331626752
20150501082312,10.0.0.1,5001,10.0.0.2,51078,5,23.0-24.0,41370808,330966464
20150501082312,10.0.0.1,5001,10.0.0.3,53051,4,3.0-4.0,41622760,332982080
20150501082313,10.0.0.1,5001,10.0.0.2,51078,5,24.0-25.0,41273792,330190336
20150501082313,10.0.0.1,5001,10.0.0.3,53051,4,4.0-5.0,41744392,333955136
20150501082314,10.0.0.1,5001,10.0.0.2,51078,5,25.0-26.0,41451896,331615168
20150501082314,10.0.0.1,5001,10.0.0.3,53051,4,5.0-6.0,41514160,332113280
20150501082315,10.0.0.1,5001,10.0.0.2,51078,5,26.0-27.0,41813896,334511168
20150501082315,10.0.0.1,5001,10.0.0.3,53051,4,6.0-7.0,41259312,330074496
20150501082316,10.0.0.1,5001,10.0.0.2,51078,5,27.0-28.0,42048472,336387776
20150501082316,10.0.0.1,5001,10.0.0.3,53051,4,7.0-8.0,40906000,327248000
20150501082317,10.0.0.1,5001,10.0.0.2,51078,5,28.0-29.0,41034872,328278976
20150501082317,10.0.0.1,5001,10.0.0.3,53051,4,8.0-9.0,42083224,336665792
20150501082318,10.0.0.1,5001,10.0.0.2,51078,5,29.0-30.0,41257864,330062912
20150501082318,10.0.0.1,5001,10.0.0.3,53051,4,9.0-10.0,41653168,333225344
20150501082319,10.0.0.1,5001,10.0.0.2,51078,5,30.0-31.0,41460584,331684672
20150501082319,10.0.0.1,5001,10.0.0.3,53051,4,10.0-11.0,41485200,331881600
20150501082320,10.0.0.1,5001,10.0.0.2,51078,5,31.0-32.0,40843736,326749888
20150501082320,10.0.0.1,5001,10.0.0.3,53051,4,11.0-12.0,42361240,338889920
20150501082321,10.0.0.1,5001,10.0.0.2,51078,5,32.0-33.0,41422936,331383488
20150501082321,10.0.0.1,5001,10.0.0.3,53051,4,12.0-13.0,41635792,333086336
20150501082322,10.0.0.1,5001,10.0.0.2,51078,5,33.0-34.0,41593800,332750400
20150501082322,10.0.0.1,5001,10.0.0.3,53051,4,13.0-14.0,41618416,332947328
20150501082323,10.0.0.1,5001,10.0.0.2,51078,5,34.0-35.0,41254968,330039744
20150501082323,10.0.0.1,5001,10.0.0.3,53051,4,14.0-15.0,41961592,335692736
20150501082324,10.0.0.1,5001,10.0.0.2,51078,5,35.0-36.0,42312008,338496064
20150501082324,10.0.0.1,5001,10.0.0.3,53051,4,15.0-16.0,40701832,325614656
20150501082325,10.0.0.1,5001,10.0.0.2,51078,5,36.0-37.0,40286256,322290048
20150501082325,10.0.0.1,5001,10.0.0.3,53051,4,16.0-17.0,42687040,341496320
20150501082326,10.0.0.1,5001,10.0.0.2,51078,5,37.0-38.0,40875592,327004736
20150501082326,10.0.0.1,5001,10.0.0.3,53051,4,17.0-18.0,42241056,337928448
20150501082327,10.0.0.1,5001,10.0.0.2,51078,5,38.0-39.0,41748736,333989888
20150501082327,10.0.0.1,5001,10.0.0.3,53051,4,18.0-19.0,41285376,330283008
20150501082328,10.0.0.1,5001,10.0.0.2,51078,5,39.0-40.0,41393976,331151808
20150501082328,10.0.0.1,5001,10.0.0.3,53051,4,19.0-20.0,41609728,332877824
20150501082329,10.0.0.1,5001,10.0.0.2,51078,5,40.0-41.0,41769008,334152064
20150501082329,10.0.0.1,5001,10.0.0.3,53051,4,20.0-21.0,41323024,330584192
20150501082330,10.0.0.1,5001,10.0.0.2,51078,5,41.0-42.0,41521400,332171200
20150501082330,10.0.0.1,5001,10.0.0.3,53051,4,21.0-22.0,41486648,331893184
20150501082331,10.0.0.1,5001,10.0.0.2,51078,5,42.0-43.0,42174448,337395584
20150501082331,10.0.0.1,5001,10.0.0.3,53051,4,22.0-23.0,40891520,327132160
20150501082332,10.0.0.1,5001,10.0.0.2,51078,5,43.0-44.0,42022408,336179264
20150501082332,10.0.0.1,5001,10.0.0.3,53051,4,23.0-24.0,40806088,326448704
20150501082333,10.0.0.1,5001,10.0.0.2,51078,5,44.0-45.0,41127544,329020352
20150501082333,10.0.0.1,5001,10.0.0.3,53051,4,24.0-25.0,41897880,335183040
20150501082334,10.0.0.1,5001,10.0.0.2,51078,5,45.0-46.0,41696608,333572864
20150501082334,10.0.0.1,5001,10.0.0.3,53051,4,25.0-26.0,41334608,330676864
20150501082335,10.0.0.1,5001,10.0.0.2,51078,5,46.0-47.0,41585112,332680896
20150501082335,10.0.0.1,5001,10.0.0.3,53051,4,26.0-27.0,41560496,332483968
20150501082336,10.0.0.1,5001,10.0.0.2,51078,5,47.0-48.0,41249176,329993408
20150501082336,10.0.0.1,5001,10.0.0.3,53051,4,27.0-28.0,41734256,333874048
20150501082337,10.0.0.1,5001,10.0.0.2,51078,5,48.0-49.0,41156504,329252032
20150501082337,10.0.0.1,5001,10.0.0.3,53051,4,28.0-29.0,41957248,335657984
20150501082338,10.0.0.1,5001,10.0.0.2,51078,5,49.0-50.0,41227456,329819648
20150501082338,10.0.0.1,5001,10.0.0.3,53051,4,29.0-30.0,41931184,335449472
20150501082339,10.0.0.1,5001,10.0.0.2,51078,5,50.0-51.0,41191256,329530048
20150501082339,10.0.0.1,5001,10.0.0.3,53051,4,30.0-31.0,41790728,334325824
20150501082340,10.0.0.1,5001,10.0.0.2,51078,5,51.0-52.0,41040664,328325312
20150501082340,10.0.0.1,5001,10.0.0.3,53051,4,31.0-32.0,42061504,336492032
20150501082341,10.0.0.1,5001,10.0.0.2,51078,5,52.0-53.0,41234696,329877568
20150501082341,10.0.0.1,5001,10.0.0.3,53051,4,32.0-33.0,41748736,333989888
20150501082342,10.0.0.1,5001,10.0.0.2,51078,5,53.0-54.0,42165760,337326080
20150501082342,10.0.0.1,5001,10.0.0.3,53051,4,33.0-34.0,40882832,327062656
20150501082343,10.0.0.1,5001,10.0.0.2,51078,5,54.0-55.0,40683008,325464064
20150501082343,10.0.0.1,5001,10.0.0.3,53051,4,34.0-35.0,42416264,339330112
20150501082344,10.0.0.1,5001,10.0.0.2,51078,5,55.0-56.0,40787264,326298112
20150501082344,10.0.0.1,5001,10.0.0.3,53051,4,35.0-36.0,42197616,337580928
20150501082345,10.0.0.1,5001,10.0.0.2,51078,5,56.0-57.0,41654616,333236928
20150501082345,10.0.0.1,5001,10.0.0.3,53051,4,36.0-37.0,41338952,330711616
20150501082346,10.0.0.1,5001,10.0.0.2,51078,5,57.0-58.0,41612624,332900992
20150501082346,10.0.0.1,5001,10.0.0.3,53051,4,37.0-38.0,41477960,331823680
20150501082347,10.0.0.1,5001,10.0.0.2,51078,5,58.0-59.0,41589456,332715648
20150501082347,10.0.0.1,5001,10.0.0.3,53051,4,38.0-39.0,41475064,331800512
20150501082348,10.0.0.1,5001,10.0.0.2,51078,5,59.0-60.0,41925392,335403136
20150501082348,10.0.0.1,5001,10.0.0.3,53051,4,39.0-40.0,41069624,328556992
20150501082349,10.0.0.1,5001,10.0.0.2,51078,5,60.0-61.0,41818240,334545920
20150501082349,10.0.0.1,5001,10.0.0.3,53051,4,40.0-41.0,41220216,329761728
20150501082350,10.0.0.1,5001,10.0.0.2,51078,5,61.0-62.0,41609728,332877824
20150501082350,10.0.0.1,5001,10.0.0.3,53051,4,41.0-42.0,41515608,332124864
20150501082351,10.0.0.1,5001,10.0.0.2,51078,5,62.0-63.0,41356328,330850624
20150501082351,10.0.0.1,5001,10.0.0.3,53051,4,42.0-43.0,41718328,333746624
20150501082352,10.0.0.1,5001,10.0.0.2,51078,5,63.0-64.0,41249176,329993408
20150501082352,10.0.0.1,5001,10.0.0.3,53051,4,43.0-44.0,41770456,334163648
20150501082353,10.0.0.1,5001,10.0.0.2,51078,5,64.0-65.0,42000688,336005504
20150501082353,10.0.0.1,5001,10.0.0.3,53051,4,44.0-45.0,41063832,328510656
20150501082354,10.0.0.1,5001,10.0.0.2,51078,5,65.0-66.0,41045008,328360064
20150501082354,10.0.0.1,5001,10.0.0.3,53051,4,45.0-46.0,41981864,335854912
20150501082355,10.0.0.1,5001,10.0.0.2,51078,5,66.0-67.0,41475064,331800512
20150501082355,10.0.0.1,5001,10.0.0.3,53051,4,46.0-47.0,41511264,332090112
20150501082356,10.0.0.1,5001,10.0.0.2,51078,5,67.0-68.0,41502576,332020608
20150501082356,10.0.0.1,5001,10.0.0.3,53051,4,47.0-48.0,41551808,332414464
20150501082357,10.0.0.1,5001,10.0.0.2,51078,5,68.0-69.0,41399768,331198144
20150501082357,10.0.0.1,5001,10.0.0.3,53051,4,48.0-49.0,41569184,332553472
20150501082358,10.0.0.1,5001,10.0.0.2,51078,5,69.0-70.0,40698936,325591488
