23456
20150501081322,10.0.0.1,5001,10.0.0.2,51062,4,0.0-0.0,0,0
20150501081328,10.0.0.1,5001,10.0.0.2,51063,5,0.0-1.0,79377152,635017216
20150501081329,10.0.0.1,5001,10.0.0.2,51063,5,1.0-2.0,63635592,509084736
20150501081330,10.0.0.1,5001,10.0.0.2,51063,5,2.0-3.0,64839256,518714048
20150501081331,10.0.0.1,5001,10.0.0.2,51063,5,3.0-4.0,49432984,395463872
20150501081332,10.0.0.1,5001,10.0.0.2,51063,5,4.0-5.0,51773072,414184576
20150501081333,10.0.0.1,5001,10.0.0.2,51063,5,5.0-6.0,72216480,577731840
20150501081334,10.0.0.1,5001,10.0.0.2,51063,5,6.0-7.0,64447504,515580032
20150501081335,10.0.0.1,5001,10.0.0.2,51063,5,7.0-8.0,67824624,542596992
20150501081336,10.0.0.1,5001,10.0.0.2,51063,5,8.0-9.0,77458664,619669312
20150501081337,10.0.0.1,5001,10.0.0.2,51063,5,9.0-10.0,62619384,500955072
20150501081338,10.0.0.1,5001,10.0.0.2,51063,5,10.0-11.0,48098840,384790720
20150501081339,10.0.0.1,5001,10.0.0.2,51063,5,11.0-12.0,47270632,378165056
20150501081340,10.0.0.1,5001,10.0.0.2,51063,5,12.0-13.0,64063080,512504640
20150501081341,10.0.0.1,5001,10.0.0.2,51063,5,13.0-14.0,63368408,506947264
20150501081342,10.0.0.1,5001,10.0.0.2,51063,5,14.0-15.0,62204816,497638528
20150501081343,10.0.0.1,5001,10.0.0.2,51063,5,15.0-16.0,55113776,440910208
20150501081344,10.0.0.1,5001,10.0.0.2,51063,5,16.0-17.0,58514848,468118784
20150501081345,10.0.0.1,5001,10.0.0.2,51063,5,17.0-18.0,80669816,645358528
20150501081346,10.0.0.1,5001,10.0.0.2,51063,5,18.0-19.0,63613824,508910592
20150501081347,10.0.0.1,5001,10.0.0.2,51063,5,19.0-20.0,47171080,377368640
20150501081348,10.0.0.1,5001,10.0.0.2,51063,5,20.0-21.0,8982456,71859648
20150501081348,10.0.0.1,5001,10.0.0.3,53036,4,0.0-1.0,23829480,190635840
20150501081349,10.0.0.1,5001,10.0.0.2,51063,5,21.0-22.0,8631760,69054080
20150501081349,10.0.0.1,5001,10.0.0.3,53036,4,1.0-2.0,7513240,60105920
20150501081350,10.0.0.1,5001,10.0.0.2,51063,5,22.0-23.0,9010832,72086656
20150501081350,10.0.0.1,5001,10.0.0.3,53036,4,2.0-3.0,7336328,58690624
20150501081351,10.0.0.1,5001,10.0.0.3,53036,4,3.0-4.0,7678976,61431808
20150501081351,10.0.0.1,5001,10.0.0.2,51063,5,23.0-24.0,7786824,62294592
20150501081352,10.0.0.1,5001,10.0.0.2,51063,5,24.0-25.0,7548600,60388800
20150501081352,10.0.0.1,5001,10.0.0.3,53036,4,4.0-5.0,8066344,64530752
20150501081353,10.0.0.1,5001,10.0.0.2,51063,5,25.0-26.0,8266280,66130240
