9103
20150501080723,10.0.0.1,5001,10.0.0.3,53026,4,5.0-6.0,34404664,275237312
20150501080724,10.0.0.1,5001,10.0.0.2,51053,5,26.0-27.0,46826368,374610944
20150501080724,10.0.0.1,5001,10.0.0.3,53026,4,6.0-7.0,36147872,289182976
20150501080725,10.0.0.1,5001,10.0.0.2,51053,5,27.0-28.0,45088656,360709248
20150501080725,10.0.0.1,5001,10.0.0.3,53026,4,7.0-8.0,37864048,302912384
20150501080726,10.0.0.1,5001,10.0.0.2,51053,5,28.0-29.0,47397384,379179072
20150501080726,10.0.0.1,5001,10.0.0.3,53026,4,8.0-9.0,35141512,281132096
20150501080727,10.0.0.1,5001,10.0.0.2,51053,5,29.0-30.0,54245528,433964224
20150501080727,10.0.0.1,5001,10.0.0.3,53026,4,9.0-10.0,28535736,228285888
20150501080728,10.0.0.1,5001,10.0.0.2,51053,5,30.0-31.0,53108296,424866368
20150501080728,10.0.0.1,5001,10.0.0.3,53026,4,10.0-11.0,29786808,238294464
20150501080729,10.0.0.1,5001,10.0.0.2,51053,5,31.0-32.0,43538840,348310720
20150501080729,10.0.0.1,5001,10.0.0.3,53026,4,11.0-12.0,39552120,316416960
20150501080730,10.0.0.1,5001,10.0.0.2,51053,5,32.0-33.0,34316152,274529216
20150501080730,10.0.0.1,5001,10.0.0.3,53026,4,12.0-13.0,48847208,390777664
20150501080731,10.0.0.1,5001,10.0.0.2,51053,5,33.0-34.0,39711400,317691200
20150501080731,10.0.0.1,5001,10.0.0.3,53026,4,13.0-14.0,43215752,345726016
20150501080732,10.0.0.1,5001,10.0.0.2,51053,5,34.0-35.0,42980984,343847872
20150501080732,10.0.0.1,5001,10.0.0.3,53026,4,14.0-15.0,39565624,316524992
20150501080733,10.0.0.1,5001,10.0.0.2,51053,5,35.0-36.0,42139696,337117568
20150501080733,10.0.0.1,5001,10.0.0.3,53026,4,15.0-16.0,40422848,323382784
20150501080734,10.0.0.1,5001,10.0.0.2,51053,5,36.0-37.0,42200512,337604096
20150501080734,10.0.0.1,5001,10.0.0.3,53026,4,16.0-17.0,41508368,332066944
20150501080735,10.0.0.1,5001,10.0.0.2,51053,5,37.0-38.0,35730848,285846784
20150501080735,10.0.0.1,5001,10.0.0.3,53026,4,17.0-18.0,47078008,376624064
20150501080736,10.0.0.1,5001,10.0.0.2,51053,5,38.0-39.0,41191256,329530048
20150501080736,10.0.0.1,5001,10.0.0.3,53026,4,18.0-19.0,41684184,333473472
20150501080737,10.0.0.1,5001,10.0.0.2,51053,5,39.0-40.0,37388808,299110464
20150501080737,10.0.0.1,5001,10.0.0.3,53026,4,19.0-20.0,45444672,363557376
20150501080738,10.0.0.1,5001,10.0.0.2,51053,5,40.0-41.0,38555896,308447168
20150501080738,10.0.0.1,5001,10.0.0.3,53026,4,20.0-21.0,44247672,353981376
20150501080739,10.0.0.1,5001,10.0.0.2,51053,5,41.0-42.0,39427592,315420736
20150501080739,10.0.0.1,5001,10.0.0.3,53026,4,21.0-22.0,43460272,347682176
20150501080740,10.0.0.1,5001,10.0.0.2,51053,5,42.0-43.0,35829312,286634496
20150501080740,10.0.0.1,5001,10.0.0.3,53026,4,22.0-23.0,47270840,378166720
20150501080741,10.0.0.1,5001,10.0.0.2,51053,5,43.0-44.0,35425320,283402560
20150501080741,10.0.0.1,5001,10.0.0.3,53026,4,23.0-24.0,47475072,379800576
20150501080742,10.0.0.1,5001,10.0.0.2,51053,5,44.0-45.0,37306272,298450176
20150501080742,10.0.0.1,5001,10.0.0.3,53026,4,24.0-25.0,45627312,365018496
20150501080743,10.0.0.1,5001,10.0.0.2,51053,5,45.0-46.0,38432816,307462528
20150501080743,10.0.0.1,5001,10.0.0.3,53026,4,25.0-26.0,44404056,355232448
20150501080744,10.0.0.1,5001,10.0.0.2,51053,5,46.0-47.0,37367112,298936896
20150501080744,10.0.0.1,5001,10.0.0.3,53026,4,26.0-27.0,45716256,365730048
20150501080745,10.0.0.1,5001,10.0.0.2,51053,5,47.0-48.0,34242304,273938432
20150501080745,10.0.0.1,5001,10.0.0.3,53026,4,27.0-28.0,48569480,388555840
20150501080746,10.0.0.1,5001,10.0.0.2,51053,5,48.0-49.0,41745840,333966720
20150501080746,10.0.0.1,5001,10.0.0.3,53026,4,28.0-29.0,40947544,327580352
20150501080747,10.0.0.1,5001,10.0.0.2,51053,5,49.0-50.0,42771384,342171072
20150501080747,10.0.0.1,5001,10.0.0.3,53026,4,29.0-30.0,40114880,320919040
20150501080748,10.0.0.1,5001,10.0.0.2,51053,5,50.0-51.0,40267432,322139456
20150501080748,10.0.0.1,5001,10.0.0.3,53026,4,30.0-31.0,42937544,343500352
20150501080749,10.0.0.1,5001,10.0.0.2,51053,5,51.0-52.0,39958216,319665728
20150501080749,10.0.0.1,5001,10.0.0.3,53026,4,31.0-32.0,43066296,344530368
20150501080750,10.0.0.1,5001,10.0.0.2,51053,5,52.0-53.0,36488152,291905216
20150501080750,10.0.0.1,5001,10.0.0.3,53026,4,32.0-33.0,46204232,369633856
20150501080751,10.0.0.1,5001,10.0.0.2,51053,5,53.0-54.0,38138872,305110976
20150501080751,10.0.0.1,5001,10.0.0.3,53026,4,33.0-34.0,44821392,358571136
20150501080752,10.0.0.1,5001,10.0.0.2,51053,5,54.0-55.0,43786488,350291904
20150501080752,10.0.0.1,5001,10.0.0.3,53026,4,34.0-35.0,38751312,310010496
20150501080753,10.0.0.1,5001,10.0.0.2,51053,5,55.0-56.0,42827128,342617024
20150501080753,10.0.0.1,5001,10.0.0.3,53026,4,35.0-36.0,40158832,321270656
20150501080754,10.0.0.1,5001,10.0.0.2,51053,5,56.0-57.0,37733432,301867456
20150501080754,10.0.0.1,5001,10.0.0.3,53026,4,36.0-37.0,45103752,360830016
20150501080755,10.0.0.1,5001,10.0.0.2,51053,5,57.0-58.0,38985952,311887616
20150501080755,10.0.0.1,5001,10.0.0.3,53026,4,37.0-38.0,43829352,350634816
20150501080756,10.0.0.1,5001,10.0.0.2,51053,5,58.0-59.0,44588544,356708352
20150501080756,10.0.0.1,5001,10.0.0.3,53026,4,38.0-39.0,37937064,303496512
20150501080757,10.0.0.1,5001,10.0.0.2,51053,5,59.0-60.0,43212664,345701312
20150501080757,10.0.0.1,5001,10.0.0.3,53026,4,39.0-40.0,40105256,320842048
20150501080758,10.0.0.1,5001,10.0.0.2,51053,5,60.0-61.0,33419840,267358720
20150501080758,10.0.0.1,5001,10.0.0.3,53026,4,40.0-41.0,49506688,396053504
20150501080759,10.0.0.1,5001,10.0.0.2,51053,5,61.0-62.0,32361352,258890816
20150501080759,10.0.0.1,5001,10.0.0.3,53026,4,41.0-42.0,50533752,404270016
20150501080800,10.0.0.1,5001,10.0.0.2,51053,5,62.0-63.0,30755520,246044160
20150501080800,10.0.0.1,5001,10.0.0.3,53026,4,42.0-43.0,51832664,414661312
20150501080801,10.0.0.1,5001,10.0.0.2,51053,5,63.0-64.0,39455104,315640832
20150501080801,10.0.0.1,5001,10.0.0.3,53026,4,43.0-44.0,43315472,346523776
20150501080802,10.0.0.1,5001,10.0.0.2,51053,5,64.0-65.0,42814464,342515712
20150501080802,10.0.0.1,5001,10.0.0.3,53026,4,44.0-45.0,39782320,318258560
20150501080803,10.0.0.1,5001,10.0.0.2,51053,5,65.0-66.0,40711168,325689344
20150501080803,10.0.0.1,5001,10.0.0.3,53026,4,45.0-46.0,42533552,340268416
20150501080804,10.0.0.1,5001,10.0.0.2,51053,5,66.0-67.0,38454536,307636288
20150501080804,10.0.0.1,5001,10.0.0.3,53026,4,46.0-47.0,44010176,352081408
20150501080805,10.0.0.1,5001,10.0.0.2,51053,5,67.0-68.0,41356328,330850624
20150501080805,10.0.0.1,5001,10.0.0.3,53026,4,47.0-48.0,41557600,332460800
20150501080806,10.0.0.1,5001,10.0.0.2,51053,5,68.0-69.0,40389064,323112512
20150501080806,10.0.0.1,5001,10.0.0.3,53026,4,48.0-49.0,42791296,342330368
20150501080807,10.0.0.1,5001,10.0.0.2,51053,5,69.0-70.0,35192192,281537536
20150501080807,10.0.0.1,5001,10.0.0.3,53026,4,49.0-50.0,47773864,382190912
20150501080808,10.0.0.1,5001,10.0.0.2,51053,5,70.0-71.0,41931184,335449472
20150501080808,10.0.0.1,5001,10.0.0.3,53026,4,50.0-51.0,40565720,324525760
20150501080809,10.0.0.1,5001,10.0.0.2,51053,5,71.0-72.0,45565648,364525184
20150501080809,10.0.0.1,5001,10.0.0.3,53026,4,51.0-52.0,37469896,299759168
20150501080810,10.0.0.1,5001,10.0.0.2,51053,5,72.0-73.0,41538776,332310208
20150501080810,10.0.0.1,5001,10.0.0.3,53026,4,52.0-53.0,40865456,326923648
20150501080811,10.0.0.1,5001,10.0.0.2,51053,5,73.0-74.0,42344304,338754432
20150501080811,10.0.0.1,5001,10.0.0.3,53026,4,53.0-54.0,41108720,328869760
20150501080812,10.0.0.1,5001,10.0.0.2,51053,5,74.0-75.0,41084104,328672832
20150501080812,10.0.0.1,5001,10.0.0.3,53026,4,54.0-55.0,42042680,336341440
20150501080813,10.0.0.1,5001,10.0.0.2,51053,5,75.0-76.0,35509304,284074432
20150501080813,10.0.0.1,5001,10.0.0.3,53026,4,55.0-56.0,47393600,379148800
20150501080814,10.0.0.1,5001,10.0.0.2,51053,5,76.0-77.0,48606464,388851712
20150501080814,10.0.0.1,5001,10.0.0.3,53026,4,56.0-57.0,34054032,272432256
20150501080815,10.0.0.1,5001,10.0.0.2,51053,5,77.0-78.0,41680680,333445440
20150501080815,10.0.0.1,5001,10.0.0.3,53026,4,57.0-58.0,41246280,329970240
20150501080816,10.0.0.1,5001,10.0.0.2,51053,5,78.0-79.0,38277880,306223040
20150501080816,10.0.0.1,5001,10.0.0.3,53026,4,58.0-59.0,44734512,357876096
20150501080817,10.0.0.1,5001,10.0.0.2,51053,5,79.0-80.0,42078896,336631168
20150501080817,10.0.0.1,5001,10.0.0.3,53026,4,59.0-60.0,40524352,324194816
20150501080818,10.0.0.1,5001,10.0.0.2,51053,5,80.0-81.0,39281168,314249344
20150501080818,10.0.0.1,5001,10.0.0.3,53026,4,60.0-61.0,43823720,350589760
20150501080819,10.0.0.1,5001,10.0.0.2,51053,5,81.0-82.0,33495136,267961088
20150501080819,10.0.0.1,5001,10.0.0.3,53026,4,61.0-62.0,49197408,393579264
20150501080820,10.0.0.1,5001,10.0.0.2,51053,5,82.0-83.0,49976272,399810176
20150501080820,10.0.0.1,5001,10.0.0.3,53026,4,62.0-63.0,32631048,261048384
20150501080821,10.0.0.1,5001,10.0.0.2,51053,5,83.0-84.0,38214168,305713344
20150501080821,10.0.0.1,5001,10.0.0.3,53026,4,63.0-64.0,44889448,359115584
20150501080822,10.0.0.1,5001,10.0.0.2,51053,5,84.0-85.0,37663928,301311424
20150501080822,10.0.0.1,5001,10.0.0.3,53026,4,64.0-65.0,44985016,359880128
20150501080823,10.0.0.1,5001,10.0.0.2,51053,5,85.0-86.0,44329072,354632576
20150501080823,10.0.0.1,5001,10.0.0.3,53026,4,65.0-66.0,38665944,309327552
20150501080824,10.0.0.1,5001,10.0.0.2,51053,5,86.0-87.0,47925904,383407232
20150501080824,10.0.0.1,5001,10.0.0.3,53026,4,66.0-67.0,34517592,276140736
20150501080825,10.0.0.1,5001,10.0.0.2,51053,5,87.0-88.0,49806800,398454400
20150501080825,10.0.0.1,5001,10.0.0.3,53026,4,67.0-68.0,33263712,266109696
20150501080826,10.0.0.1,5001,10.0.0.2,51053,5,88.0-89.0,51720064,413760512
20150501080826,10.0.0.1,5001,10.0.0.3,53026,4,68.0-69.0,31171096,249368768
20150501080827,10.0.0.1,5001,10.0.0.2,51053,5,89.0-90.0,48397312,387178496
20150501080827,10.0.0.1,5001,10.0.0.3,53026,4,69.0-70.0,34662224,277297792
20150501080828,10.0.0.1,5001,10.0.0.2,51053,5,90.0-91.0,46129936,369039488
20150501080828,10.0.0.1,5001,10.0.0.3,53026,4,70.0-71.0,36787888,294303104
20150501080829,10.0.0.1,5001,10.0.0.2,51053,5,91.0-92.0,44898136,359185088
20150501080829,10.0.0.1,5001,10.0.0.3,53026,4,71.0-72.0,38219960,305759680
20150501080830,10.0.0.1,5001,10.0.0.2,51053,5,92.0-93.0,46699448,373595584
20150501080830,10.0.0.1,5001,10.0.0.3,53026,4,72.0-73.0,36350592,290804736
20150501080831,10.0.0.1,5001,10.0.0.2,51053,5,93.0-94.0,46905064,375240512
20150501080831,10.0.0.1,5001,10.0.0.3,53026,4,73.0-74.0,35683064,285464512
20150501080832,10.0.0.1,5001,10.0.0.2,51053,5,94.0-95.0,52756400,422051200
20150501080832,10.0.0.1,5001,10.0.0.3,53026,4,74.0-75.0,30079304,240634432
20150501080833,10.0.0.1,5001,10.0.0.2,51053,5,95.0-96.0,49102072,392816576
20150501080833,10.0.0.1,5001,10.0.0.3,53026,4,75.0-76.0,33839760,270718080
20150501080834,10.0.0.1,5001,10.0.0.2,51053,5,96.0-97.0,46640080,373120640
20150501080834,10.0.0.1,5001,10.0.0.3,53026,4,76.0-77.0,36386792,291094336
20150501080835,10.0.0.1,5001,10.0.0.2,51053,5,97.0-98.0,45070448,360563584
20150501080835,10.0.0.1,5001,10.0.0.3,53026,4,77.0-78.0,38031720,304253760
20150501080836,10.0.0.1,5001,10.0.0.2,51053,5,98.0-99.0,43661840,349294720
20150501080836,10.0.0.1,5001,10.0.0.3,53026,4,78.0-79.0,39203128,313625024
20150501080837,10.0.0.1,5001,10.0.0.2,51053,5,99.0-100.0,39657824,317262592
20150501080837,10.0.0.1,5001,10.0.0.3,53026,4,79.0-80.0,43219904,345759232
20150501080838,10.0.0.1,5001,10.0.0.2,51053,5,100.0-101.0,39980728,319845824
20150501080838,10.0.0.1,5001,10.0.0.3,53026,4,80.0-81.0,42998360,343986880
20150501080839,10.0.0.1,5001,10.0.0.2,51053,5,101.0-102.0,43720912,349767296
20150501080839,10.0.0.1,5001,10.0.0.3,53026,4,81.0-82.0,39164184,313313472
20150501080840,10.0.0.1,5001,10.0.0.2,51053,5,102.0-103.0,47471232,379769856
20150501080840,10.0.0.1,5001,10.0.0.3,53026,4,82.0-83.0,35254456,282035648
20150501080841,10.0.0.1,5001,10.0.0.2,51053,5,103.0-104.0,47561008,380488064
20150501080841,10.0.0.1,5001,10.0.0.3,53026,4,83.0-84.0,35464416,283715328
20150501080842,10.0.0.1,5001,10.0.0.2,51053,5,104.0-105.0,47448064,379584512
20150501080842,10.0.0.1,5001,10.0.0.3,53026,4,84.0-85.0,35465312,283722496
20150501080843,10.0.0.1,5001,10.0.0.2,51053,5,105.0-106.0,50268768,402150144
20150501080843,10.0.0.1,5001,10.0.0.3,53026,4,85.0-86.0,32810232,262481856
20150501080844,10.0.0.1,5001,10.0.0.2,51053,5,106.0-107.0,47455304,379642432
20150501080844,10.0.0.1,5001,10.0.0.3,53026,4,86.0-87.0,35658448,285267584
20150501080845,10.0.0.1,5001,10.0.0.2,51053,5,107.0-108.0,38107016,304856128
20150501080845,10.0.0.1,5001,10.0.0.3,53026,4,87.0-88.0,45242760,361942080
20150501080846,10.0.0.1,5001,10.0.0.2,51053,5,108.0-109.0,43786072,350288576
20150501080846,10.0.0.1,5001,10.0.0.3,53026,4,88.0-89.0,38674480,309395840
20150501080847,10.0.0.1,5001,10.0.0.2,51053,5,109.0-110.0,45452152,363617216
20150501080847,10.0.0.1,5001,10.0.0.3,53026,4,89.0-90.0,37627728,301021824
20150501080848,10.0.0.1,5001,10.0.0.2,51053,5,110.0-111.0,49789480,398315840
20150501080848,10.0.0.1,5001,10.0.0.3,53026,4,90.0-91.0,32917384,263339072
20150501080849,10.0.0.1,5001,10.0.0.2,51053,5,111.0-112.0,45242760,361942080
20150501080849,10.0.0.1,5001,10.0.0.3,53026,4,91.0-92.0,37928912,303431296
20150501080850,10.0.0.1,5001,10.0.0.2,51053,5,112.0-113.0,40486080,323888640
20150501080850,10.0.0.1,5001,10.0.0.3,53026,4,92.0-93.0,42197616,337580928
20150501080851,10.0.0.1,5001,10.0.0.2,51053,5,113.0-114.0,40777560,326220480
20150501080851,10.0.0.1,5001,10.0.0.3,53026,4,93.0-94.0,42019256,336154048
20150501080852,10.0.0.1,5001,10.0.0.2,51053,5,114.0-115.0,46728408,373827264
20150501080852,10.0.0.1,5001,10.0.0.3,53026,4,94.0-95.0,36060992,288487936
20150501080853,10.0.0.1,5001,10.0.0.2,51053,5,115.0-116.0,48683208,389465664
20150501080853,10.0.0.1,5001,10.0.0.3,53026,4,95.0-96.0,34052616,272420928
20150501080854,10.0.0.1,5001,10.0.0.2,51053,5,116.0-117.0,57113448,456907584
20150501080854,10.0.0.1,5001,10.0.0.3,53026,4,96.0-97.0,25454392,203635136
20150501080855,10.0.0.1,5001,10.0.0.2,51053,5,117.0-118.0,51273336,410186688
20150501080855,10.0.0.1,5001,10.0.0.3,53026,4,97.0-98.0,31838624,254708992
20150501080856,10.0.0.1,5001,10.0.0.2,51053,5,118.0-119.0,51577816,412622528
20150501080856,10.0.0.1,5001,10.0.0.3,53026,4,98.0-99.0,31189920,249519360
20150501080857,10.0.0.1,5001,10.0.0.2,51053,5,119.0-120.0,51028968,408231744
20150501080857,10.0.0.1,5001,10.0.0.2,51053,5,0.0-120.0,5937037312,395738786
20150501080857,10.0.0.1,5001,10.0.0.3,53026,4,99.0-100.0,32161528,257292224
20150501080858,10.0.0.1,5001,10.0.0.3,53026,4,100.0-101.0,81328368,650626944
20150501080859,10.0.0.1,5001,10.0.0.3,53026,4,101.0-102.0,81600592,652804736
20150501080900,10.0.0.1,5001,10.0.0.3,53026,4,102.0-103.0,81879936,655039488
20150501080901,10.0.0.1,5001,10.0.0.3,53026,4,103.0-104.0,81969632,655757056
20150501080902,10.0.0.1,5001,10.0.0.3,53026,4,104.0-105.0,81825032,654600256
20150501080903,10.0.0.1,5001,10.0.0.3,53026,4,105.0-106.0,81527680,652221440
20150501080904,10.0.0.1,5001,10.0.0.3,53026,4,106.0-107.0,82011824,656094592
20150501080905,10.0.0.1,5001,10.0.0.3,53026,4,107.0-108.0,81902104,655216832
20150501080906,10.0.0.1,5001,10.0.0.3,53026,4,108.0-109.0,81951008,655608064
20150501080907,10.0.0.1,5001,10.0.0.3,53026,4,109.0-110.0,81825272,654602176
20150501080908,10.0.0.1,5001,10.0.0.3,53026,4,110.0-111.0,81671544,653372352
20150501080909,10.0.0.1,5001,10.0.0.3,53026,4,111.0-112.0,82349200,658793600
20150501080910,10.0.0.1,5001,10.0.0.3,53026,4,112.0-113.0,81573080,652584640
20150501080911,10.0.0.1,5001,10.0.0.3,53026,4,113.0-114.0,81446232,651569856
20150501080912,10.0.0.1,5001,10.0.0.3,53026,4,114.0-115.0,81209632,649677056
20150501080913,10.0.0.1,5001,10.0.0.3,53026,4,115.0-116.0,81687104,653496832
20150501080914,10.0.0.1,5001,10.0.0.3,53026,4,116.0-117.0,81845304,654762432
20150501080915,10.0.0.1,5001,10.0.0.3,53026,4,117.0-118.0,81330336,650642688
20150501080916,10.0.0.1,5001,10.0.0.3,53026,4,118.0-119.0,81562944,652503552
20150501080917,10.0.0.1,5001,10.0.0.3,53026,4,119.0-120.0,81590504,652724032
20150501080917,10.0.0.1,5001,10.0.0.3,53026,4,0.0-120.0,5617352704,374479610
