29.729776253 10.0.0.1:5001 10.0.0.2:36657 1480 0xc0c52ad5 0xc0c52ad5 10 2147483647 29696 40000 2321408
29.729936769 10.0.0.3:50628 10.0.0.1:5001 60 0x6707cc3a 0x67051fd2 82 67 321536 575351 29696
29.730291570 10.0.0.1:5001 10.0.0.2:36657 1480 0xc0c52ad5 0xc0c52ad5 10 2147483647 29696 40000 2321408
29.731225380 10.0.0.3:50628 10.0.0.1:5001 60 0x6707d1e2 0x67051fd2 82 67 321536 575023 29696
29.731523292 10.0.0.1:5001 10.0.0.2:36657 1480 0xc0c52ad5 0xc0c52ad5 10 2147483647 29696 40000 2321408
29.733928582 10.0.0.3:50628 10.0.0.1:5001 60 0x6707d1e2 0x67051fd2 81 67 321536 574888 29696
29.734009707 10.0.0.2:36657 10.0.0.1:5001 60 0x4a70cfb5 0x4a669a85 335 265 2321408 575620 29696
29.734170584 10.0.0.1:5001 10.0.0.2:36657 1480 0xc0c52ad5 0xc0c52ad5 10 2147483647 29696 40000 2321408
29.734893160 10.0.0.2:36657 10.0.0.1:5001 60 0x4a70d55d 0x4a669a85 335 265 2321408 575438 29696
29.735116425 10.0.0.1:5001 10.0.0.2:36657 1480 0xc0c52ad5 0xc0c52ad5 10 2147483647 29696 40000 2321408
29.736178447 10.0.0.2:36657 10.0.0.1:5001 60 0x4a70db05 0x4a669a85 335 265 2321408 575382 29696
29.736330777 10.0.0.1:5001 10.0.0.3:50628 1480 0x9a3a6efd 0x9a3a6efd 10 2147483647 29696 40000 321536
29.737298571 10.0.0.2:36657 10.0.0.1:5001 60 0x4a70db05 0x4a669a85 334 265 2321408 575100 29696
29.737545535 10.0.0.1:5001 10.0.0.2:36657 1480 0xc0c52ad5 0xc0c52ad5 10 2147483647 29696 40000 2321408
29.739080198 10.0.0.2:36657 10.0.0.1:5001 60 0x4a70db05 0x4a669a85 333 265 2321408 574991 29696
29.739130832 10.0.0.1:5001 10.0.0.2:36657 1480 0xc0c52ad5 0xc0c52ad5 10 2147483647 29696 40000 2321408
29.739941643 10.0.0.2:36657 10.0.0.1:5001 60 0x4a70e0ad 0x4a669a85 333 265 2321408 575021 29696
29.741045618 10.0.0.2:36657 10.0.0.1:5001 60 0x4a70e0ad 0x4a669a85 332 265 2321408 575160 29696
29.741285929 10.0.0.1:5001 10.0.0.2:36657 1480 0xc0c52ad5 0xc0c52ad5 10 2147483647 29696 40000 2321408
29.744147542 10.0.0.2:36657 10.0.0.1:5001 60 0x4a70e655 0x4a669a85 332 265 2321408 574957 29696
29.744828406 10.0.0.1:5001 10.0.0.2:36657 1480 0xc0c52ad5 0xc0c52ad5 10 2147483647 29696 40000 2321408
29.744831264 10.0.0.2:36657 10.0.0.1:5001 60 0x4a70ebfd 0x4a669a85 331 265 2321408 575155 29696
29.744888005 10.0.0.1:5001 10.0.0.2:36657 1480 0xc0c52ad5 0xc0c52ad5 10 2147483647 29696 40000 2321408
29.745775055 10.0.0.2:36657 10.0.0.1:5001 60 0x4a70f1a5 0x4a669a85 331 265 2321408 575095 29696
29.746109458 10.0.0.1:5001 10.0.0.2:36657 1480 0xc0c52ad5 0xc0c52ad5 10 2147483647 29696 40000 2321408
29.746856154 10.0.0.2:36657 10.0.0.1:5001 60 0x4a70f74d 0x4a669a85 331 265 2321408 574829 29696
29.747281132 10.0.0.1:5001 10.0.0.2:36657 1480 0xc0c52ad5 0xc0c52ad5 10 2147483647 29696 40000 2321408
29.749092928 10.0.0.2:36657 10.0.0.1:5001 60 0x4a70fcf5 0x4a669a85 331 265 2321408 574729 29696
29.749704866 10.0.0.1:5001 10.0.0.2:36657 1480 0xc0c52ad5 0xc0c52ad5 10 2147483647 29696 40000 2321408
29.750092555 10.0.0.2:36657 10.0.0.1:5001 60 0x4a70fcf5 0x4a669a85 330 265 2321408 574826 29696
29.750813027 10.0.0.1:5001 10.0.0.2:36657 1480 0xc0c52ad5 0xc0c52ad5 10 2147483647 29696 40000 2321408
29.751948139 10.0.0.2:36657 10.0.0.1:5001 60 0x4a710845 0x4a669a85 330 265 2321408 574879 29696
29.752090098 10.0.0.1:5001 10.0.0.2:36657 1480 0xc0c52ad5 0xc0c52ad5 10 2147483647 29696 40000 2321408
29.754974467 10.0.0.2:36657 10.0.0.1:5001 60 0x4a710845 0x4a669a85 329 265 2321408 574907 29696
29.755717807 10.0.0.1:5001 10.0.0.2:36657 1480 0xc0c52ad5 0xc0c52ad5 10 2147483647 29696 40000 2321408
29.756695875 10.0.0.3:50628 10.0.0.1:5001 60 0x6707d78a 0x67051fd2 81 67 321536 575109 29696
29.756912144 10.0.0.1:5001 10.0.0.2:36657 1480 0xc0c52ad5 0xc0c52ad5 10 2147483647 29696 40000 2321408
29.757825539 10.0.0.2:36657 10.0.0.1:5001 60 0x4a711395 0x4a669a85 328 265 2321408 574852 29696
29.758045008 10.0.0.1:5001 10.0.0.2:36657 1480 0xc0c52ad5 0xc0c52ad5 10 2147483647 29696 40000 2321408
29.759460853 10.0.0.2:36657 10.0.0.1:5001 60 0x4a71193d 0x4a669a85 328 265 2321408 575087 29696
29.760797937 10.0.0.1:5001 10.0.0.2:36657 1480 0xc0c52ad5 0xc0c52ad5 10 2147483647 29696 40000 2321408
29.764543749 10.0.0.2:36657 10.0.0.1:5001 60 0x4a71248d 0x4a669a85 328 265 2321408 574761 29696
29.764619385 10.0.0.2:36657 10.0.0.1:5001 60 0x4a71248d 0x4a669a85 327 265 2321408 574840 29696
29.764714983 10.0.0.1:5001 10.0.0.2:36657 1480 0xc0c52ad5 0xc0c52ad5 10 2147483647 29696 40000 2321408
29.765181356 10.0.0.2:36657 10.0.0.1:5001 60 0x4a712a35 0x4a669a85 327 265 2321408 574911 29696
29.765778099 10.0.0.1:5001 10.0.0.2:36657 1480 0xc0c52ad5 0xc0c52ad5 10 2147483647 29696 40000 2321408
29.767211606 10.0.0.2:36657 10.0.0.1:5001 60 0x4a712fdd 0x4a669a85 326 265 2321408 574716 29696
29.767289935 10.0.0.1:5001 10.0.0.2:36657 1480 0xc0c52ad5 0xc0c52ad5 10 2147483647 29696 40000 2321408
29.767539999 10.0.0.2:36657 10.0.0.1:5001 60 0x4a713585 0x4a669a85 326 265 2321408 574444 29696
29.769396133 10.0.0.1:5001 10.0.0.2:36657 1480 0xc0c52ad5 0xc0c52ad5 10 2147483647 29696 40000 2321408
29.770040932 10.0.0.2:36657 10.0.0.1:5001 60 0x4a713b2d 0x4a669a85 325 265 2321408 574048 29696
29.771807875 10.0.0.1:5001 10.0.0.3:50628 1480 0x9a3a6efd 0x9a3a6efd 10 2147483647 29696 40000 321536
29.775403794 10.0.0.2:36657 10.0.0.1:5001 60 0x4a71467d 0x4a669a85 325 265 2321408 573686 29696
29.775614390 10.0.0.2:36657 10.0.0.1:5001 60 0x4a714c25 0x4a669a85 324 265 2321408 573919 29696
29.775904758 10.0.0.1:5001 10.0.0.2:36657 1480 0xc0c52ad5 0xc0c52ad5 10 2147483647 29696 40000 2321408
29.776020051 10.0.0.2:36657 10.0.0.1:5001 60 0x4a7151cd 0x4a669a85 324 265 2321408 573888 29696
29.776737170 10.0.0.1:5001 10.0.0.2:36657 1480 0xc0c52ad5 0xc0c52ad5 10 2147483647 29696 40000 2321408
29.777807651 10.0.0.2:36657 10.0.0.1:5001 60 0x4a715775 0x4a669a85 324 265 2321408 573553 29696
29.778012894 10.0.0.1:5001 10.0.0.3:50628 1480 0x9a3a6efd 0x9a3a6efd 10 2147483647 29696 40000 321536
29.784345445 10.0.0.2:36657 10.0.0.1:5001 60 0x4a715775 0x4a669a85 323 265 2321408 573478 29696
29.784788067 10.0.0.1:5001 10.0.0.3:50628 1480 0x9a3a6efd 0x9a3a6efd 10 2147483647 29696 40000 321536
29.785707875 10.0.0.2:36657 10.0.0.1:5001 60 0x4a7162c5 0x4a669a85 322 265 2321408 574713 29696
29.785831821 10.0.0.1:5001 10.0.0.3:50628 1480 0x9a3a6efd 0x9a3a6efd 10 2147483647 29696 40000 321536
29.786051164 10.0.0.2:36657 10.0.0.1:5001 60 0x4a716e15 0x4a669a85 322 265 2321408 574874 29696
29.788951485 10.0.0.1:5001 10.0.0.2:36657 1480 0xc0c52ad5 0xc0c52ad5 10 2147483647 29696 40000 2321408
29.794856673 10.0.0.2:36657 10.0.0.1:5001 60 0x4a7173bd 0x4a669a85 321 265 2321408 574614 29696
29.795053946 10.0.0.2:36657 10.0.0.1:5001 60 0x4a717f0d 0x4a669a85 320 265 2321408 575792 29696
29.795149059 10.0.0.3:50628 10.0.0.1:5001 60 0x6707dd32 0x67051fd2 81 67 321536 574862 29696
29.796304702 10.0.0.1:5001 10.0.0.2:36657 1480 0xc0c52ad5 0xc0c52ad5 10 2147483647 29696 40000 2321408
29.796321582 10.0.0.2:36657 10.0.0.1:5001 60 0x4a7184b5 0x4a669a85 320 265 2321408 576097 29696
29.797223637 10.0.0.1:5001 10.0.0.2:36657 1480 0xc0c52ad5 0xc0c52ad5 10 2147483647 29696 40000 2321408
29.799986103 10.0.0.2:36657 10.0.0.1:5001 60 0x4a718a5d 0x4a669a85 320 265 2321408 576052 29696
29.800055493 10.0.0.3:50628 10.0.0.1:5001 60 0x6707e2da 0x67051fd2 79 67 321536 574465 29696
29.800082632 10.0.0.3:50628 10.0.0.1:5001 60 0x6707e2da 0x67051fd2 77 67 321536 573598 29696
29.800212686 10.0.0.1:5001 10.0.0.2:36657 1480 0xc0c52ad5 0xc0c52ad5 10 2147483647 29696 40000 2321408
29.805410569 10.0.0.3:50628 10.0.0.1:5001 60 0x6707e2da 0x67051fd2 77 67 321536 572841 29696
29.805473095 10.0.0.3:50628 10.0.0.1:5001 60 0x6707e2da 0x67051fd2 75 67 321536 572855 29696
29.805535818 10.0.0.1:5001 10.0.0.2:36657 1480 0xc0c52ad5 0xc0c52ad5 10 2147483647 29696 40000 2321408
29.806526955 10.0.0.3:50628 10.0.0.1:5001 60 0x6707e2da 0x67051fd2 75 67 321536 572867 29696
29.806701725 10.0.0.1:5001 10.0.0.2:36657 1480 0xc0c52ad5 0xc0c52ad5 10 2147483647 29696 40000 2321408
29.810450014 10.0.0.2:36657 10.0.0.1:5001 60 0x4a718a5d 0x4a669a85 319 265 2321408 575694 29696
29.810483301 10.0.0.1:5001 10.0.0.2:36657 1480 0xc0c52ad5 0xc0c52ad5 10 2147483647 29696 40000 2321408
29.810492823 10.0.0.2:36657 10.0.0.1:5001 60 0x4a719005 0x4a669a85 319 265 2321408 575383 29696
29.810515487 10.0.0.2:36657 10.0.0.1:5001 60 0x4a719005 0x4a669a85 318 265 2321408 575113 29696
29.811669211 10.0.0.1:5001 10.0.0.2:36657 1480 0xc0c52ad5 0xc0c52ad5 10 2147483647 29696 40000 2321408
29.813588925 10.0.0.2:36657 10.0.0.1:5001 60 0x4a719005 0x4a669a85 317 265 2321408 574739 29696
29.813612849 10.0.0.2:36657 10.0.0.1:5001 60 0x4a719005 0x4a669a85 316 265 2321408 574797 29696
29.813866246 10.0.0.1:5001 10.0.0.2:36657 1480 0xc0c52ad5 0xc0c52ad5 10 2147483647 29696 40000 2321408
29.814880732 10.0.0.2:36657 10.0.0.1:5001 60 0x4a7195ad 0x4a669a85 316 265 2321408 574116 29696
29.816707997 10.0.0.1:5001 10.0.0.2:36657 1480 0xc0c52ad5 0xc0c52ad5 10 2147483647 29696 40000 2321408
29.816757166 10.0.0.2:36657 10.0.0.1:5001 60 0x4a719b55 0x4a669a85 315 265 2321408 573514 29696
29.816781690 10.0.0.1:5001 10.0.0.2:36657 1480 0xc0c52ad5 0xc0c52ad5 10 2147483647 29696 40000 2321408
29.817546365 10.0.0.2:36657 10.0.0.1:5001 60 0x4a71a0fd 0x4a669a85 315 265 2321408 573386 29696
29.817685946 10.0.0.1:5001 10.0.0.2:36657 1480 0xc0c52ad5 0xc0c52ad5 10 2147483647 29696 40000 2321408
29.818691523 10.0.0.2:36657 10.0.0.1:5001 60 0x4a71a6a5 0x4a669a85 315 265 2321408 572974 29696
29.818818539 10.0.0.1:5001 10.0.0.2:36657 1480 0xc0c52ad5 0xc0c52ad5 10 2147483647 29696 40000 2321408
29.820619572 10.0.0.2:36657 10.0.0.1:5001 60 0x4a71a6a5 0x4a669a85 314 265 2321408 572750 29696
29.821153635 10.0.0.1:5001 10.0.0.2:36657 1480 0xc0c52ad5 0xc0c52ad5 10 2147483647 29696 40000 2321408
29.824204635 10.0.0.2:36657 10.0.0.1:5001 60 0x4a71ac4d 0x4a669a85 314 265 2321408 572679 29696
29.824783367 10.0.0.1:5001 10.0.0.2:36657 1480 0xc0c52ad5 0xc0c52ad5 10 2147483647 29696 40000 2321408
29.826908352 10.0.0.2:36657 10.0.0.1:5001 60 0x4a71b79d 0x4a669a85 313 265 2321408 572618 29696
29.827282263 10.0.0.1:5001 10.0.0.2:36657 1480 0xc0c52ad5 0xc0c52ad5 10 2147483647 29696 40000 2321408
29.828506882 10.0.0.2:36657 10.0.0.1:5001 60 0x4a71c2ed 0x4a669a85 313 265 2321408 571999 29696
29.828650567 10.0.0.1:5001 10.0.0.2:36657 1480 0xc0c52ad5 0xc0c52ad5 10 2147483647 29696 40000 2321408
29.830561710 10.0.0.2:36657 10.0.0.1:5001 60 0x4a71c2ed 0x4a669a85 312 265 2321408 571859 29696
29.830787185 10.0.0.1:5001 10.0.0.3:50628 1480 0x9a3a6efd 0x9a3a6efd 10 2147483647 29696 40000 321536
29.832490730 10.0.0.2:36657 10.0.0.1:5001 60 0x4a71ce3d 0x4a669a85 312 265 2321408 571811 29696
29.832702353 10.0.0.1:5001 10.0.0.2:36657 1480 0xc0c52ad5 0xc0c52ad5 10 2147483647 29696 40000 2321408
29.833522979 10.0.0.2:36657 10.0.0.1:5001 60 0x4a71ce3d 0x4a669a85 311 265 2321408 571864 29696
29.833680819 10.0.0.1:5001 10.0.0.3:50628 1480 0x9a3a6efd 0x9a3a6efd 10 2147483647 29696 40000 321536
29.834451184 10.0.0.2:36657 10.0.0.1:5001 60 0x4a71d3e5 0x4a669a85 311 265 2321408 571741 29696
29.834752184 10.0.0.1:5001 10.0.0.2:36657 1480 0xc0c52ad5 0xc0c52ad5 10 2147483647 29696 40000 2321408
29.837399711 10.0.0.2:36657 10.0.0.1:5001 60 0x4a71d98d 0x4a669a85 311 265 2321408 571750 29696
29.838362538 10.0.0.1:5001 10.0.0.2:36657 1480 0xc0c52ad5 0xc0c52ad5 10 2147483647 29696 40000 2321408
29.838528479 10.0.0.2:36657 10.0.0.1:5001 60 0x4a71df35 0x4a669a85 310 265 2321408 572013 29696
29.839902015 10.0.0.1:5001 10.0.0.2:36657 1480 0xc0c52ad5 0xc0c52ad5 10 2147483647 29696 40000 2321408
29.840318047 10.0.0.2:36657 10.0.0.1:5001 60 0x4a71ea85 0x4a669a85 310 265 2321408 571928 29696
29.840664796 10.0.0.1:5001 10.0.0.2:36657 1480 0xc0c52ad5 0xc0c52ad5 10 2147483647 29696 40000 2321408
29.841549878 10.0.0.2:36657 10.0.0.1:5001 60 0x4a71ea85 0x4a669a85 309 265 2321408 571744 29696
29.841850500 10.0.0.1:5001 10.0.0.2:36657 1480 0xc0c52ad5 0xc0c52ad5 10 2147483647 29696 40000 2321408
29.843026313 10.0.0.2:36657 10.0.0.1:5001 60 0x4a71f02d 0x4a669a85 309 265 2321408 571736 29696
29.843228493 10.0.0.1:5001 10.0.0.2:36657 1480 0xc0c52ad5 0xc0c52ad5 10 2147483647 29696 40000 2321408
29.844672264 10.0.0.2:36657 10.0.0.1:5001 60 0x4a71f5d5 0x4a669a85 309 265 2321408 571608 29696
29.845052252 10.0.0.2:36657 10.0.0.1:5001 60 0x4a71f5d5 0x4a669a85 308 265 2321408 571705 29696
29.845548110 10.0.0.1:5001 10.0.0.2:36657 1480 0xc0c52ad5 0xc0c52ad5 10 2147483647 29696 40000 2321408
29.846601542 10.0.0.2:36657 10.0.0.1:5001 60 0x4a71fb7d 0x4a669a85 308 265 2321408 571455 29696
29.846756430 10.0.0.1:5001 10.0.0.2:36657 1480 0xc0c52ad5 0xc0c52ad5 10 2147483647 29696 40000 2321408
29.848294542 10.0.0.2:36657 10.0.0.1:5001 60 0x4a720125 0x4a669a85 308 265 2321408 571427 29696
29.849095432 10.0.0.1:5001 10.0.0.2:36657 1480 0xc0c52ad5 0xc0c52ad5 10 2147483647 29696 40000 2321408
29.850172332 10.0.0.2:36657 10.0.0.1:5001 60 0x4a7206cd 0x4a669a85 307 265 2321408 571221 29696
29.850343130 10.0.0.1:5001 10.0.0.2:36657 1480 0xc0c52ad5 0xc0c52ad5 10 2147483647 29696 40000 2321408
29.851064709 10.0.0.3:50628 10.0.0.1:5001 60 0x6707e2da 0x67051fd2 75 67 321536 573008 29696
29.851447698 10.0.0.1:5001 10.0.0.2:36657 1480 0xc0c52ad5 0xc0c52ad5 10 2147483647 29696 40000 2321408
29.853202845 10.0.0.2:36657 10.0.0.1:5001 60 0x4a720c75 0x4a669a85 307 265 2321408 571068 29696
29.853982002 10.0.0.1:5001 10.0.0.2:36657 1480 0xc0c52ad5 0xc0c52ad5 10 2147483647 29696 40000 2321408
29.855607957 10.0.0.3:50628 10.0.0.1:5001 60 0x6707e2da 0x67051fd2 74 67 321536 572453 29696
29.855659252 10.0.0.2:36657 10.0.0.1:5001 60 0x4a72121d 0x4a669a85 307 265 2321408 571310 29696
29.855736847 10.0.0.1:5001 10.0.0.2:36657 1480 0xc0c52ad5 0xc0c52ad5 10 2147483647 29696 40000 2321408
29.855897762 10.0.0.3:50628 10.0.0.1:5001 60 0x6707e882 0x67051fd2 74 67 321536 572537 29696
29.856366629 10.0.0.1:5001 10.0.0.2:36657 1480 0xc0c52ad5 0xc0c52ad5 10 2147483647 29696 40000 2321408
29.857287371 10.0.0.2:36657 10.0.0.1:5001 60 0x4a72121d 0x4a669a85 306 265 2321408 571163 29696
29.857476350 10.0.0.1:5001 10.0.0.2:36657 1480 0xc0c52ad5 0xc0c52ad5 10 2147483647 29696 40000 2321408
29.858708138 10.0.0.2:36657 10.0.0.1:5001 60 0x4a7217c5 0x4a669a85 306 265 2321408 571241 29696
29.859996538 10.0.0.1:5001 10.0.0.2:36657 1480 0xc0c52ad5 0xc0c52ad5 10 2147483647 29696 40000 2321408
29.860266060 10.0.0.2:36657 10.0.0.1:5001 60 0x4a721d6d 0x4a669a85 306 265 2321408 571136 29696
29.860960076 10.0.0.2:36657 10.0.0.1:5001 60 0x4a721d6d 0x4a669a85 305 265 2321408 571238 29696
29.861174445 10.0.0.1:5001 10.0.0.2:36657 1480 0xc0c52ad5 0xc0c52ad5 10 2147483647 29696 40000 2321408
29.862232820 10.0.0.2:36657 10.0.0.1:5001 60 0x4a722315 0x4a669a85 305 265 2321408 571234 29696
29.862426116 10.0.0.1:5001 10.0.0.2:36657 1480 0xc0c52ad5 0xc0c52ad5 10 2147483647 29696 40000 2321408
29.864133238 10.0.0.2:36657 10.0.0.1:5001 60 0x4a7228bd 0x4a669a85 305 265 2321408 571383 29696
29.864292808 10.0.0.1:5001 10.0.0.2:36657 1480 0xc0c52ad5 0xc0c52ad5 10 2147483647 29696 40000 2321408
29.865943604 10.0.0.2:36657 10.0.0.1:5001 60 0x4a722e65 0x4a669a85 305 265 2321408 571154 29696
29.866000222 10.0.0.2:36657 10.0.0.1:5001 60 0x4a722e65 0x4a669a85 304 265 2321408 571183 29696
29.866032749 10.0.0.1:5001 10.0.0.2:36657 1480 0xc0c52ad5 0xc0c52ad5 10 2147483647 29696 40000 2321408
29.867091152 10.0.0.2:36657 10.0.0.1:5001 60 0x4a72340d 0x4a669a85 304 265 2321408 571204 29696
29.867257528 10.0.0.1:5001 10.0.0.2:36657 1480 0xc0c52ad5 0xc0c52ad5 10 2147483647 29696 40000 2321408
29.868152074 10.0.0.2:36657 10.0.0.1:5001 60 0x4a7239b5 0x4a669a85 304 265 2321408 571363 29696
29.868389607 10.0.0.1:5001 10.0.0.2:36657 1480 0xc0c52ad5 0xc0c52ad5 10 2147483647 29696 40000 2321408
29.869583459 10.0.0.2:36657 10.0.0.1:5001 60 0x4a7239b5 0x4a669a85 303 265 2321408 571110 29696
29.869733371 10.0.0.1:5001 10.0.0.2:36657 1480 0xc0c52ad5 0xc0c52ad5 10 2147483647 29696 40000 2321408
29.870724128 10.0.0.2:36657 10.0.0.1:5001 60 0x4a723f5d 0x4a669a85 303 265 2321408 571066 29696
29.870879330 10.0.0.1:5001 10.0.0.2:36657 1480 0xc0c52ad5 0xc0c52ad5 10 2147483647 29696 40000 2321408
29.871781975 10.0.0.2:36657 10.0.0.1:5001 60 0x4a724505 0x4a669a85 303 265 2321408 571170 29696
29.872046836 10.0.0.1:5001 10.0.0.2:36657 1480 0xc0c52ad5 0xc0c52ad5 10 2147483647 29696 40000 2321408
29.873350282 10.0.0.2:36657 10.0.0.1:5001 60 0x4a724505 0x4a669a85 302 265 2321408 571261 29696
29.875255052 10.0.0.1:5001 10.0.0.2:36657 1480 0xc0c52ad5 0xc0c52ad5 10 2147483647 29696 40000 2321408
29.875975792 10.0.0.2:36657 10.0.0.1:5001 60 0x4a725055 0x4a669a85 302 265 2321408 571309 29696
29.876873991 10.0.0.1:5001 10.0.0.2:36657 1480 0xc0c52ad5 0xc0c52ad5 10 2147483647 29696 40000 2321408
29.877732547 10.0.0.2:36657 10.0.0.1:5001 60 0x4a7255fd 0x4a669a85 301 265 2321408 571233 29696
29.878098656 10.0.0.1:5001 10.0.0.2:36657 1480 0xc0c52ad5 0xc0c52ad5 10 2147483647 29696 40000 2321408
29.879013101 10.0.0.2:36657 10.0.0.1:5001 60 0x4a725ba5 0x4a669a85 301 265 2321408 571378 29696
29.879218486 10.0.0.1:5001 10.0.0.2:36657 1480 0xc0c52ad5 0xc0c52ad5 10 2147483647 29696 40000 2321408
29.880313282 10.0.0.2:36657 10.0.0.1:5001 60 0x4a72614d 0x4a669a85 301 265 2321408 571217 29696
29.880422302 10.0.0.1:5001 10.0.0.2:36657 1480 0xc0c52ad5 0xc0c52ad5 10 2147483647 29696 40000 2321408
29.881410073 10.0.0.2:36657 10.0.0.1:5001 60 0x4a72614d 0x4a669a85 300 265 2321408 571238 29696
29.881640073 10.0.0.1:5001 10.0.0.2:36657 1480 0xc0c52ad5 0xc0c52ad5 10 2147483647 29696 40000 2321408
29.882763250 10.0.0.2:36657 10.0.0.1:5001 60 0x4a7266f5 0x4a669a85 300 265 2321408 571258 29696
29.883139652 10.0.0.1:5001 10.0.0.2:36657 1480 0xc0c52ad5 0xc0c52ad5 10 2147483647 29696 40000 2321408
29.885321854 10.0.0.2:36657 10.0.0.1:5001 60 0x4a726c9d 0x4a669a85 300 265 2321408 571453 29696
29.885389977 10.0.0.2:36657 10.0.0.1:5001 60 0x4a726c9d 0x4a669a85 299 265 2321408 571267 29696
29.885418088 10.0.0.1:5001 10.0.0.2:36657 1480 0xc0c52ad5 0xc0c52ad5 10 2147483647 29696 40000 2321408
29.886822148 10.0.0.2:36657 10.0.0.1:5001 60 0x4a727245 0x4a669a85 299 265 2321408 570859 29696
29.886995381 10.0.0.1:5001 10.0.0.2:36657 1480 0xc0c52ad5 0xc0c52ad5 10 2147483647 29696 40000 2321408
29.887670831 10.0.0.2:36657 10.0.0.1:5001 60 0x4a7277ed 0x4a669a85 299 265 2321408 570681 29696
29.887984531 10.0.0.1:5001 10.0.0.2:36657 1480 0xc0c52ad5 0xc0c52ad5 10 2147483647 29696 40000 2321408
29.888729834 10.0.0.2:36657 10.0.0.1:5001 60 0x4a7277ed 0x4a669a85 298 265 2321408 570346 29696
29.889275239 10.0.0.1:5001 10.0.0.2:36657 1480 0xc0c52ad5 0xc0c52ad5 10 2147483647 29696 40000 2321408
29.890094690 10.0.0.2:36657 10.0.0.1:5001 60 0x4a7277ed 0x4a669a85 297 265 2321408 570168 29696
29.890261411 10.0.0.1:5001 10.0.0.2:36657 1480 0xc0c52ad5 0xc0c52ad5 10 2147483647 29696 40000 2321408
29.891296950 10.0.0.2:36657 10.0.0.1:5001 60 0x4a727d95 0x4a669a85 297 265 2321408 569491 29696
29.891523417 10.0.0.1:5001 10.0.0.2:36657 1480 0xc0c52ad5 0xc0c52ad5 10 2147483647 29696 40000 2321408
29.893648234 10.0.0.2:36657 10.0.0.1:5001 60 0x4a72833d 0x4a669a85 297 265 2321408 569028 29696
29.893983006 10.0.0.1:5001 10.0.0.2:36657 1480 0xc0c52ad5 0xc0c52ad5 10 2147483647 29696 40000 2321408
29.893986465 10.0.0.2:36657 10.0.0.1:5001 60 0x4a72833d 0x4a669a85 296 265 2321408 568799 29696
29.894084178 10.0.0.1:5001 10.0.0.2:36657 1480 0xc0c52ad5 0xc0c52ad5 10 2147483647 29696 40000 2321408
29.895726360 10.0.0.2:36657 10.0.0.1:5001 60 0x4a7288e5 0x4a669a85 296 265 2321408 568611 29696
29.896368033 10.0.0.1:5001 10.0.0.2:36657 1480 0xc0c52ad5 0xc0c52ad5 10 2147483647 29696 40000 2321408
29.896976166 10.0.0.2:36657 10.0.0.1:5001 60 0x4a728e8d 0x4a669a85 296 265 2321408 568338 29696
29.897160697 10.0.0.2:36657 10.0.0.1:5001 60 0x4a728e8d 0x4a669a85 295 265 2321408 568249 29696
29.897444940 10.0.0.1:5001 10.0.0.2:36657 1480 0xc0c52ad5 0xc0c52ad5 10 2147483647 29696 40000 2321408
29.898367814 10.0.0.2:36657 10.0.0.1:5001 60 0x4a729435 0x4a669a85 295 265 2321408 567624 29696
29.898754677 10.0.0.1:5001 10.0.0.2:36657 1480 0xc0c52ad5 0xc0c52ad5 10 2147483647 29696 40000 2321408
29.899461517 10.0.0.2:36657 10.0.0.1:5001 60 0x4a7299dd 0x4a669a85 295 265 2321408 567226 29696
29.899988602 10.0.0.1:5001 10.0.0.2:36657 1480 0xc0c52ad5 0xc0c52ad5 10 2147483647 29696 40000 2321408
29.900761271 10.0.0.2:36657 10.0.0.1:5001 60 0x4a729f85 0x4a669a85 295 265 2321408 566980 29696
29.901164396 10.0.0.1:5001 10.0.0.2:36657 1480 0xc0c52ad5 0xc0c52ad5 10 2147483647 29696 40000 2321408
29.902003167 10.0.0.2:36657 10.0.0.1:5001 60 0x4a729f85 0x4a669a85 294 265 2321408 566925 29696
29.902300225 10.0.0.1:5001 10.0.0.2:36657 1480 0xc0c52ad5 0xc0c52ad5 10 2147483647 29696 40000 2321408
29.904826962 10.0.0.2:36657 10.0.0.1:5001 60 0x4a72a52d 0x4a669a85 294 265 2321408 566629 29696
29.904865454 10.0.0.1:5001 10.0.0.2:36657 1480 0xc0c52ad5 0xc0c52ad5 10 2147483647 29696 40000 2321408
29.904872988 10.0.0.2:36657 10.0.0.1:5001 60 0x4a72aad5 0x4a669a85 293 265 2321408 566722 29696
29.904890729 10.0.0.1:5001 10.0.0.2:36657 1480 0xc0c52ad5 0xc0c52ad5 10 2147483647 29696 40000 2321408
29.905707284 10.0.0.2:36657 10.0.0.1:5001 60 0x4a72aad5 0x4a669a85 293 265 2321408 566722 29696
29.906108412 10.0.0.1:5001 10.0.0.2:36657 1480 0xc0c52ad5 0xc0c52ad5 10 2147483647 29696 40000 2321408
29.907588431 10.0.0.2:36657 10.0.0.1:5001 60 0x4a72b07d 0x4a669a85 293 265 2321408 566671 29696
29.908453532 10.0.0.1:5001 10.0.0.2:36657 1480 0xc0c52ad5 0xc0c52ad5 10 2147483647 29696 40000 2321408
29.909415567 10.0.0.2:36657 10.0.0.1:5001 60 0x4a72b625 0x4a669a85 293 265 2321408 566276 29696
29.909781397 10.0.0.2:36657 10.0.0.1:5001 60 0x4a72b625 0x4a669a85 292 265 2321408 566157 29696
29.909857024 10.0.0.1:5001 10.0.0.2:36657 1480 0xc0c52ad5 0xc0c52ad5 10 2147483647 29696 40000 2321408
