1430425480.590750,0
1430425480.605099,2
1430425480.619207,0
1430425480.636995,0
1430425480.651528,7
1430425480.670214,0
1430425480.685448,0
1430425480.700378,8
1430425480.714385,10
1430425480.728116,0
1430425480.743759,7
1430425480.758650,8
1430425480.772771,9
1430425480.788351,9
1430425480.802225,10
1430425480.817265,9
1430425480.834400,8
1430425480.850349,10
1430425480.868854,10
1430425480.883544,10
1430425480.898292,10
1430425480.912854,9
1430425480.930636,9
1430425480.947839,9
1430425480.963690,9
1430425480.979131,9
1430425480.993974,9
1430425481.010639,9
1430425481.026212,9
1430425481.040942,9
1430425481.056240,10
1430425481.070792,9
1430425481.086076,9
1430425481.100311,10
1430425481.115176,10
1430425481.129891,10
1430425481.145992,10
1430425481.160294,10
1430425481.175648,8
1430425481.190458,10
1430425481.205509,10
1430425481.219856,9
1430425481.234456,10
1430425481.249902,10
1430425481.266121,10
1430425481.279971,10
1430425481.294850,10
1430425481.309530,10
1430425481.324210,10
1430425481.338765,9
1430425481.354139,10
1430425481.369925,10
1430425481.385442,9
1430425481.400227,10
1430425481.415180,10
1430425481.429397,9
1430425481.443569,10
1430425481.459456,10
1430425481.475022,10
1430425481.490076,10
1430425481.508803,10
1430425481.523641,10
1430425481.537929,10
1430425481.552346,10
1430425481.569725,10
1430425481.585209,10
1430425481.600142,10
1430425481.615663,10
1430425481.630123,9
1430425481.645107,10
1430425481.659262,10
1430425481.673762,10
1430425481.688409,10
1430425481.702377,10
1430425481.716695,11
1430425481.731487,10
1430425481.746890,10
1430425481.762490,10
1430425481.777422,10
1430425481.791732,10
1430425481.806106,10
1430425481.820924,10
1430425481.836907,10
1430425481.851011,9
1430425481.864696,9
1430425481.879250,9
1430425481.894072,9
1430425481.911304,9
1430425481.925769,9
1430425481.940558,9
1430425481.956280,9
1430425481.971519,9
1430425481.987074,10
1430425482.002018,9
1430425482.016681,9
1430425482.030991,9
1430425482.045478,9
1430425482.060601,9
1430425482.074639,9
1430425482.088890,9
1430425482.102783,9
1430425482.117409,10
1430425482.131924,10
1430425482.146482,9
1430425482.161402,9
1430425482.176892,10
1430425482.191422,9
1430425482.206584,9
1430425482.220659,9
1430425482.234407,9
1430425482.250023,9
1430425482.264430,9
1430425482.279571,10
1430425482.295190,9
1430425482.309468,9
1430425482.324004,9
1430425482.339571,9
1430425482.353697,10
1430425482.368954,9
1430425482.383283,9
1430425482.397628,9
1430425482.412118,9
1430425482.426488,9
1430425482.440991,10
1430425482.455498,10
1430425482.470108,10
1430425482.484683,10
1430425482.499337,10
1430425482.513915,10
1430425482.529974,10
1430425482.545779,10
1430425482.560796,10
1430425482.575429,10
1430425482.589999,10
1430425482.605308,10
1430425482.619978,10
1430425482.635850,10
