27297
20150501080110,10.0.0.1,5001,10.0.0.2,51043,5,44.0-45.0,37610352,300882816
20150501080110,10.0.0.1,5001,10.0.0.3,53016,4,24.0-25.0,45528016,364224128
20150501080111,10.0.0.1,5001,10.0.0.2,51043,5,45.0-46.0,32957928,263663424
20150501080111,10.0.0.1,5001,10.0.0.3,53016,4,25.0-26.0,49814008,398512064
20150501080112,10.0.0.1,5001,10.0.0.2,51043,5,46.0-47.0,35620800,284966400
20150501080112,10.0.0.1,5001,10.0.0.3,53016,4,26.0-27.0,47071416,376571328
20150501080113,10.0.0.1,5001,10.0.0.2,51043,5,47.0-48.0,42100600,336804800
20150501080113,10.0.0.1,5001,10.0.0.3,53016,4,27.0-28.0,40551512,324412096
20150501080114,10.0.0.1,5001,10.0.0.2,51043,5,48.0-49.0,42479976,339839808
20150501080114,10.0.0.1,5001,10.0.0.3,53016,4,28.0-29.0,40464360,323714880
20150501080115,10.0.0.1,5001,10.0.0.2,51043,5,49.0-50.0,33086800,264694400
20150501080115,10.0.0.1,5001,10.0.0.3,53016,4,29.0-30.0,49862176,398897408
20150501080116,10.0.0.1,5001,10.0.0.2,51043,5,50.0-51.0,32089128,256713024
20150501080116,10.0.0.1,5001,10.0.0.3,53016,4,30.0-31.0,50843624,406748992
20150501080117,10.0.0.1,5001,10.0.0.2,51043,5,51.0-52.0,30360216,242881728
20150501080117,10.0.0.1,5001,10.0.0.3,53016,4,31.0-32.0,52175144,417401152
20150501080118,10.0.0.1,5001,10.0.0.2,51043,5,52.0-53.0,28938280,231506240
20150501080118,10.0.0.1,5001,10.0.0.3,53016,4,32.0-33.0,54002632,432021056
20150501080119,10.0.0.1,5001,10.0.0.2,51043,5,53.0-54.0,29035296,232282368
20150501080119,10.0.0.1,5001,10.0.0.3,53016,4,33.0-34.0,53935608,431484864
20150501080120,10.0.0.1,5001,10.0.0.2,51043,5,54.0-55.0,29918576,239348608
20150501080120,10.0.0.1,5001,10.0.0.3,53016,4,34.0-35.0,52728896,421831168
20150501080121,10.0.0.1,5001,10.0.0.2,51043,5,55.0-56.0,33597944,268783552
20150501080121,10.0.0.1,5001,10.0.0.3,53016,4,35.0-36.0,49308632,394469056
20150501080122,10.0.0.1,5001,10.0.0.2,51043,5,56.0-57.0,35141512,281132096
20150501080122,10.0.0.1,5001,10.0.0.3,53016,4,36.0-37.0,47908720,383269760
20150501080123,10.0.0.1,5001,10.0.0.2,51043,5,57.0-58.0,32672672,261381376
20150501080123,10.0.0.1,5001,10.0.0.3,53016,4,37.0-38.0,50148584,401188672
20150501080124,10.0.0.1,5001,10.0.0.2,51043,5,58.0-59.0,33092592,264740736
20150501080124,10.0.0.1,5001,10.0.0.3,53016,4,38.0-39.0,49606712,396853696
20150501080125,10.0.0.1,5001,10.0.0.2,51043,5,59.0-60.0,34863496,278907968
20150501080125,10.0.0.1,5001,10.0.0.3,53016,4,39.0-40.0,47903608,383228864
20150501080126,10.0.0.1,5001,10.0.0.2,51043,5,60.0-61.0,32164424,257315392
20150501080126,10.0.0.1,5001,10.0.0.3,53016,4,40.0-41.0,51083992,408671936
20150501080127,10.0.0.1,5001,10.0.0.2,51043,5,61.0-62.0,33777496,270219968
20150501080127,10.0.0.1,5001,10.0.0.3,53016,4,41.0-42.0,49072864,392582912
20150501080128,10.0.0.1,5001,10.0.0.2,51043,5,62.0-63.0,31953016,255624128
20150501080128,10.0.0.1,5001,10.0.0.3,53016,4,42.0-43.0,50767336,406138688
20150501080129,10.0.0.1,5001,10.0.0.2,51043,5,63.0-64.0,40058920,320471360
20150501080129,10.0.0.1,5001,10.0.0.3,53016,4,43.0-44.0,42514256,340114048
20150501080130,10.0.0.1,5001,10.0.0.2,51043,5,64.0-65.0,43221352,345770816
20150501080130,10.0.0.1,5001,10.0.0.3,53016,4,44.0-45.0,39538856,316310848
20150501080131,10.0.0.1,5001,10.0.0.2,51043,5,65.0-66.0,47280096,378240768
20150501080131,10.0.0.1,5001,10.0.0.3,53016,4,45.0-46.0,35633992,285071936
20150501080132,10.0.0.1,5001,10.0.0.2,51043,5,66.0-67.0,52476968,419815744
20150501080132,10.0.0.1,5001,10.0.0.3,53016,4,46.0-47.0,29977944,239823552
20150501080133,10.0.0.1,5001,10.0.0.2,51043,5,67.0-68.0,47768072,382144576
20150501080133,10.0.0.1,5001,10.0.0.3,53016,4,47.0-48.0,35680168,285441344
20150501080134,10.0.0.1,5001,10.0.0.2,51043,5,68.0-69.0,37422112,299376896
20150501080134,10.0.0.1,5001,10.0.0.3,53016,4,48.0-49.0,45479328,363834624
20150501080135,10.0.0.1,5001,10.0.0.2,51043,5,69.0-70.0,38133080,305064640
20150501080135,10.0.0.1,5001,10.0.0.3,53016,4,49.0-50.0,44989392,359915136
20150501080136,10.0.0.1,5001,10.0.0.2,51043,5,70.0-71.0,36004520,288036160
20150501080136,10.0.0.1,5001,10.0.0.3,53016,4,50.0-51.0,47116472,376931776
20150501080137,10.0.0.1,5001,10.0.0.2,51043,5,71.0-72.0,32135464,257083712
20150501080137,10.0.0.1,5001,10.0.0.3,53016,4,51.0-52.0,50791688,406333504
20150501080138,10.0.0.1,5001,10.0.0.2,51043,5,72.0-73.0,30998784,247990272
20150501080138,10.0.0.1,5001,10.0.0.3,53016,4,52.0-53.0,52053456,416427648
20150501080139,10.0.0.1,5001,10.0.0.2,51043,5,73.0-74.0,33547264,268378112
20150501080139,10.0.0.1,5001,10.0.0.3,53016,4,53.0-54.0,48842768,390742144
20150501080140,10.0.0.1,5001,10.0.0.2,51043,5,74.0-75.0,40736584,325892672
20150501080140,10.0.0.1,5001,10.0.0.3,53016,4,54.0-55.0,42105560,336844480
20150501080141,10.0.0.1,5001,10.0.0.2,51043,5,75.0-76.0,41020392,328163136
20150501080141,10.0.0.1,5001,10.0.0.3,53016,4,55.0-56.0,41961416,335691328
20150501080142,10.0.0.1,5001,10.0.0.2,51043,5,76.0-77.0,43609416,348875328
20150501080142,10.0.0.1,5001,10.0.0.3,53016,4,56.0-57.0,39448440,315587520
20150501080143,10.0.0.1,5001,10.0.0.2,51043,5,77.0-78.0,33172232,265377856
20150501080143,10.0.0.1,5001,10.0.0.3,53016,4,57.0-58.0,49867672,398941376
20150501080144,10.0.0.1,5001,10.0.0.2,51043,5,78.0-79.0,31192816,249542528
20150501080144,10.0.0.1,5001,10.0.0.3,53016,4,58.0-59.0,51398896,411191168
20150501080145,10.0.0.1,5001,10.0.0.2,51043,5,79.0-80.0,34418960,275351680
20150501080145,10.0.0.1,5001,10.0.0.3,53016,4,59.0-60.0,48355544,386844352
20150501080146,10.0.0.1,5001,10.0.0.2,51043,5,80.0-81.0,44586816,356694528
20150501080146,10.0.0.1,5001,10.0.0.3,53016,4,60.0-61.0,37845592,302764736
20150501080147,10.0.0.1,5001,10.0.0.2,51043,5,81.0-82.0,48328448,386627584
20150501080147,10.0.0.1,5001,10.0.0.3,53016,4,61.0-62.0,34538440,276307520
20150501080148,10.0.0.1,5001,10.0.0.2,51043,5,82.0-83.0,46385232,371081856
20150501080148,10.0.0.1,5001,10.0.0.3,53016,4,62.0-63.0,36770512,294164096
20150501080149,10.0.0.1,5001,10.0.0.2,51043,5,83.0-84.0,44685280,357482240
20150501080149,10.0.0.1,5001,10.0.0.3,53016,4,63.0-64.0,38151232,305209856
20150501080150,10.0.0.1,5001,10.0.0.2,51043,5,84.0-85.0,49624408,396995264
20150501080150,10.0.0.1,5001,10.0.0.3,53016,4,64.0-65.0,33314136,266513088
20150501080151,10.0.0.1,5001,10.0.0.2,51043,5,85.0-86.0,44165448,353323584
20150501080151,10.0.0.1,5001,10.0.0.3,53016,4,65.0-66.0,39142336,313138688
20150501080152,10.0.0.1,5001,10.0.0.2,51043,5,86.0-87.0,34660776,277286208
20150501080152,10.0.0.1,5001,10.0.0.3,53016,4,66.0-67.0,48497968,387983744
20150501080153,10.0.0.1,5001,10.0.0.2,51043,5,87.0-88.0,36192760,289542080
20150501080153,10.0.0.1,5001,10.0.0.3,53016,4,67.0-68.0,46540168,372321344
20150501080154,10.0.0.1,5001,10.0.0.2,51043,5,88.0-89.0,34489912,275919296
20150501080154,10.0.0.1,5001,10.0.0.3,53016,4,68.0-69.0,48371520,386972160
20150501080155,10.0.0.1,5001,10.0.0.2,51043,5,89.0-90.0,34120672,272965376
20150501080155,10.0.0.1,5001,10.0.0.3,53016,4,69.0-70.0,48819904,390559232
20150501080156,10.0.0.1,5001,10.0.0.2,51043,5,90.0-91.0,36611232,292889856
20150501080156,10.0.0.1,5001,10.0.0.3,53016,4,70.0-71.0,46286848,370294784
20150501080157,10.0.0.1,5001,10.0.0.2,51043,5,91.0-92.0,38089640,304717120
20150501080157,10.0.0.1,5001,10.0.0.3,53016,4,71.0-72.0,44770456,358163648
20150501080158,10.0.0.1,5001,10.0.0.2,51043,5,92.0-93.0,39287136,314297088
20150501080158,10.0.0.1,5001,10.0.0.3,53016,4,72.0-73.0,43639176,349113408
20150501080159,10.0.0.1,5001,10.0.0.2,51043,5,93.0-94.0,40040096,320320768
20150501080159,10.0.0.1,5001,10.0.0.3,53016,4,73.0-74.0,43049040,344392320
20150501080200,10.0.0.1,5001,10.0.0.2,51043,5,94.0-95.0,40433952,323471616
20150501080200,10.0.0.1,5001,10.0.0.3,53016,4,74.0-75.0,42556344,340450752
20150501080201,10.0.0.1,5001,10.0.0.2,51043,5,95.0-96.0,40710520,325684160
20150501080201,10.0.0.1,5001,10.0.0.3,53016,4,75.0-76.0,42057160,336457280
20150501080202,10.0.0.1,5001,10.0.0.2,51043,5,96.0-97.0,38324216,306593728
20150501080202,10.0.0.1,5001,10.0.0.3,53016,4,76.0-77.0,44841664,358733312
20150501080203,10.0.0.1,5001,10.0.0.2,51043,5,97.0-98.0,27771192,222169536
20150501080203,10.0.0.1,5001,10.0.0.3,53016,4,77.0-78.0,54886952,439095616
20150501080204,10.0.0.1,5001,10.0.0.2,51043,5,98.0-99.0,39291480,314331840
20150501080204,10.0.0.1,5001,10.0.0.3,53016,4,78.0-79.0,43731048,349848384
20150501080205,10.0.0.1,5001,10.0.0.2,51043,5,99.0-100.0,43188048,345504384
20150501080205,10.0.0.1,5001,10.0.0.3,53016,4,79.0-80.0,39691128,317529024
20150501080206,10.0.0.1,5001,10.0.0.2,51043,5,100.0-101.0,39582528,316660224
20150501080206,10.0.0.1,5001,10.0.0.3,53016,4,80.0-81.0,43443728,347549824
20150501080207,10.0.0.1,5001,10.0.0.2,51043,5,101.0-102.0,34513080,276104640
20150501080207,10.0.0.1,5001,10.0.0.3,53016,4,81.0-82.0,48483128,387865024
20150501080208,10.0.0.1,5001,10.0.0.2,51043,5,102.0-103.0,32998472,263987776
20150501080208,10.0.0.1,5001,10.0.0.3,53016,4,82.0-83.0,49640336,397122688
20150501080209,10.0.0.1,5001,10.0.0.2,51043,5,103.0-104.0,32425064,259400512
20150501080209,10.0.0.1,5001,10.0.0.3,53016,4,83.0-84.0,50130288,401042304
20150501080210,10.0.0.1,5001,10.0.0.2,51043,5,104.0-105.0,38612368,308898944
20150501080210,10.0.0.1,5001,10.0.0.3,53016,4,84.0-85.0,44573784,356590272
20150501080211,10.0.0.1,5001,10.0.0.2,51043,5,105.0-106.0,36123256,288986048
20150501080211,10.0.0.1,5001,10.0.0.3,53016,4,85.0-86.0,46695776,373566208
20150501080212,10.0.0.1,5001,10.0.0.2,51043,5,106.0-107.0,35005400,280043200
20150501080212,10.0.0.1,5001,10.0.0.3,53016,4,86.0-87.0,47767512,382140096
20150501080213,10.0.0.1,5001,10.0.0.2,51043,5,107.0-108.0,39757736,318061888
20150501080213,10.0.0.1,5001,10.0.0.3,53016,4,87.0-88.0,43283760,346270080
20150501080214,10.0.0.1,5001,10.0.0.2,51043,5,108.0-109.0,37131064,297048512
20150501080214,10.0.0.1,5001,10.0.0.3,53016,4,88.0-89.0,45796976,366375808
20150501080215,10.0.0.1,5001,10.0.0.2,51043,5,109.0-110.0,38387928,307103424
20150501080215,10.0.0.1,5001,10.0.0.3,53016,4,89.0-90.0,44527032,356216256
20150501080216,10.0.0.1,5001,10.0.0.2,51043,5,110.0-111.0,42340968,338727744
20150501080216,10.0.0.1,5001,10.0.0.3,53016,4,90.0-91.0,40629432,325035456
20150501080217,10.0.0.1,5001,10.0.0.2,51043,5,111.0-112.0,42232368,337858944
20150501080217,10.0.0.1,5001,10.0.0.3,53016,4,91.0-92.0,40924824,327398592
20150501080218,10.0.0.1,5001,10.0.0.2,51043,5,112.0-113.0,36935584,295484672
20150501080218,10.0.0.1,5001,10.0.0.3,53016,4,92.0-93.0,46261216,370089728
20150501080219,10.0.0.1,5001,10.0.0.2,51043,5,113.0-114.0,34931552,279452416
20150501080219,10.0.0.1,5001,10.0.0.3,53016,4,93.0-94.0,48185096,385480768
20150501080220,10.0.0.1,5001,10.0.0.2,51043,5,114.0-115.0,36498288,291986304
20150501080220,10.0.0.1,5001,10.0.0.3,53016,4,94.0-95.0,46355712,370845696
20150501080221,10.0.0.1,5001,10.0.0.2,51043,5,115.0-116.0,38557344,308458752
20150501080221,10.0.0.1,5001,10.0.0.3,53016,4,95.0-96.0,43998296,351986368
20150501080222,10.0.0.1,5001,10.0.0.2,51043,5,116.0-117.0,41197048,329576384
20150501080222,10.0.0.1,5001,10.0.0.3,53016,4,96.0-97.0,41615344,332922752
20150501080223,10.0.0.1,5001,10.0.0.2,51043,5,117.0-118.0,40403544,323228352
20150501080223,10.0.0.1,5001,10.0.0.3,53016,4,97.0-98.0,42856456,342851648
20150501080224,10.0.0.1,5001,10.0.0.2,51043,5,118.0-119.0,31171096,249368768
20150501080224,10.0.0.1,5001,10.0.0.3,53016,4,98.0-99.0,51683512,413468096
20150501080225,10.0.0.1,5001,10.0.0.2,51043,5,119.0-120.0,32556832,260454656
20150501080225,10.0.0.1,5001,10.0.0.3,53016,4,99.0-100.0,50293080,402344640
20150501080225,10.0.0.1,5001,10.0.0.2,51043,5,0.0-120.1,5532942336,368689046
20150501080226,10.0.0.1,5001,10.0.0.3,53016,4,100.0-101.0,80653600,645228800
20150501080227,10.0.0.1,5001,10.0.0.3,53016,4,101.0-102.0,81572776,652582208
20150501080228,10.0.0.1,5001,10.0.0.3,53016,4,102.0-103.0,81630656,653045248
20150501080229,10.0.0.1,5001,10.0.0.3,53016,4,103.0-104.0,81848200,654785600
20150501080230,10.0.0.1,5001,10.0.0.3,53016,4,104.0-105.0,81986448,655891584
20150501080231,10.0.0.1,5001,10.0.0.3,53016,4,105.0-106.0,81691816,653534528
20150501080232,10.0.0.1,5001,10.0.0.3,53016,4,106.0-107.0,81505768,652046144
20150501080233,10.0.0.1,5001,10.0.0.3,53016,4,107.0-108.0,81603488,652827904
20150501080234,10.0.0.1,5001,10.0.0.3,53016,4,108.0-109.0,81820344,654562752
20150501080235,10.0.0.1,5001,10.0.0.3,53016,4,109.0-110.0,82323144,658585152
20150501080236,10.0.0.1,5001,10.0.0.3,53016,4,110.0-111.0,81846752,654774016
20150501080237,10.0.0.1,5001,10.0.0.3,53016,4,111.0-112.0,81431176,651449408
20150501080238,10.0.0.1,5001,10.0.0.3,53016,4,112.0-113.0,81684392,653475136
20150501080239,10.0.0.1,5001,10.0.0.3,53016,4,113.0-114.0,81580320,652642560
20150501080240,10.0.0.1,5001,10.0.0.3,53016,4,114.0-115.0,81877320,655018560
20150501080241,10.0.0.1,5001,10.0.0.3,53016,4,115.0-116.0,81379048,651032384
20150501080242,10.0.0.1,5001,10.0.0.3,53016,4,116.0-117.0,81567032,652536256
20150501080243,10.0.0.1,5001,10.0.0.3,53016,4,117.0-118.0,82003136,656025088
20150501080244,10.0.0.1,5001,10.0.0.3,53016,4,118.0-119.0,81989480,655915840
20150501080245,10.0.0.1,5001,10.0.0.3,53016,4,119.0-120.0,81496336,651970688
20150501080245,10.0.0.1,5001,10.0.0.3,53016,4,0.0-120.0,6008209408,400522247
