1430493600.226275,287
1430493600.238272,294
1430493600.250571,301
1430493600.262932,316
1430493600.275020,323
1430493600.287249,342
1430493600.299565,362
1430493600.311971,376
1430493600.324074,384
1430493600.336227,392
1430493600.348321,398
1430493600.360534,423
1430493600.372615,425
1430493600.384963,16
1430493600.397443,60
1430493600.410888,117
1430493600.422972,131
1430493600.435029,148
1430493600.447246,157
1430493600.459356,171
1430493600.472088,232
1430493600.484923,273
1430493600.497412,286
1430493600.509715,305
1430493600.521792,331
1430493600.534065,342
1430493600.546711,363
1430493600.558979,382
1430493600.571779,409
1430493600.584092,424
1430493600.596264,423
1430493600.609208,19
1430493600.621401,45
1430493600.633521,77
1430493600.645959,134
1430493600.658598,189
1430493600.670783,193
1430493600.683125,220
1430493600.695683,242
1430493600.708024,251
1430493600.720452,293
1430493600.732597,328
1430493600.745211,382
1430493600.757712,420
1430493600.769786,424
1430493600.781787,424
1430493600.793947,17
1430493600.806249,72
1430493600.818551,114
1430493600.830696,133
1430493600.843125,148
1430493600.855468,159
1430493600.867558,164
1430493600.879705,168
1430493600.892029,174
1430493600.904434,203
1430493600.916964,243
1430493600.929241,249
1430493600.941175,263
1430493600.953569,290
1430493600.965804,308
1430493600.977917,318
1430493600.990231,366
1430493601.002562,409
1430493601.014943,424
1430493601.027041,424
1430493601.039141,107
1430493601.051562,89
1430493601.064041,125
1430493601.076387,132
1430493601.088605,164
1430493601.101097,194
1430493601.113155,205
1430493601.125442,227
1430493601.137631,237
1430493601.149841,245
1430493601.162110,254
1430493601.174549,293
1430493601.186928,318
1430493601.199168,331
1430493601.211420,348
1430493601.223315,353
1430493601.235764,419
1430493601.248424,425
1430493601.260692,16
1430493601.272922,47
1430493601.285044,95
1430493601.297224,126
1430493601.309148,134
1430493601.321809,152
1430493601.334871,159
1430493601.347180,184
1430493601.359798,228
1430493601.371802,265
1430493601.384406,291
1430493601.396690,313
1430493601.409101,317
1430493601.421351,360
1430493601.433465,392
1430493601.446178,424
1430493601.458640,424
1430493601.470807,21
1430493601.483204,86
1430493601.495545,155
1430493601.507646,188
1430493601.519796,198
1430493601.532474,257
1430493601.544998,296
1430493601.557530,337
1430493601.570465,424
1430493601.583191,425
1430493601.595679,137
1430493601.607830,0
1430493601.620682,0
1430493601.633857,0
1430493601.646922,0
1430493601.659905,0
1430493601.672929,0
1430493601.686061,0
1430493601.699180,0
1430493601.712155,0
1430493601.725040,0
1430493601.738078,0
1430493601.751017,0
1430493601.763937,0
1430493601.777004,0
1430493601.790070,0
1430493601.803088,0
1430493601.815979,18
1430493601.828157,47
1430493601.840314,78
1430493601.852334,94
1430493601.864866,137
1430493601.877420,156
1430493601.889370,187
1430493601.901616,203
1430493601.913851,222
1430493601.926213,253
1430493601.938702,289
1430493601.951008,324
1430493601.963169,335
1430493601.975629,369
1430493601.987881,408
1430493602.000310,424
1430493602.012361,423
1430493602.024733,44
1430493602.037370,0
1430493602.049989,0
1430493602.062605,0
1430493602.075770,0
1430493602.088788,0
1430493602.101917,0
1430493602.114830,0
1430493602.127913,0
1430493602.140979,0
1430493602.153959,0
1430493602.167099,0
1430493602.180214,0
1430493602.193188,0
1430493602.206291,0
1430493602.219273,0
1430493602.232192,1
1430493602.244702,21
1430493602.257597,101
1430493602.269802,141
1430493602.282252,155
1430493602.294726,176
1430493602.307045,193
1430493602.319349,202
1430493602.331587,228
1430493602.343883,241
1430493602.355947,247
1430493602.368094,257
1430493602.380350,275
1430493602.393060,295
1430493602.405437,312
1430493602.417617,321
1430493602.430807,326
1430493602.443358,397
1430493602.455982,417
1430493602.468858,425
1430493602.481169,407
1430493602.493432,0
1430493602.505670,0
1430493602.517820,0
1430493602.529935,0
1430493602.542102,0
1430493602.554296,0
1430493602.566497,0
1430493602.578825,0
1430493602.590987,0
1430493602.603139,0
1430493602.615403,0
1430493602.627646,0
1430493602.640411,0
1430493602.653402,0
1430493602.666439,0
1430493602.679433,0
1430493602.692392,0
1430493602.705598,37
1430493602.717961,62
1430493602.730450,92
1430493602.742587,113
1430493602.755856,120
1430493602.767970,142
1430493602.780665,149
1430493602.793253,168
1430493602.806011,180
1430493602.818251,235
1430493602.830471,260
1430493602.842713,278
1430493602.854932,289
1430493602.867530,294
1430493602.879951,306
1430493602.892763,328
1430493602.905111,405
1430493602.917120,410
1430493602.929309,422
1430493602.941946,424
1430493602.953943,13
1430493602.966120,42
1430493602.978567,138
1430493602.990846,144
1430493603.002997,151
1430493603.015825,187
1430493603.029017,212
1430493603.041460,270
1430493603.053729,304
1430493603.066071,358
1430493603.078325,388
1430493603.090585,397
1430493603.102953,413
1430493603.115350,418
1430493603.127440,424
1430493603.139654,424
1430493603.152184,15
1430493603.164595,55
1430493603.176967,131
1430493603.189342,143
1430493603.201662,186
1430493603.213878,218
1430493603.226330,230
1430493603.238868,248
1430493603.251666,263
1430493603.264047,279
1430493603.277055,287
1430493603.289317,295
1430493603.301461,311
1430493603.314009,360
1430493603.326359,398
1430493603.338574,425
1430493603.350723,424
1430493603.362762,0
1430493603.374979,0
1430493603.388029,0
1430493603.400974,0
1430493603.413971,0
1430493603.427055,0
1430493603.440195,0
1430493603.453185,0
1430493603.466143,0
1430493603.479222,0
1430493603.492182,0
1430493603.505212,0
1430493603.518133,0
1430493603.531242,0
1430493603.544201,0
1430493603.557311,0
1430493603.570749,15
1430493603.583182,34
1430493603.595600,101
1430493603.608078,153
1430493603.620507,198
1430493603.632822,237
1430493603.644968,251
1430493603.657106,257
1430493603.669096,261
1430493603.681276,265
1430493603.693719,278
1430493603.706045,291
1430493603.718067,299
1430493603.730158,303
1430493603.742552,331
1430493603.755198,345
1430493603.767984,409
1430493603.780454,424
1430493603.793211,128
1430493603.805693,27
1430493603.817992,63
1430493603.832586,119
1430493603.844980,151
1430493603.857048,181
1430493603.869258,192
1430493603.881864,232
1430493603.894172,254
1430493603.906223,261
1430493603.918350,268
1430493603.931031,275
1430493603.943606,292
1430493603.955967,316
1430493603.968078,341
1430493603.980215,346
1430493603.992520,357
1430493604.004706,366
1430493604.017203,375
1430493604.029282,414
1430493604.041826,424
1430493604.053836,337
1430493604.066085,15
1430493604.078757,22
1430493604.091079,24
1430493604.103478,52
1430493604.115799,125
1430493604.128071,133
1430493604.140266,161
1430493604.152987,169
1430493604.165414,175
1430493604.177589,183
1430493604.189714,205
1430493604.201786,215
1430493604.214154,224
1430493604.226341,230
1430493604.238639,234
1430493604.251070,243
1430493604.263282,249
1430493604.275496,263
1430493604.287666,269
1430493604.299674,282
1430493604.312315,317
1430493604.325015,343
1430493604.338574,365
1430493604.350814,380
1430493604.363452,392
1430493604.375759,415
1430493604.387788,424
1430493604.399949,424
1430493604.412542,0
1430493604.425366,0
1430493604.438303,0
1430493604.451087,0
1430493604.464077,0
1430493604.477103,0
1430493604.490062,0
1430493604.503035,0
1430493604.516176,0
1430493604.529225,0
1430493604.542188,0
1430493604.555170,0
1430493604.568184,0
1430493604.581135,0
1430493604.594171,0
1430493604.607254,0
1430493604.620190,1
1430493604.632484,38
1430493604.645527,137
1430493604.658190,173
1430493604.670533,219
1430493604.682970,236
1430493604.695562,296
1430493604.708104,325
1430493604.720509,339
1430493604.732710,368
1430493604.744723,373
1430493604.756759,378
1430493604.768870,391
1430493604.781514,410
1430493604.793762,418
1430493604.805959,425
1430493604.818205,338
1430493604.830396,21
1430493604.842632,47
1430493604.855531,85
1430493604.867855,116
1430493604.880217,137
1430493604.892652,151
1430493604.904884,159
1430493604.917338,174
1430493604.929339,185
1430493604.941607,194
1430493604.953893,206
1430493604.966292,219
1430493604.978930,285
1430493604.991007,296
1430493605.003398,313
1430493605.015781,335
1430493605.027835,339
1430493605.040161,356
1430493605.052132,366
1430493605.064218,395
1430493605.076559,420
1430493605.088711,424
1430493605.101332,424
1430493605.113561,18
1430493605.126174,95
1430493605.138290,178
1430493605.150459,198
1430493605.162535,225
1430493605.174670,245
1430493605.186944,276
1430493605.199101,281
1430493605.211452,289
1430493605.224511,300
1430493605.236712,306
1430493605.249564,343
1430493605.262963,402
1430493605.275108,424
1430493605.287153,423
1430493605.299622,33
1430493605.311693,108
1430493605.324398,146
1430493605.336724,165
1430493605.349062,186
1430493605.361735,209
1430493605.373922,227
1430493605.386477,260
1430493605.398780,268
1430493605.411435,316
1430493605.423936,352
1430493605.436427,366
1430493605.448511,370
1430493605.460727,406
1430493605.473283,417
1430493605.485442,425
1430493605.497545,7
1430493605.510047,36
1430493605.522272,116
1430493605.534471,138
1430493605.547067,172
1430493605.559474,207
1430493605.571956,213
1430493605.584214,225
1430493605.596291,238
1430493605.608785,265
1430493605.621080,292
1430493605.633293,312
1430493605.645430,324
1430493605.658244,336
1430493605.671439,391
1430493605.683781,411
1430493605.696231,424
1430493605.708428,424
1430493605.720876,0
1430493605.733763,0
1430493605.746753,0
1430493605.759599,0
1430493605.772541,0
1430493605.785501,0
1430493605.798459,0
1430493605.811369,0
1430493605.824164,0
1430493605.837113,0
1430493605.850119,0
1430493605.863020,0
1430493605.875949,0
1430493605.888839,0
1430493605.901779,0
1430493605.914729,0
1430493605.927661,0
1430493605.940007,18
1430493605.952290,19
1430493605.964701,26
1430493605.977480,64
1430493605.990001,123
1430493606.002018,147
1430493606.014610,179
1430493606.027153,217
1430493606.039495,225
1430493606.052450,232
1430493606.064421,239
1430493606.076448,259
1430493606.088916,268
1430493606.101517,321
1430493606.113989,352
1430493606.126332,365
1430493606.138679,395
1430493606.150648,406
1430493606.162713,412
1430493606.174840,418
1430493606.187253,423
1430493606.199724,423
1430493606.211829,14
1430493606.224155,31
1430493606.236355,72
1430493606.248581,111
1430493606.260802,133
1430493606.272901,145
1430493606.285016,162
1430493606.297280,186
1430493606.309427,212
1430493606.321842,230
1430493606.334852,243
1430493606.347211,255
1430493606.359281,257
1430493606.371740,269
1430493606.383984,337
1430493606.398967,357
1430493606.411258,376
1430493606.423762,385
1430493606.435872,394
1430493606.448174,402
1430493606.460899,421
1430493606.472986,424
1430493606.485580,394
1430493606.498270,0
1430493606.511140,0
1430493606.524044,0
1430493606.536955,0
1430493606.549838,0
1430493606.562590,0
1430493606.575419,0
1430493606.588282,0
1430493606.601016,0
1430493606.613856,0
1430493606.626712,0
1430493606.639615,0
1430493606.652394,0
1430493606.665268,0
1430493606.678052,0
1430493606.690868,0
1430493606.703721,15
1430493606.715975,40
1430493606.728154,128
1430493606.740874,141
1430493606.753184,159
1430493606.766168,216
1430493606.778477,247
1430493606.790856,275
1430493606.803912,303
1430493606.816155,317
1430493606.828143,353
1430493606.840257,360
1430493606.853361,372
1430493606.865424,381
1430493606.877517,388
1430493606.889796,391
1430493606.901866,412
1430493606.913988,423
1430493606.926136,424
1430493606.938291,18
1430493606.950681,39
1430493606.963013,70
1430493606.976340,130
1430493606.988664,139
1430493607.000830,154
1430493607.013157,160
1430493607.025493,194
1430493607.037976,257
1430493607.050465,289
1430493607.062896,331
1430493607.075563,344
1430493607.088114,384
1430493607.100528,414
1430493607.113067,424
1430493607.125419,274
1430493607.137658,19
1430493607.150056,70
1430493607.162257,125
1430493607.174754,176
1430493607.187227,237
1430493607.199497,293
1430493607.212028,325
1430493607.224864,347
1430493607.237181,382
1430493607.249615,410
1430493607.262184,424
1430493607.274354,425
1430493607.286374,37
1430493607.298967,0
1430493607.312006,0
1430493607.325041,0
1430493607.337978,0
1430493607.351026,0
1430493607.364062,0
1430493607.377119,0
1430493607.390110,0
1430493607.403133,0
1430493607.416213,0
1430493607.429077,0
1430493607.442054,0
1430493607.455106,0
1430493607.468114,0
1430493607.481076,0
1430493607.494051,1
1430493607.506674,46
1430493607.519059,74
1430493607.531459,111
1430493607.543983,131
1430493607.556276,157
1430493607.568630,195
1430493607.581194,240
1430493607.593703,324
1430493607.606166,353
1430493607.618216,400
1430493607.630412,413
1430493607.642434,424
1430493607.654475,424
1430493607.666703,25
1430493607.678771,29
1430493607.691011,31
1430493607.703037,72
1430493607.715254,125
1430493607.727481,136
1430493607.739838,163
1430493607.752368,181
1430493607.764635,186
1430493607.777875,192
1430493607.790221,198
1430493607.802549,207
1430493607.814902,213
1430493607.827130,229
1430493607.839535,256
1430493607.851965,282
1430493607.864499,298
1430493607.876909,322
1430493607.889449,361
1430493607.901782,405
1430493607.913875,416
1430493607.925940,424
1430493607.938130,425
1430493607.950398,37
1430493607.962495,56
1430493607.974681,77
1430493607.986837,126
1430493607.998959,131
1430493608.011196,167
1430493608.023752,193
1430493608.036148,230
1430493608.048226,248
1430493608.060530,275
1430493608.072872,301
1430493608.085034,326
1430493608.097124,342
1430493608.109215,367
1430493608.121315,387
1430493608.133425,404
1430493608.145842,423
1430493608.158250,425
1430493608.170460,232
1430493608.183398,0
1430493608.196389,0
1430493608.209422,0
1430493608.222412,0
1430493608.235407,0
1430493608.248466,0
1430493608.261360,0
1430493608.274290,0
1430493608.287196,0
1430493608.300108,0
1430493608.312971,0
1430493608.326037,0
1430493608.339004,0
1430493608.351964,0
1430493608.365036,0
1430493608.378067,0
1430493608.390940,39
1430493608.403468,117
1430493608.415921,146
1430493608.428176,156
1430493608.440329,161
1430493608.452587,169
1430493608.464710,198
1430493608.476976,204
1430493608.489073,217
1430493608.501270,220
1430493608.513660,229
1430493608.525821,247
1430493608.538058,256
1430493608.550196,267
1430493608.562563,276
1430493608.575033,289
1430493608.587028,296
1430493608.599065,300
1430493608.611229,330
1430493608.623397,347
1430493608.635571,353
1430493608.647945,361
1430493608.660185,372
1430493608.672239,380
1430493608.684732,405
1430493608.696819,422
1430493608.708887,425
1430493608.721439,82
1430493608.733788,41
1430493608.745952,69
1430493608.758157,129
1430493608.770170,143
1430493608.782296,148
1430493608.794461,151
1430493608.806971,156
1430493608.819253,171
1430493608.831453,180
1430493608.843901,191
1430493608.856167,208
1430493608.868424,216
1430493608.880649,237
1430493608.892950,270
1430493608.905004,277
1430493608.917061,288
1430493608.929190,296
1430493608.941757,308
1430493608.953977,324
1430493608.966113,331
1430493608.978426,344
1430493608.990677,352
1430493609.003720,362
1430493609.015760,371
1430493609.028223,377
1430493609.040359,381
1430493609.053608,424
1430493609.065767,384
1430493609.078340,25
1430493609.091132,67
1430493609.103613,100
1430493609.115801,128
1430493609.127773,162
1430493609.139830,176
1430493609.152056,186
1430493609.164138,189
1430493609.176627,198
1430493609.188718,208
1430493609.200991,216
1430493609.213340,226
1430493609.225561,234
1430493609.237788,244
1430493609.250125,262
1430493609.262514,268
1430493609.275578,286
1430493609.287878,298
1430493609.300104,309
1430493609.312343,326
1430493609.324710,334
1430493609.337082,347
1430493609.349323,357
1430493609.362099,366
1430493609.374252,391
1430493609.386383,396
1430493609.398510,411
1430493609.410438,416
1430493609.423752,424
1430493609.435901,425
1430493609.448104,226
1430493609.460131,0
1430493609.472302,0
1430493609.484969,0
1430493609.498087,0
1430493609.511094,0
1430493609.524018,0
1430493609.537151,0
1430493609.550162,0
1430493609.563132,0
1430493609.576204,0
1430493609.589128,0
1430493609.602187,0
1430493609.615275,0
1430493609.628246,0
1430493609.641192,0
1430493609.654104,0
1430493609.667507,16
1430493609.679755,121
1430493609.692273,156
1430493609.704684,162
1430493609.716899,173
1430493609.729431,186
1430493609.741642,227
1430493609.754213,256
1430493609.766354,262
1430493609.778855,270
1430493609.791464,314
1430493609.803607,328
1430493609.815781,335
1430493609.828334,343
1430493609.840333,360
1430493609.852624,388
1430493609.865169,401
1430493609.877477,417
1430493609.889647,424
1430493609.901869,423
1430493609.913890,198
1430493609.926020,25
1430493609.938776,57
1430493609.950932,104
1430493609.963344,126
1430493609.975573,147
1430493609.987728,152
1430493610.000044,167
1430493610.012296,176
1430493610.024439,191
1430493610.037019,205
1430493610.049282,220
1430493610.061452,231
1430493610.073801,256
1430493610.086041,295
1430493610.098285,304
1430493610.110713,318
1430493610.122959,335
1430493610.135111,351
1430493610.147373,357
1430493610.159403,377
1430493610.171484,384
1430493610.183589,389
1430493610.195688,403
1430493610.207986,413
1430493610.220041,423
1430493610.232058,424
1430493610.244376,19
1430493610.256637,50
1430493610.268887,148
1430493610.281140,171
1430493610.293366,187
1430493610.305515,195
1430493610.317884,233
1430493610.329942,242
1430493610.342195,263
1430493610.354304,267
1430493610.366781,301
1430493610.378972,318
1430493610.391299,352
1430493610.403553,376
1430493610.415834,411
1430493610.428279,424
1430493610.440504,248
1430493610.453071,46
1430493610.465122,84
1430493610.477303,111
1430493610.489385,143
1430493610.501563,150
1430493610.513834,158
1430493610.526199,167
1430493610.538424,176
1430493610.550429,182
1430493610.562446,190
1430493610.574664,200
1430493610.586958,212
1430493610.599125,222
1430493610.611076,239
1430493610.623582,262
1430493610.635759,280
1430493610.647884,288
1430493610.660383,312
1430493610.672431,321
1430493610.684681,325
1430493610.697184,352
1430493610.709511,359
1430493610.721528,367
1430493610.733515,395
1430493610.746300,401
1430493610.758364,406
1430493610.770659,416
1430493610.782806,424
1430493610.794822,424
1430493610.806946,251
1430493610.819302,338
1430493610.831457,361
1430493610.843688,371
1430493610.855774,384
1430493610.868039,411
1430493610.880342,418
1430493610.892351,424
1430493610.904614,424
1430493610.916652,366
1430493610.929115,92
1430493610.941140,127
1430493610.953343,164
1430493610.965474,206
1430493610.977756,251
1430493610.990078,261
1430493611.002343,283
1430493611.014533,331
1430493611.027057,342
1430493611.039120,347
1430493611.051519,355
1430493611.064006,382
1430493611.076268,417
1430493611.088517,422
1430493611.100769,424
1430493611.112927,402
1430493611.125219,59
1430493611.137536,101
1430493611.150119,151
1430493611.162286,165
1430493611.174401,182
1430493611.186538,191
1430493611.198558,206
1430493611.210864,216
1430493611.222828,225
1430493611.235051,231
1430493611.247785,245
1430493611.259796,254
1430493611.272536,259
1430493611.285264,301
1430493611.297436,313
1430493611.310066,342
1430493611.322249,365
1430493611.334980,391
1430493611.347016,408
1430493611.359119,423
1430493611.371237,365
1430493611.384413,27
1430493611.396700,108
1430493611.409422,177
1430493611.421640,215
1430493611.433964,240
1430493611.445977,247
1430493611.458090,253
1430493611.470210,260
1430493611.482498,269
1430493611.495096,280
1430493611.507244,286
1430493611.519261,300
1430493611.531385,325
1430493611.543510,331
1430493611.555745,351
1430493611.567784,380
1430493611.579877,392
1430493611.592254,415
1430493611.604207,424
1430493611.616263,231
1430493611.628259,17
1430493611.640432,23
1430493611.652523,46
1430493611.664715,66
1430493611.676894,96
1430493611.689190,125
1430493611.701762,154
1430493611.714071,163
1430493611.726316,170
1430493611.738624,176
1430493611.750670,188
1430493611.762615,204
1430493611.774655,225
1430493611.786808,248
1430493611.798963,265
1430493611.811158,279
1430493611.823379,321
1430493611.835426,327
1430493611.848300,341
1430493611.860822,362
1430493611.873269,375
1430493611.885428,383
1430493611.897410,392
1430493611.909736,399
1430493611.922083,423
1430493611.934431,424
1430493611.946602,274
1430493611.958780,25
1430493611.970874,31
1430493611.983070,34
1430493611.995531,59
1430493612.007673,90
1430493612.019862,140
1430493612.032220,154
1430493612.044221,176
1430493612.056246,187
1430493612.068350,190
1430493612.080737,197
1430493612.093124,231
1430493612.105534,258
1430493612.117955,265
1430493612.130058,270
1430493612.142268,276
1430493612.154839,313
1430493612.167635,318
1430493612.179858,326
1430493612.192466,339
1430493612.204709,365
1430493612.216928,385
1430493612.228998,406
1430493612.241149,424
1430493612.253519,424
1430493612.265921,115
1430493612.278174,160
1430493612.290768,198
1430493612.302873,210
1430493612.315019,218
1430493612.327243,229
1430493612.339390,238
1430493612.351536,244
1430493612.363982,253
1430493612.376153,270
1430493612.388249,274
1430493612.400823,277
1430493612.413099,282
1430493612.425155,291
1430493612.437193,295
1430493612.449368,298
1430493612.461599,303
1430493612.473893,310
1430493612.486038,320
1430493612.498185,325
1430493612.510677,332
1430493612.522905,338
1430493612.535116,343
1430493612.547323,352
1430493612.559521,358
1430493612.571609,371
1430493612.583816,379
1430493612.596023,384
1430493612.608362,393
1430493612.620496,408
1430493612.632788,424
1430493612.645127,417
1430493612.657484,18
1430493612.669852,54
1430493612.682681,114
1430493612.695170,204
1430493612.707398,225
1430493612.720197,250
1430493612.732597,266
1430493612.744946,271
1430493612.758690,309
1430493612.770980,324
1430493612.783340,349
1430493612.795612,360
1430493612.807875,362
1430493612.820077,367
1430493612.832447,378
1430493612.844674,387
1430493612.856758,392
1430493612.868969,396
1430493612.881265,405
1430493612.893362,410
1430493612.905465,417
1430493612.917798,424
1430493612.930154,425
1430493612.942392,158
1430493612.954674,43
1430493612.966901,67
1430493612.979025,153
1430493612.991275,173
1430493613.003856,179
1430493613.016031,187
1430493613.028162,206
1430493613.040276,229
1430493613.052226,232
1430493613.064407,249
1430493613.076669,260
1430493613.089280,283
1430493613.101598,305
1430493613.113899,315
1430493613.126049,326
1430493613.138271,361
1430493613.150614,383
1430493613.162863,398
1430493613.175265,418
1430493613.187464,424
1430493613.199666,425
1430493613.212109,16
1430493613.224311,52
1430493613.236563,168
1430493613.248771,176
1430493613.260951,181
1430493613.273131,199
1430493613.285134,235
1430493613.297238,261
1430493613.309221,289
1430493613.321174,294
