1430425687.666940,0
1430425687.681141,2
1430425687.696726,0
1430425687.710952,0
1430425687.798418,0
1430425687.812458,8
1430425687.829321,2
1430425687.844618,0
1430425687.859697,7
1430425687.875466,9
1430425687.889761,0
1430425687.908418,8
1430425687.924075,9
1430425687.938578,9
1430425687.953239,9
1430425687.967976,9
1430425687.984124,9
1430425687.998768,9
1430425688.014089,9
1430425688.030275,8
1430425688.045805,9
1430425688.060037,8
1430425688.076347,7
1430425688.092426,8
1430425688.107143,7
1430425688.121536,4
1430425688.135846,3
1430425688.151686,7
1430425688.166115,8
1430425688.180115,4
1430425688.196065,8
1430425688.209923,5
1430425688.224266,4
1430425688.239320,8
1430425688.253308,7
1430425688.268646,3
1430425688.283777,5
1430425688.299251,6
1430425688.316860,6
1430425688.331443,4
1430425688.348052,4
1430425688.362856,8
1430425688.377907,4
1430425688.393362,4
1430425688.408204,1
1430425688.423737,6
1430425688.438109,4
1430425688.452805,3
1430425688.467225,6
1430425688.481884,4
1430425688.496683,5
1430425688.511620,6
1430425688.526058,4
1430425688.540790,4
1430425688.556361,4
1430425688.570972,3
1430425688.586598,6
1430425688.601551,5
1430425688.617339,6
1430425688.631391,4
1430425688.646423,6
1430425688.660443,6
1430425688.675957,2
1430425688.690318,5
1430425688.704727,6
1430425688.720724,3
1430425688.735456,5
1430425688.750088,4
1430425688.765401,4
1430425688.779868,4
1430425688.794367,4
1430425688.809218,4
1430425688.824638,2
1430425688.839666,4
1430425688.854455,3
1430425688.868351,2
1430425688.885502,5
1430425688.899386,4
1430425688.913426,2
1430425688.930165,6
1430425688.945168,4
1430425688.959982,2
1430425688.974467,5
1430425688.988783,4
1430425689.003710,2
1430425689.018676,7
1430425689.034008,2
1430425689.048161,2
1430425689.063223,6
1430425689.080436,4
1430425689.095410,2
1430425689.110162,3
1430425689.125695,4
1430425689.139673,2
1430425689.153892,4
1430425689.169057,4
1430425689.185353,2
1430425689.200470,6
1430425689.216625,4
1430425689.230612,4
1430425689.245687,4
1430425689.259966,4
1430425689.274235,4
1430425689.288511,4
1430425689.304343,4
1430425689.318940,4
1430425689.333059,4
1430425689.348250,6
1430425689.362050,4
1430425689.376574,4
1430425689.392729,5
1430425689.408923,4
1430425689.424359,4
1430425689.438780,2
1430425689.452873,5
1430425689.467267,4
1430425689.482239,4
1430425689.502193,4
1430425689.518541,4
1430425689.533992,3
1430425689.549214,4
1430425689.563192,4
1430425689.578395,4
1430425689.594010,4
1430425689.609478,4
1430425689.625776,4
1430425689.640357,4
1430425689.656349,3
1430425689.670856,5
1430425689.687509,5
1430425689.701844,4
1430425689.716462,4
1430425689.730936,5
1430425689.746856,3
1430425689.761880,2
1430425689.777193,6
1430425689.791909,4
1430425689.810116,2
1430425689.824890,5
1430425689.840142,4
1430425689.854305,4
1430425689.869892,5
1430425689.884301,2
1430425689.898732,4
1430425689.913051,6
1430425689.929062,2
1430425689.943544,2
1430425689.960020,6
1430425689.974545,2
1430425689.992064,4
1430425690.007781,7
1430425690.023432,4
1430425690.039835,6
1430425690.054424,4
1430425690.069217,4
1430425690.084468,6
1430425690.100896,4
1430425690.115944,4
1430425690.130711,4
1430425690.145048,4
1430425690.159040,4
1430425690.174421,5
1430425690.189821,4
1430425690.205261,4
1430425690.219254,6
1430425690.234937,4
1430425690.249006,4
1430425690.262749,6
1430425690.278086,4
1430425690.292376,4
1430425690.306735,6
1430425690.321596,4
1430425690.335882,4
1430425690.350215,6
1430425690.365720,4
1430425690.379818,4
1430425690.393735,6
1430425690.408625,4
1430425690.422930,5
1430425690.437767,4
1430425690.452123,5
1430425690.466790,6
1430425690.481064,4
1430425690.496607,6
1430425690.513870,6
1430425690.528025,4
1430425690.545534,4
1430425690.559467,6
1430425690.574988,6
1430425690.592650,4
1430425690.609863,4
1430425690.625701,6
1430425690.640256,4
1430425690.655576,5
1430425690.671588,8
1430425690.688875,6
1430425690.702917,5
1430425690.720325,6
1430425690.735378,4
1430425690.752473,4
1430425690.767714,6
1430425690.783133,6
1430425690.797911,4
1430425690.817084,5
1430425690.832117,6
1430425690.846781,8
1430425690.861093,4
1430425690.877229,4
1430425690.892071,8
1430425690.907907,5
1430425690.923633,4
1430425690.939236,7
1430425690.953606,8
1430425690.969729,4
1430425690.987975,6
1430425691.002876,7
1430425691.017010,4
1430425691.032284,6
1430425691.048225,7
1430425691.062802,5
1430425691.077815,6
1430425691.093377,8
1430425691.110812,4
1430425691.126670,8
1430425691.141940,8
1430425691.160236,4
1430425691.177530,8
1430425691.193776,6
1430425691.209606,4
1430425691.226376,8
1430425691.241291,7
1430425691.255606,4
1430425691.274335,8
1430425691.289282,6
1430425691.305421,5
1430425691.320027,6
1430425691.335979,7
1430425691.351086,4
1430425691.368508,7
1430425691.383737,7
1430425691.399674,6
1430425691.413791,6
1430425691.429092,8
1430425691.444123,4
1430425691.466457,7
1430425691.481064,8
1430425691.499456,7
1430425691.515024,7
1430425691.530847,4
1430425691.545672,7
1430425691.559830,7
1430425691.575098,3
1430425691.589342,7
1430425691.603233,8
1430425691.617810,5
1430425691.633250,6
1430425691.654344,7
1430425691.669071,6
1430425691.683863,6
1430425691.699443,8
1430425691.716587,7
1430425691.731983,6
1430425691.747987,7
1430425691.763525,7
1430425691.778989,6
1430425691.795348,7
1430425691.810864,10
1430425691.827943,8
1430425691.841845,5
1430425691.856349,6
1430425691.870747,7
1430425691.886555,8
1430425691.900816,6
1430425691.916054,6
1430425691.933196,8
1430425691.947686,7
1430425691.961823,4
1430425691.976857,9
1430425691.991272,8
1430425692.005686,5
1430425692.020506,6
1430425692.035871,8
1430425692.052092,7
1430425692.066354,6
1430425692.080696,8
1430425692.096164,7
1430425692.111470,6
1430425692.126745,8
1430425692.141018,8
1430425692.156793,6
1430425692.171338,7
1430425692.188805,6
1430425692.203272,7
1430425692.217975,6
1430425692.234552,6
1430425692.249291,8
1430425692.263732,8
1430425692.278600,6
1430425692.294111,6
1430425692.308770,6
1430425692.322969,5
1430425692.339312,6
1430425692.355892,7
1430425692.371025,7
1430425692.390044,5
1430425692.404583,8
1430425692.420229,8
1430425692.435448,5
1430425692.452658,7
1430425692.467703,8
1430425692.481919,6
1430425692.496870,6
1430425692.510932,7
1430425692.525495,7
1430425692.540791,6
1430425692.556156,7
1430425692.570600,7
1430425692.585143,6
1430425692.600155,8
1430425692.614660,7
1430425692.628794,6
1430425692.644087,6
1430425692.659408,7
1430425692.674133,6
1430425692.689941,6
1430425692.706288,8
1430425692.722465,7
1430425692.737420,6
1430425692.751595,7
1430425692.767264,7
1430425692.784504,6
1430425692.799965,7
1430425692.816103,7
1430425692.833477,4
1430425692.848058,7
1430425692.863326,8
1430425692.877674,6
1430425692.895153,4
1430425692.911175,7
1430425692.926048,8
1430425692.940222,8
1430425692.954729,4
1430425692.970696,8
1430425692.986221,9
1430425693.000327,5
1430425693.015710,6
1430425693.030981,8
1430425693.045743,6
1430425693.060641,6
1430425693.075341,8
1430425693.089220,7
1430425693.103868,6
1430425693.120644,7
1430425693.137396,9
1430425693.152474,9
1430425693.167333,4
1430425693.181536,6
1430425693.196901,8
1430425693.210540,9
1430425693.226572,6
1430425693.240931,7
1430425693.255660,5
1430425693.270367,7
1430425693.285060,7
1430425693.300788,8
1430425693.315514,6
1430425693.330870,5
1430425693.348125,8
1430425693.364038,8
1430425693.378660,4
1430425693.393154,8
1430425693.408031,8
1430425693.423401,6
1430425693.437602,8
1430425693.452424,8
1430425693.466713,3
1430425693.482158,9
1430425693.497286,6
1430425693.511873,4
1430425693.527793,9
1430425693.542443,8
1430425693.558260,5
1430425693.572771,7
1430425693.590928,7
1430425693.606429,8
1430425693.621042,7
1430425693.637544,6
1430425693.652119,7
1430425693.667400,7
1430425693.681654,5
1430425693.696168,7
1430425693.710305,8
1430425693.726192,7
1430425693.740515,6
1430425693.755337,6
1430425693.770627,7
1430425693.785451,8
1430425693.801193,7
1430425693.819612,7
1430425693.834136,6
1430425693.848825,6
1430425693.863131,7
1430425693.877809,4
1430425693.891450,8
1430425693.906016,7
1430425693.920345,6
1430425693.940578,7
1430425693.963467,6
1430425693.978399,5
1430425693.992660,9
1430425694.008802,8
1430425694.023513,4
1430425694.037882,8
1430425694.053329,8
1430425694.068177,4
1430425694.082908,7
1430425694.097441,8
1430425694.111893,5
1430425694.130365,6
1430425694.147360,9
1430425694.162628,5
1430425694.177511,6
1430425694.196173,7
1430425694.211768,7
1430425694.226251,7
1430425694.245291,7
1430425694.259364,6
1430425694.275497,8
1430425694.289533,8
1430425694.303731,8
1430425694.318176,4
1430425694.332549,6
1430425694.346805,8
1430425694.362776,5
1430425694.380807,6
1430425694.399829,8
1430425694.419167,9
1430425694.434353,6
1430425694.450093,6
1430425694.467423,9
1430425694.481866,8
1430425694.498961,6
1430425694.513391,6
1430425694.528101,8
1430425694.542716,5
1430425694.557947,8
1430425694.573359,7
1430425694.588046,6
1430425694.603441,6
1430425694.621520,7
1430425694.637340,6
1430425694.653011,6
1430425694.668868,6
1430425694.684006,6
1430425694.699582,8
1430425694.715359,8
1430425694.729730,7
1430425694.746292,5
1430425694.761297,8
1430425694.776608,8
1430425694.790741,6
1430425694.804952,8
1430425694.819625,7
1430425694.835859,8
1430425694.850754,8
1430425694.865383,5
1430425694.880295,8
1430425694.896707,7
1430425694.912394,6
1430425694.927187,6
1430425694.941168,6
1430425694.956888,7
1430425694.971310,7
1430425694.987089,7
1430425695.003563,8
1430425695.020034,8
1430425695.034627,7
1430425695.048754,7
1430425695.064211,7
1430425695.078794,7
1430425695.101367,7
1430425695.119362,7
1430425695.135211,8
1430425695.150762,8
1430425695.166709,7
1430425695.180453,6
1430425695.195402,6
1430425695.210554,8
1430425695.225586,5
1430425695.239483,8
1430425695.255479,9
1430425695.269983,5
1430425695.284035,8
1430425695.300014,8
1430425695.314266,7
1430425695.329137,5
1430425695.344258,6
1430425695.360131,4
1430425695.376227,8
1430425695.390906,8
1430425695.405361,4
1430425695.419469,8
1430425695.434695,8
1430425695.449526,4
1430425695.465032,7
1430425695.479553,7
1430425695.494399,6
1430425695.508851,4
1430425695.523178,9
1430425695.538333,8
1430425695.553148,3
1430425695.567497,7
1430425695.582388,9
1430425695.599498,6
1430425695.614713,5
1430425695.629950,7
1430425695.645403,7
1430425695.660788,6
1430425695.676270,7
1430425695.690188,7
1430425695.704446,7
1430425695.719466,6
1430425695.735112,8
1430425695.749784,7
1430425695.765789,5
1430425695.780018,7
1430425695.798010,8
1430425695.814010,7
1430425695.832323,6
1430425695.847687,8
1430425695.863268,6
1430425695.877586,6
1430425695.892096,8
1430425695.907966,8
1430425695.922451,7
1430425695.939580,6
1430425695.953579,7
1430425695.968001,7
1430425695.983212,6
1430425695.998376,7
1430425696.014499,9
1430425696.029313,7
1430425696.043427,6
1430425696.058974,6
1430425696.074330,8
1430425696.092575,6
1430425696.111236,9
1430425696.126424,5
1430425696.140600,6
1430425696.155648,9
1430425696.171073,6
1430425696.186581,7
1430425696.202154,8
1430425696.217075,6
1430425696.236620,6
1430425696.251334,8
1430425696.266565,6
1430425696.280848,6
1430425696.296396,8
1430425696.311694,6
1430425696.327091,8
1430425696.343276,8
1430425696.357696,6
1430425696.372183,6
1430425696.386743,9
1430425696.401513,6
1430425696.418671,6
1430425696.432880,9
1430425696.447455,6
1430425696.461716,5
1430425696.477050,9
1430425696.491986,6
1430425696.506893,6
1430425696.522474,8
1430425696.537522,6
1430425696.552256,6
1430425696.566825,9
1430425696.581337,6
1430425696.596464,7
1430425696.611151,8
1430425696.625935,6
1430425696.639952,6
1430425696.654974,8
1430425696.670618,8
1430425696.686854,7
1430425696.701556,7
1430425696.718023,7
1430425696.733733,8
1430425696.749833,6
1430425696.765610,5
1430425696.781061,7
1430425696.796296,7
1430425696.812259,6
1430425696.826528,8
1430425696.840738,8
1430425696.856499,6
1430425696.870667,8
1430425696.885889,8
1430425696.899956,6
1430425696.914944,6
1430425696.929065,8
1430425696.943306,7
1430425696.959579,7
1430425696.974492,8
1430425696.990839,8
1430425697.005766,6
1430425697.024994,8
1430425697.046565,7
1430425697.062206,7
1430425697.078932,6
1430425697.096086,8
1430425697.110653,8
1430425697.127401,5
1430425697.143167,6
1430425697.157284,8
1430425697.171911,7
1430425697.187198,5
1430425697.201404,8
1430425697.216360,9
1430425697.231108,6
1430425697.245552,7
1430425697.260793,7
1430425697.275980,6
1430425697.290407,8
1430425697.304579,8
1430425697.318974,5
1430425697.333883,8
1430425697.349013,8
1430425697.364704,6
1430425697.378839,8
1430425697.393633,7
1430425697.410206,6
1430425697.426267,8
1430425697.440559,6
1430425697.455434,6
1430425697.470261,6
1430425697.485662,6
1430425697.499990,6
1430425697.515388,8
1430425697.530102,6
1430425697.545484,7
1430425697.560416,8
1430425697.575218,6
1430425697.590771,8
1430425697.607297,8
1430425697.621776,4
1430425697.636976,7
1430425697.651413,8
1430425697.667279,4
1430425697.681375,7
1430425697.697111,9
1430425697.711392,6
1430425697.800931,7
1430425697.815994,12
1430425697.830319,16
1430425697.845368,13
1430425697.860353,13
1430425697.875526,18
1430425697.890401,20
1430425697.905577,23
1430425697.919975,27
