1024
20150501083516,10.0.0.1,5001,10.0.0.3,53067,4,103.0-104.0,70860776,566886208
20150501083517,10.0.0.1,5001,10.0.0.3,53067,4,104.0-105.0,72573760,580590080
20150501083518,10.0.0.1,5001,10.0.0.3,53067,4,105.0-106.0,71534096,572272768
20150501083519,10.0.0.1,5001,10.0.0.3,53067,4,106.0-107.0,74745760,597966080
20150501083520,10.0.0.1,5001,10.0.0.3,53067,4,107.0-108.0,72331944,578655552
20150501083521,10.0.0.1,5001,10.0.0.3,53067,4,108.0-109.0,72088680,576709440
20150501083522,10.0.0.1,5001,10.0.0.3,53067,4,109.0-110.0,72360904,578887232
20150501083523,10.0.0.1,5001,10.0.0.3,53067,4,110.0-111.0,72376832,579014656
20150501083524,10.0.0.1,5001,10.0.0.3,53067,4,111.0-112.0,73404912,587239296
20150501083525,10.0.0.1,5001,10.0.0.3,53067,4,112.0-113.0,73338304,586706432
20150501083526,10.0.0.1,5001,10.0.0.3,53067,4,113.0-114.0,72279816,578238528
20150501083527,10.0.0.1,5001,10.0.0.3,53067,4,114.0-115.0,73675688,589405504
20150501083528,10.0.0.1,5001,10.0.0.3,53067,4,115.0-116.0,72521632,580173056
20150501083529,10.0.0.1,5001,10.0.0.3,53067,4,116.0-117.0,72757656,582061248
20150501083530,10.0.0.1,5001,10.0.0.3,53067,4,117.0-118.0,72004696,576037568
20150501083531,10.0.0.1,5001,10.0.0.3,53067,4,118.0-119.0,73730712,589845696
20150501083532,10.0.0.1,5001,10.0.0.3,53067,4,119.0-120.0,72305880,578447040
20150501083532,10.0.0.1,5001,10.0.0.3,53067,4,0.0-120.0,5737414656,382465048
