18195
20150501080341,10.0.0.1,5001,10.0.0.2,51047,4,0.0-0.0,0,0
20150501080347,10.0.0.1,5001,10.0.0.2,51048,5,0.0-1.0,76878664,615029312
20150501080348,10.0.0.1,5001,10.0.0.2,51048,5,1.0-2.0,77246456,617971648
20150501080349,10.0.0.1,5001,10.0.0.2,51048,5,2.0-3.0,74474984,595799872
20150501080350,10.0.0.1,5001,10.0.0.2,51048,5,3.0-4.0,74932552,599460416
20150501080351,10.0.0.1,5001,10.0.0.2,51048,5,4.0-5.0,73687272,589498176
20150501080352,10.0.0.1,5001,10.0.0.2,51048,5,5.0-6.0,75394464,603155712
20150501080353,10.0.0.1,5001,10.0.0.2,51048,5,6.0-7.0,73299208,586393664
20150501080354,10.0.0.1,5001,10.0.0.2,51048,5,7.0-8.0,72989336,583914688
20150501080355,10.0.0.1,5001,10.0.0.2,51048,5,8.0-9.0,74285296,594282368
20150501080356,10.0.0.1,5001,10.0.0.2,51048,5,9.0-10.0,75094728,600757824
20150501080357,10.0.0.1,5001,10.0.0.2,51048,5,10.0-11.0,77088624,616708992
20150501080358,10.0.0.1,5001,10.0.0.2,51048,5,11.0-12.0,77987832,623902656
20150501080359,10.0.0.1,5001,10.0.0.2,51048,5,12.0-13.0,76212584,609700672
20150501080400,10.0.0.1,5001,10.0.0.2,51048,5,13.0-14.0,75175816,601406528
20150501080401,10.0.0.1,5001,10.0.0.2,51048,5,14.0-15.0,75442248,603537984
20150501080402,10.0.0.1,5001,10.0.0.2,51048,5,15.0-16.0,73555504,588444032
20150501080403,10.0.0.1,5001,10.0.0.2,51048,5,16.0-17.0,76783096,614264768
20150501080404,10.0.0.1,5001,10.0.0.2,51048,5,17.0-18.0,75372744,602981952
20150501080405,10.0.0.1,5001,10.0.0.2,51048,5,18.0-19.0,76633952,613071616
20150501080406,10.0.0.1,5001,10.0.0.2,51048,5,19.0-20.0,76308152,610465216
20150501080407,10.0.0.1,5001,10.0.0.2,51048,5,20.0-21.0,30241480,241931840
20150501080407,10.0.0.1,5001,10.0.0.3,53021,4,0.0-1.0,30965008,247720064
20150501080408,10.0.0.1,5001,10.0.0.2,51048,5,21.0-22.0,27307832,218462656
20150501080408,10.0.0.1,5001,10.0.0.3,53021,4,1.0-2.0,34838880,278711040
20150501080409,10.0.0.1,5001,10.0.0.2,51048,5,22.0-23.0,27646664,221173312
20150501080409,10.0.0.1,5001,10.0.0.3,53021,4,2.0-3.0,34036688,272293504
20150501080410,10.0.0.1,5001,10.0.0.2,51048,5,23.0-24.0,29724544,237796352
20150501080410,10.0.0.1,5001,10.0.0.3,53021,4,3.0-4.0,32281712,258253696
20150501080411,10.0.0.1,5001,10.0.0.2,51048,5,24.0-25.0,28296816,226374528
20150501080411,10.0.0.1,5001,10.0.0.3,53021,4,4.0-5.0,32293296,258346368
20150501080412,10.0.0.1,5001,10.0.0.2,51048,5,25.0-26.0,29446528,235572224
20150501080412,10.0.0.1,5001,10.0.0.3,53021,4,5.0-6.0,33518304,268146432
20150501080413,10.0.0.1,5001,10.0.0.2,51048,5,26.0-27.0,31758984,254071872
20150501080413,10.0.0.1,5001,10.0.0.3,53021,4,6.0-7.0,28275096,226200768
20150501080414,10.0.0.1,5001,10.0.0.2,51048,5,27.0-28.0,28970136,231761088
20150501080414,10.0.0.1,5001,10.0.0.3,53021,4,7.0-8.0,31756088,254048704
20150501080415,10.0.0.1,5001,10.0.0.2,51048,5,28.0-29.0,32920280,263362240
20150501080415,10.0.0.1,5001,10.0.0.3,53021,4,8.0-9.0,28590760,228726080
20150501080416,10.0.0.1,5001,10.0.0.2,51048,5,29.0-30.0,29109144,232873152
20150501080416,10.0.0.1,5001,10.0.0.3,53021,4,9.0-10.0,32307776,258462208
20150501080417,10.0.0.1,5001,10.0.0.2,51048,5,30.0-31.0,34933000,279464000
20150501080417,10.0.0.1,5001,10.0.0.3,53021,4,10.0-11.0,26963208,215705664
20150501080418,10.0.0.1,5001,10.0.0.2,51048,5,31.0-32.0,30778688,246229504
20150501080418,10.0.0.1,5001,10.0.0.3,53021,4,11.0-12.0,30328360,242626880
20150501080419,10.0.0.1,5001,10.0.0.2,51048,5,32.0-33.0,32865256,262922048
20150501080419,10.0.0.1,5001,10.0.0.3,53021,4,12.0-13.0,28285232,226281856
20150501080420,10.0.0.1,5001,10.0.0.2,51048,5,33.0-34.0,32038448,256307584
20150501080420,10.0.0.1,5001,10.0.0.3,53021,4,13.0-14.0,29445080,235560640
20150501080421,10.0.0.1,5001,10.0.0.2,51048,5,34.0-35.0,31893648,255149184
20150501080421,10.0.0.1,5001,10.0.0.3,53021,4,14.0-15.0,30522392,244179136
20150501080422,10.0.0.1,5001,10.0.0.2,51048,5,35.0-36.0,29948984,239591872
20150501080422,10.0.0.1,5001,10.0.0.3,53021,4,15.0-16.0,31928400,255427200
20150501080423,10.0.0.1,5001,10.0.0.2,51048,5,36.0-37.0,33763016,270104128
20150501080423,10.0.0.1,5001,10.0.0.3,53021,4,16.0-17.0,28870224,230961792
20150501080424,10.0.0.1,5001,10.0.0.2,51048,5,37.0-38.0,34284296,274274368
20150501080424,10.0.0.1,5001,10.0.0.3,53021,4,17.0-18.0,28789136,230313088
20150501080425,10.0.0.1,5001,10.0.0.2,51048,5,38.0-39.0,29463904,235711232
20150501080425,10.0.0.1,5001,10.0.0.3,53021,4,18.0-19.0,31979080,255832640
20150501080426,10.0.0.1,5001,10.0.0.2,51048,5,39.0-40.0,29343720,234749760
20150501080426,10.0.0.1,5001,10.0.0.3,53021,4,19.0-20.0,31479520,251836160
20150501080427,10.0.0.1,5001,10.0.0.2,51048,5,40.0-41.0,31253632,250029056
20150501080427,10.0.0.1,5001,10.0.0.3,53021,4,20.0-21.0,30823576,246588608
20150501080428,10.0.0.1,5001,10.0.0.2,51048,5,41.0-42.0,29562368,236498944
20150501080428,10.0.0.1,5001,10.0.0.3,53021,4,21.0-22.0,32963720,263709760
20150501080429,10.0.0.1,5001,10.0.0.2,51048,5,42.0-43.0,32684256,261474048
20150501080429,10.0.0.1,5001,10.0.0.3,53021,4,22.0-23.0,28935384,231483072
20150501080430,10.0.0.1,5001,10.0.0.2,51048,5,43.0-44.0,30426824,243414592
20150501080430,10.0.0.1,5001,10.0.0.3,53021,4,23.0-24.0,31007472,248059776
20150501080431,10.0.0.1,5001,10.0.0.2,51048,5,44.0-45.0,33894784,271158272
20150501080431,10.0.0.1,5001,10.0.0.3,53021,4,24.0-25.0,28639992,229119936
20150501080432,10.0.0.1,5001,10.0.0.2,51048,5,45.0-46.0,28986064,231888512
20150501080432,10.0.0.1,5001,10.0.0.3,53021,4,25.0-26.0,32552488,260419904
20150501080433,10.0.0.1,5001,10.0.0.2,51048,5,46.0-47.0,34737520,277900160
20150501080433,10.0.0.1,5001,10.0.0.3,53021,4,26.0-27.0,27465664,219725312
20150501080434,10.0.0.1,5001,10.0.0.2,51048,5,47.0-48.0,32426512,259412096
20150501080434,10.0.0.1,5001,10.0.0.3,53021,4,27.0-28.0,29443632,235549056
20150501080435,10.0.0.1,5001,10.0.0.2,51048,5,48.0-49.0,27194888,217559104
20150501080435,10.0.0.1,5001,10.0.0.3,53021,4,28.0-29.0,34721592,277772736
20150501080436,10.0.0.1,5001,10.0.0.2,51048,5,49.0-50.0,30790272,246322176
20150501080436,10.0.0.1,5001,10.0.0.3,53021,4,29.0-30.0,31973288,255786304
20150501080437,10.0.0.1,5001,10.0.0.2,51048,5,50.0-51.0,34782408,278259264
20150501080437,10.0.0.1,5001,10.0.0.3,53021,4,30.0-31.0,29363992,234911936
20150501080438,10.0.0.1,5001,10.0.0.2,51048,5,51.0-52.0,30410896,243287168
20150501080438,10.0.0.1,5001,10.0.0.3,53021,4,31.0-32.0,33017296,264138368
20150501080439,10.0.0.1,5001,10.0.0.2,51048,5,52.0-53.0,29388608,235108864
20150501080439,10.0.0.1,5001,10.0.0.3,53021,4,32.0-33.0,31653280,253226240
20150501080440,10.0.0.1,5001,10.0.0.2,51048,5,53.0-54.0,26509984,212079872
20150501080440,10.0.0.1,5001,10.0.0.3,53021,4,33.0-34.0,34119224,272953792
20150501080441,10.0.0.1,5001,10.0.0.2,51048,5,54.0-55.0,30764208,246113664
20150501080441,10.0.0.1,5001,10.0.0.3,53021,4,34.0-35.0,32698736,261589888
20150501080442,10.0.0.1,5001,10.0.0.2,51048,5,55.0-56.0,29673864,237390912
20150501080442,10.0.0.1,5001,10.0.0.3,53021,4,35.0-36.0,31787944,254303552
20150501080443,10.0.0.1,5001,10.0.0.2,51048,5,56.0-57.0,30762760,246102080
20150501080443,10.0.0.1,5001,10.0.0.3,53021,4,36.0-37.0,30169080,241352640
20150501080444,10.0.0.1,5001,10.0.0.2,51048,5,57.0-58.0,31737264,253898112
20150501080444,10.0.0.1,5001,10.0.0.3,53021,4,37.0-38.0,29828800,238630400
20150501080445,10.0.0.1,5001,10.0.0.2,51048,5,58.0-59.0,27785672,222285376
20150501080445,10.0.0.1,5001,10.0.0.3,53021,4,38.0-39.0,34536248,276289984
20150501080446,10.0.0.1,5001,10.0.0.2,51048,5,59.0-60.0,26502744,212021952
20150501080446,10.0.0.1,5001,10.0.0.3,53021,4,39.0-40.0,35199432,281595456
20150501080447,10.0.0.1,5001,10.0.0.2,51048,5,60.0-61.0,26198664,209589312
20150501080447,10.0.0.1,5001,10.0.0.3,53021,4,40.0-41.0,35798904,286391232
20150501080448,10.0.0.1,5001,10.0.0.2,51048,5,61.0-62.0,29232224,233857792
20150501080448,10.0.0.1,5001,10.0.0.3,53021,4,41.0-42.0,30977064,247816512
20150501080449,10.0.0.1,5001,10.0.0.2,51048,5,62.0-63.0,31299968,250399744
20150501080449,10.0.0.1,5001,10.0.0.3,53021,4,42.0-43.0,29928712,239429696
20150501080450,10.0.0.1,5001,10.0.0.2,51048,5,63.0-64.0,28710944,229687552
20150501080450,10.0.0.1,5001,10.0.0.3,53021,4,43.0-44.0,33218568,265748544
20150501080451,10.0.0.1,5001,10.0.0.2,51048,5,64.0-65.0,30426824,243414592
20150501080451,10.0.0.1,5001,10.0.0.3,53021,4,44.0-45.0,32022520,256180160
20150501080452,10.0.0.1,5001,10.0.0.2,51048,5,65.0-66.0,27907304,223258432
20150501080452,10.0.0.1,5001,10.0.0.3,53021,4,45.0-46.0,33382192,267057536
20150501080453,10.0.0.1,5001,10.0.0.2,51048,5,66.0-67.0,33791976,270335808
20150501080453,10.0.0.1,5001,10.0.0.3,53021,4,46.0-47.0,28083960,224671680
20150501080454,10.0.0.1,5001,10.0.0.2,51048,5,67.0-68.0,32061616,256492928
20150501080454,10.0.0.1,5001,10.0.0.3,53021,4,47.0-48.0,29501552,236012416
20150501080455,10.0.0.1,5001,10.0.0.2,51048,5,68.0-69.0,32545248,260361984
20150501080455,10.0.0.1,5001,10.0.0.3,53021,4,48.0-49.0,28961448,231691584
20150501080456,10.0.0.1,5001,10.0.0.2,51048,5,69.0-70.0,29204712,233637696
20150501080456,10.0.0.1,5001,10.0.0.3,53021,4,49.0-50.0,32653848,261230784
20150501080457,10.0.0.1,5001,10.0.0.2,51048,5,70.0-71.0,34615888,276927104
20150501080457,10.0.0.1,5001,10.0.0.3,53021,4,50.0-51.0,26556320,212450560
20150501080458,10.0.0.1,5001,10.0.0.2,51048,5,71.0-72.0,29617392,236939136
20150501080458,10.0.0.1,5001,10.0.0.3,53021,4,51.0-52.0,30856880,246855040
20150501080459,10.0.0.1,5001,10.0.0.2,51048,5,72.0-73.0,29898304,239186432
20150501080459,10.0.0.1,5001,10.0.0.3,53021,4,52.0-53.0,31892200,255137600
20150501080500,10.0.0.1,5001,10.0.0.2,51048,5,73.0-74.0,28034728,224277824
20150501080500,10.0.0.1,5001,10.0.0.3,53021,4,53.0-54.0,33251872,266014976
20150501080501,10.0.0.1,5001,10.0.0.2,51048,5,74.0-75.0,33390880,267127040
20150501080501,10.0.0.1,5001,10.0.0.3,53021,4,54.0-55.0,28037624,224300992
20150501080502,10.0.0.1,5001,10.0.0.2,51048,5,75.0-76.0,28535736,228285888
20150501080502,10.0.0.1,5001,10.0.0.3,53021,4,55.0-56.0,33548712,268389696
20150501080503,10.0.0.1,5001,10.0.0.2,51048,5,76.0-77.0,29220640,233765120
20150501080503,10.0.0.1,5001,10.0.0.3,53021,4,56.0-57.0,30610720,244885760
20150501080504,10.0.0.1,5001,10.0.0.2,51048,5,77.0-78.0,31725680,253805440
20150501080504,10.0.0.1,5001,10.0.0.3,53021,4,57.0-58.0,31105936,248847488
20150501080505,10.0.0.1,5001,10.0.0.2,51048,5,78.0-79.0,28372112,226976896
20150501080505,10.0.0.1,5001,10.0.0.3,53021,4,58.0-59.0,34866392,278931136
20150501080506,10.0.0.1,5001,10.0.0.2,51048,5,79.0-80.0,30719320,245754560
20150501080506,10.0.0.1,5001,10.0.0.3,53021,4,59.0-60.0,31160960,249287680
20150501080507,10.0.0.1,5001,10.0.0.2,51048,5,80.0-81.0,29605808,236846464
20150501080507,10.0.0.1,5001,10.0.0.3,53021,4,60.0-61.0,32477192,259817536
20150501080508,10.0.0.1,5001,10.0.0.2,51048,5,81.0-82.0,30694704,245557632
20150501080508,10.0.0.1,5001,10.0.0.3,53021,4,61.0-62.0,32449680,259597440
20150501080509,10.0.0.1,5001,10.0.0.2,51048,5,82.0-83.0,30709184,245673472
20150501080509,10.0.0.1,5001,10.0.0.3,53021,4,62.0-63.0,30435512,243484096
20150501080510,10.0.0.1,5001,10.0.0.2,51048,5,83.0-84.0,30297952,242383616
20150501080510,10.0.0.1,5001,10.0.0.3,53021,4,63.0-64.0,30589000,244712000
20150501080511,10.0.0.1,5001,10.0.0.2,51048,5,84.0-85.0,32498912,259991296
20150501080511,10.0.0.1,5001,10.0.0.3,53021,4,64.0-65.0,28761624,230092992
20150501080512,10.0.0.1,5001,10.0.0.2,51048,5,85.0-86.0,33327168,266617344
20150501080512,10.0.0.1,5001,10.0.0.3,53021,4,65.0-66.0,28259168,226073344
20150501080513,10.0.0.1,5001,10.0.0.2,51048,5,86.0-87.0,28941176,231529408
20150501080513,10.0.0.1,5001,10.0.0.3,53021,4,66.0-67.0,32603168,260825344
20150501080514,10.0.0.1,5001,10.0.0.2,51048,5,87.0-88.0,27168824,217350592
20150501080514,10.0.0.1,5001,10.0.0.3,53021,4,67.0-68.0,34142392,273139136
20150501080515,10.0.0.1,5001,10.0.0.2,51048,5,88.0-89.0,30668640,245349120
20150501080515,10.0.0.1,5001,10.0.0.3,53021,4,68.0-69.0,31916816,255334528
