1430492627.916962,11
1430492627.929443,14
1430492627.941836,18
1430492627.954178,19
1430492627.966524,16
1430492627.978793,17
1430492627.991103,16
1430492628.003862,18
1430492628.016644,13
1430492628.029017,10
1430492628.041412,12
1430492628.053812,10
1430492628.066309,13
1430492628.078840,13
1430492628.091153,16
1430492628.103192,18
1430492628.115350,19
1430492628.127700,20
1430492628.139848,19
1430492628.152228,17
1430492628.164578,15
1430492628.176891,15
1430492628.189104,21
1430492628.201601,10
1430492628.214363,11
1430492628.226908,15
1430492628.239512,15
1430492628.251797,15
1430492628.264309,14
1430492628.276657,12
1430492628.289003,8
1430492628.301510,14
1430492628.314002,19
1430492628.326561,12
1430492628.339164,12
1430492628.352120,16
1430492628.364506,19
1430492628.376837,18
1430492628.388949,17
1430492628.401722,22
1430492628.414018,13
1430492628.426405,14
1430492628.438837,16
1430492628.451112,20
1430492628.463845,14
1430492628.476502,8
1430492628.488829,10
1430492628.501230,17
1430492628.514520,17
1430492628.527104,9
1430492628.540076,13
1430492628.552785,11
1430492628.565157,21
1430492628.577602,13
1430492628.589883,13
1430492628.602060,16
1430492628.614631,16
1430492628.627442,12
1430492628.639817,13
1430492628.652090,15
1430492628.664605,15
1430492628.677781,11
1430492628.689987,14
1430492628.702696,12
1430492628.715377,14
1430492628.727884,16
1430492628.740139,15
1430492628.752319,16
1430492628.764641,15
1430492628.777170,19
1430492628.789431,13
1430492628.801869,14
1430492628.814900,12
1430492628.827342,18
1430492628.839632,12
1430492628.852290,8
1430492628.865384,14
1430492628.877872,20
1430492628.890204,15
1430492628.902443,11
1430492628.914919,16
1430492628.927357,11
1430492628.940043,12
1430492628.952352,12
1430492628.964830,15
1430492628.977257,18
1430492628.989691,15
1430492629.001961,15
1430492629.014093,12
1430492629.026278,20
1430492629.038410,14
1430492629.050627,16
1430492629.062891,15
1430492629.075163,16
1430492629.088071,16
1430492629.100720,7
1430492629.113051,15
1430492629.125590,10
1430492629.138102,20
1430492629.151475,12
1430492629.163771,11
1430492629.176462,15
1430492629.188836,16
1430492629.201583,15
1430492629.214148,16
1430492629.226423,17
1430492629.239099,11
1430492629.251727,16
1430492629.264261,15
1430492629.276420,18
1430492629.288766,15
1430492629.301083,15
1430492629.313442,14
1430492629.325662,16
1430492629.338049,17
1430492629.350331,15
1430492629.363126,15
1430492629.375656,15
1430492629.388431,21
1430492629.400848,14
1430492629.413296,14
1430492629.425620,15
1430492629.438366,18
1430492629.451097,13
1430492629.463231,15
1430492629.475397,14
1430492629.487564,18
1430492629.500187,20
1430492629.512373,11
1430492629.524668,8
1430492629.537079,16
1430492629.549671,12
1430492629.562109,13
1430492629.574536,14
1430492629.586627,16
1430492629.598709,16
1430492629.610725,16
1430492629.624643,11
1430492629.637092,10
1430492629.649294,12
1430492629.661358,17
1430492629.674307,15
1430492629.687226,20
1430492629.699294,20
1430492629.712391,10
1430492629.724760,14
1430492629.737378,24
1430492629.749864,14
1430492629.762109,15
1430492629.774306,15
1430492629.786666,15
1430492629.799005,17
1430492629.811460,13
1430492629.824202,13
1430492629.836815,14
1430492629.848998,13
1430492629.861795,16
1430492629.874044,13
1430492629.886499,25
1430492629.899027,9
1430492629.911633,12
1430492629.924250,25
1430492629.936324,10
1430492629.948754,12
1430492629.960812,15
1430492629.973352,18
1430492629.985628,15
1430492629.997835,14
1430492630.010362,15
1430492630.022571,19
1430492630.035807,14
1430492630.048287,15
1430492630.060596,15
1430492630.073273,7
1430492630.086099,15
1430492630.098837,14
1430492630.111495,17
1430492630.123583,21
1430492630.135596,10
1430492630.147931,13
1430492630.160510,16
1430492630.172970,9
1430492630.185384,14
1430492630.198009,11
1430492630.210088,19
1430492630.222111,12
1430492630.234300,14
1430492630.246770,13
1430492630.259452,18
1430492630.272508,12
1430492630.284883,10
1430492630.296908,16
1430492630.309099,14
1430492630.322291,16
1430492630.334619,8
1430492630.347019,10
1430492630.359570,13
1430492630.371882,11
1430492630.384588,13
1430492630.396757,13
1430492630.409393,13
1430492630.421415,12
1430492630.434151,15
1430492630.446535,20
1430492630.458861,8
1430492630.471206,15
1430492630.483520,15
1430492630.495712,17
1430492630.508118,16
1430492630.520770,16
1430492630.534930,19
1430492630.547309,15
1430492630.559499,15
1430492630.571977,14
1430492630.585008,15
1430492630.597133,15
1430492630.610088,20
1430492630.622498,9
1430492630.635141,10
1430492630.647374,15
1430492630.659718,20
1430492630.672030,12
1430492630.683983,14
1430492630.696088,13
1430492630.708577,16
1430492630.720870,11
1430492630.732992,12
1430492630.745291,16
1430492630.757646,15
1430492630.769941,12
1430492630.782629,15
1430492630.795356,19
1430492630.807600,22
1430492630.819904,8
1430492630.832332,10
1430492630.844993,19
1430492630.857156,12
1430492630.869104,14
1430492630.881814,12
1430492630.894147,16
1430492630.906501,17
1430492630.918743,19
1430492630.931034,20
1430492630.943609,14
1430492630.955855,9
1430492630.968059,11
1430492630.980742,15
1430492630.993280,18
1430492631.005666,9
1430492631.018016,13
1430492631.030308,12
1430492631.042775,19
1430492631.055144,12
1430492631.067516,13
1430492631.080121,17
1430492631.093348,12
1430492631.106285,4
1430492631.118838,15
1430492631.131265,20
1430492631.143826,9
1430492631.156042,11
1430492631.168878,18
1430492631.181188,14
1430492631.193847,10
1430492631.206550,17
1430492631.218668,13
1430492631.230703,15
1430492631.243058,15
1430492631.255542,13
1430492631.267881,15
1430492631.280271,10
1430492631.292456,19
1430492631.304926,6
1430492631.317554,15
1430492631.330417,17
1430492631.343264,13
1430492631.355774,10
1430492631.368327,15
1430492631.380862,11
1430492631.393410,10
1430492631.405717,15
1430492631.418465,19
1430492631.430917,17
1430492631.443135,18
1430492631.455313,19
1430492631.467464,18
1430492631.479475,16
1430492631.491591,17
1430492631.503813,11
1430492631.516037,12
1430492631.528372,10
1430492631.540959,17
1430492631.553213,17
1430492631.565797,17
1430492631.578180,16
1430492631.590796,14
1430492631.603667,18
1430492631.616255,20
1430492631.628763,9
1430492631.640942,10
1430492631.653313,16
1430492631.665513,17
1430492631.678703,13
1430492631.691193,14
1430492631.704026,16
1430492631.716073,15
1430492631.728589,16
1430492631.740917,14
1430492631.753528,18
1430492631.766197,18
1430492631.778698,15
1430492631.792108,13
1430492631.804731,7
1430492631.817279,16
1430492631.829532,13
1430492631.842047,15
1430492631.854412,15
1430492631.867008,9
1430492631.879251,14
1430492631.891508,15
1430492631.903944,20
1430492631.916053,15
1430492631.928633,15
1430492631.940928,22
1430492631.953609,13
1430492631.965806,13
1430492631.978051,15
1430492631.990923,16
1430492632.003219,11
1430492632.015688,7
1430492632.028020,12
1430492632.040285,0
1430492632.052813,12
1430492632.064956,14
1430492632.077270,17
1430492632.090306,29
1430492632.102842,13
1430492632.115485,14
1430492632.127844,16
1430492632.139954,16
1430492632.152158,18
1430492632.164379,19
1430492632.176541,19
1430492632.188850,19
1430492632.201724,12
1430492632.214265,13
1430492632.226738,14
1430492632.239338,20
1430492632.251460,15
1430492632.263911,15
1430492632.276291,17
1430492632.289085,26
1430492632.301738,12
1430492632.314277,10
1430492632.326957,20
1430492632.339353,15
1430492632.351859,13
1430492632.363829,15
1430492632.376186,17
1430492632.389671,21
1430492632.402004,16
1430492632.414552,16
1430492632.426866,17
1430492632.439688,10
1430492632.452001,9
1430492632.464752,11
1430492632.477256,16
1430492632.489710,20
1430492632.501834,14
1430492632.514188,14
1430492632.526409,14
1430492632.538849,20
1430492632.551125,13
1430492632.563709,14
1430492632.575953,12
1430492632.588103,17
1430492632.600736,10
1430492632.613226,13
1430492632.625866,8
1430492632.638061,17
1430492632.650544,19
1430492632.663001,13
1430492632.675830,16
1430492632.688156,13
1430492632.700028,17
1430492632.712361,16
1430492632.724550,18
1430492632.737117,11
1430492632.749342,15
1430492632.761934,9
1430492632.775636,13
1430492632.787803,11
1430492632.800062,8
1430492632.812368,16
1430492632.824716,17
1430492632.837056,3
1430492632.849337,12
1430492632.862439,18
1430492632.874985,5
1430492632.887536,10
1430492632.899776,14
1430492632.912417,22
1430492632.924852,10
1430492632.937620,14
1430492632.950047,17
1430492632.962293,19
1430492632.974253,14
1430492632.986458,14
1430492632.998469,11
1430492633.010873,18
1430492633.023253,19
1430492633.035674,20
1430492633.047770,20
1430492633.060389,8
1430492633.073091,5
1430492633.086355,0
1430492633.098851,10
1430492633.111132,13
1430492633.123600,12
1430492633.135877,16
1430492633.148345,18
1430492633.160898,17
1430492633.173411,16
1430492633.186160,16
1430492633.198346,17
1430492633.211095,12
1430492633.223388,9
1430492633.235684,14
1430492633.248058,15
1430492633.260183,17
1430492633.272467,13
1430492633.284821,11
1430492633.296917,15
1430492633.308944,16
1430492633.321109,21
1430492633.333459,14
1430492633.345857,11
1430492633.358130,18
1430492633.370675,14
1430492633.383037,13
1430492633.395466,12
1430492633.407804,16
1430492633.420156,18
1430492633.432321,18
1430492633.444736,17
1430492633.457250,18
1430492633.469442,9
1430492633.481744,12
1430492633.494923,15
1430492633.507454,17
1430492633.519618,10
1430492633.531883,12
1430492633.544447,9
1430492633.557087,12
1430492633.569689,12
1430492633.582082,15
1430492633.594398,19
1430492633.607069,10
1430492633.620138,12
1430492633.632981,13
1430492633.645879,23
1430492633.658264,12
1430492633.670500,15
1430492633.682838,20
1430492633.695054,16
1430492633.707286,16
1430492633.719331,16
1430492633.731460,14
1430492633.743978,11
1430492633.756200,10
1430492633.769266,16
1430492633.781527,17
1430492633.793966,18
1430492633.806458,17
1430492633.819050,16
1430492633.831524,19
1430492633.845202,15
1430492633.857336,15
1430492633.869787,18
1430492633.882325,15
1430492633.894704,14
1430492633.907490,17
1430492633.919856,6
1430492633.932450,8
1430492633.944932,5
1430492633.957433,20
1430492633.970575,13
1430492633.983149,11
1430492633.995653,19
1430492634.008105,13
1430492634.020519,12
1430492634.032966,15
1430492634.045352,14
1430492634.057995,8
1430492634.070592,10
1430492634.082864,17
1430492634.094940,16
1430492634.107368,12
1430492634.119619,9
1430492634.132692,9
1430492634.144875,21
1430492634.157125,11
1430492634.169852,5
1430492634.182407,16
1430492634.194751,23
1430492634.207701,9
1430492634.220398,8
1430492634.232599,15
1430492634.245121,9
1430492634.257780,14
1430492634.270497,11
1430492634.282910,11
1430492634.295283,15
1430492634.307565,15
1430492634.319762,15
1430492634.331909,16
1430492634.344192,16
1430492634.356475,16
1430492634.368528,16
1430492634.380683,20
1430492634.392726,8
1430492634.405174,7
1430492634.417823,12
1430492634.430307,10
1430492634.442998,11
1430492634.455108,13
1430492634.467575,17
1430492634.480150,12
1430492634.492632,14
1430492634.504903,16
1430492634.517185,17
1430492634.529667,17
1430492634.542452,15
1430492634.554684,16
1430492634.566784,17
1430492634.579103,15
1430492634.591416,20
1430492634.603741,12
1430492634.615971,13
1430492634.628717,14
1430492634.640899,15
1430492634.652860,17
1430492634.665228,22
1430492634.677621,14
1430492634.690064,14
1430492634.702687,17
1430492634.715748,13
1430492634.727948,13
1430492634.740099,14
1430492634.752820,22
1430492634.765088,13
1430492634.777268,12
1430492634.789364,16
1430492634.801955,19
1430492634.814370,14
1430492634.826892,12
1430492634.839548,15
1430492634.852273,18
1430492634.864565,13
1430492634.876888,14
1430492634.889738,15
1430492634.902155,16
1430492634.914411,18
1430492634.926759,19
1430492634.939271,21
1430492634.952165,14
1430492634.964559,12
1430492634.977013,16
1430492634.989676,21
1430492635.001934,14
1430492635.014844,14
1430492635.027304,20
1430492635.039280,12
1430492635.052121,6
1430492635.064453,17
1430492635.077100,14
1430492635.089344,9
1430492635.101854,11
1430492635.114189,16
1430492635.126220,16
1430492635.138396,17
1430492635.150622,19
1430492635.162910,22
1430492635.175655,12
1430492635.188029,12
1430492635.200404,16
1430492635.212718,17
1430492635.225095,23
1430492635.237569,9
1430492635.249919,11
1430492635.262178,15
1430492635.274442,13
1430492635.286759,11
1430492635.299449,13
1430492635.312294,21
1430492635.325071,13
1430492635.337347,13
1430492635.349404,15
1430492635.361380,15
1430492635.373526,15
1430492635.385600,16
1430492635.397594,15
1430492635.409723,15
1430492635.421991,18
1430492635.434403,8
1430492635.446680,11
1430492635.459043,12
1430492635.471343,15
1430492635.483774,17
1430492635.496275,17
1430492635.508717,16
1430492635.521675,15
1430492635.534479,20
1430492635.547418,11
1430492635.559917,8
1430492635.572178,19
1430492635.584475,16
1430492635.596841,18
1430492635.609435,15
1430492635.622014,9
1430492635.634275,15
1430492635.646646,15
1430492635.659081,16
1430492635.671196,17
1430492635.683192,17
1430492635.695480,19
1430492635.707665,19
1430492635.720070,12
1430492635.732507,8
1430492635.744824,12
1430492635.757402,17
1430492635.770019,16
1430492635.782374,12
1430492635.794912,11
1430492635.807224,15
1430492635.819190,15
1430492635.831345,17
1430492635.843759,17
1430492635.856251,30
1430492635.868823,14
1430492635.881172,14
1430492635.893879,20
1430492635.906126,15
1430492635.918838,15
1430492635.931091,15
1430492635.943354,15
1430492635.955446,19
1430492635.968145,15
1430492635.980305,15
1430492635.993178,13
1430492636.006097,17
1430492636.018870,11
1430492636.031107,16
1430492636.043325,13
1430492636.055951,18
1430492636.069043,13
1430492636.082071,15
1430492636.094761,15
1430492636.107207,14
1430492636.119846,14
1430492636.132505,12
1430492636.144895,16
1430492636.157206,20
1430492636.169575,12
1430492636.181946,14
1430492636.194876,17
1430492636.207078,13
1430492636.219400,14
1430492636.231591,14
1430492636.244197,17
1430492636.256623,13
1430492636.268863,14
1430492636.281490,15
1430492636.293586,16
1430492636.305905,16
1430492636.318194,18
1430492636.330347,20
1430492636.342430,12
1430492636.354895,16
1430492636.367146,17
1430492636.380254,18
1430492636.392689,15
1430492636.405044,14
1430492636.417516,16
1430492636.429629,22
1430492636.442281,14
1430492636.454524,15
1430492636.466901,15
1430492636.479046,6
1430492636.491300,10
1430492636.503524,9
1430492636.515990,15
1430492636.528760,16
1430492636.540963,11
1430492636.553403,10
1430492636.565612,15
1430492636.577856,13
1430492636.590333,12
1430492636.602546,14
1430492636.614979,16
1430492636.627231,17
1430492636.639535,18
1430492636.651869,14
1430492636.663878,10
1430492636.675886,11
1430492636.687985,15
1430492636.700042,15
1430492636.712474,16
1430492636.724884,18
1430492636.737123,18
1430492636.749250,20
1430492636.761604,12
1430492636.774159,15
1430492636.786647,17
1430492636.798918,17
1430492636.811667,19
1430492636.823872,13
1430492636.836376,16
1430492636.848593,15
1430492636.860863,18
1430492636.873788,14
1430492636.886075,17
1430492636.898304,17
1430492636.910559,18
1430492636.922709,20
1430492636.935571,14
1430492636.947868,13
1430492636.960703,17
1430492636.973141,19
1430492636.985676,12
1430492636.997854,14
1430492637.010203,12
1430492637.022517,16
1430492637.035192,19
1430492637.047721,15
1430492637.059817,13
1430492637.072503,12
1430492637.084920,17
1430492637.097546,8
1430492637.111470,10
1430492637.124170,10
1430492637.136933,16
1430492637.149420,16
1430492637.161874,16
1430492637.174271,17
1430492637.186374,17
1430492637.198586,19
1430492637.210845,20
1430492637.223260,16
1430492637.235715,15
1430492637.248106,15
1430492637.260708,14
1430492637.273030,16
1430492637.285036,16
1430492637.297574,13
1430492637.309953,15
1430492637.322475,11
1430492637.335442,19
1430492637.347987,14
1430492637.360543,13
1430492637.373103,15
1430492637.385743,13
1430492637.398368,15
1430492637.411226,4
1430492637.423546,14
1430492637.435815,15
1430492637.448661,14
1430492637.461149,13
1430492637.473552,20
1430492637.486259,7
1430492637.498848,11
1430492637.511126,15
1430492637.523626,18
1430492637.536180,15
1430492637.548693,12
1430492637.561975,11
1430492637.574031,16
1430492637.586253,16
1430492637.598651,19
1430492637.610907,16
1430492637.623170,18
1430492637.635374,15
1430492637.647690,15
1430492637.659884,16
1430492637.672126,19
1430492637.684827,20
1430492637.697093,14
1430492637.709707,13
1430492637.722083,13
1430492637.734709,19
1430492637.747188,22
1430492637.759462,13
1430492637.771736,15
1430492637.783681,16
1430492637.795881,15
1430492637.808035,17
1430492637.820256,18
1430492637.832597,16
1430492637.844813,15
1430492637.857293,14
1430492637.869731,17
1430492637.881924,19
1430492637.893973,18
1430492637.906360,13
1430492637.918744,14
1430492637.930981,13
1430492637.943139,15
1430492637.955422,15
1430492637.967600,16
1430492637.979858,16
1430492637.992188,18
1430492638.004603,13
1430492638.017164,14
1430492638.029375,13
1430492638.041481,17
1430492638.053641,18
1430492638.066165,17
1430492638.078426,15
1430492638.091575,9
1430492638.103822,14
1430492638.116363,8
1430492638.128735,12
1430492638.141406,13
1430492638.153963,17
1430492638.166336,18
1430492638.178541,13
1430492638.190936,14
1430492638.203617,11
1430492638.216022,19
1430492638.228473,12
1430492638.240978,13
1430492638.253042,15
1430492638.265960,15
1430492638.277995,16
1430492638.290275,16
1430492638.302414,16
1430492638.314986,19
1430492638.327102,13
1430492638.339088,11
1430492638.351882,19
1430492638.364538,11
1430492638.377070,12
1430492638.389553,11
1430492638.401603,17
1430492638.413946,19
1430492638.425976,21
1430492638.439167,10
1430492638.451581,14
1430492638.463689,15
1430492638.476194,7
1430492638.488492,15
1430492638.501404,15
1430492638.514042,19
1430492638.526573,14
1430492638.539042,12
1430492638.551165,15
1430492638.563258,18
1430492638.575372,16
1430492638.587843,16
1430492638.599930,18
1430492638.612660,11
1430492638.625136,15
1430492638.637164,15
1430492638.649669,11
1430492638.661909,9
1430492638.674534,8
1430492638.686751,12
1430492638.699328,16
1430492638.711766,11
1430492638.724571,16
1430492638.737715,17
1430492638.749924,19
1430492638.762110,12
1430492638.774223,11
1430492638.786548,13
1430492638.798717,15
1430492638.810780,16
1430492638.823191,19
1430492638.835707,21
1430492638.848419,6
1430492638.860616,8
1430492638.873247,16
1430492638.886404,17
1430492638.898699,18
1430492638.910751,19
1430492638.922990,15
1430492638.935494,11
1430492638.947953,15
1430492638.960120,15
1430492638.972266,18
1430492638.984457,19
1430492638.996649,18
1430492639.009379,13
1430492639.021851,11
1430492639.034914,15
1430492639.047615,18
1430492639.059763,14
1430492639.072539,15
1430492639.084933,12
1430492639.097159,18
1430492639.109109,19
1430492639.121303,15
1430492639.133547,14
1430492639.145853,16
1430492639.158166,12
1430492639.170406,15
1430492639.182914,14
1430492639.196289,15
1430492639.208988,19
1430492639.221443,13
1430492639.233698,15
1430492639.245977,15
1430492639.258277,16
1430492639.270705,16
1430492639.283471,16
1430492639.295915,15
1430492639.308563,17
1430492639.320947,18
1430492639.333628,19
1430492639.346298,9
1430492639.359588,14
1430492639.372294,14
1430492639.384447,13
1430492639.396854,13
1430492639.409210,16
1430492639.421680,19
1430492639.434627,2
1430492639.447304,9
1430492639.459686,15
1430492639.471981,13
1430492639.484032,12
1430492639.496076,15
1430492639.508165,16
1430492639.520550,16
1430492639.532935,19
1430492639.545306,12
1430492639.558539,10
1430492639.571076,8
1430492639.583198,16
1430492639.595686,18
1430492639.608258,14
1430492639.620660,15
1430492639.632849,14
1430492639.645026,13
1430492639.657442,14
1430492639.669991,16
1430492639.682231,16
1430492639.694456,16
1430492639.706663,16
1430492639.719207,17
1430492639.731579,18
1430492639.743779,21
1430492639.755919,12
1430492639.768280,10
1430492639.780539,13
1430492639.793029,18
1430492639.806051,14
1430492639.818287,13
1430492639.830330,17
1430492639.842470,18
1430492639.854635,7
1430492639.866976,14
1430492639.879405,9
1430492639.891770,18
1430492639.904600,9
1430492639.917904,12
1430492639.930175,15
1430492639.942522,14
1430492639.954669,11
1430492639.966889,13
1430492639.979163,16
1430492639.991967,11
1430492640.004042,15
1430492640.016440,14
1430492640.028980,15
1430492640.041450,14
1430492640.053662,13
1430492640.066465,7
1430492640.079355,11
1430492640.092178,14
1430492640.104368,18
1430492640.116866,10
1430492640.129424,8
1430492640.141861,8
1430492640.154178,16
1430492640.166365,16
1430492640.178623,17
1430492640.190719,16
1430492640.202770,17
1430492640.215231,10
1430492640.227668,11
1430492640.240145,15
1430492640.252801,17
1430492640.265371,18
1430492640.277891,12
1430492640.290769,13
1430492640.303346,16
1430492640.315867,19
1430492640.328200,8
1430492640.340884,7
1430492640.354410,10
1430492640.366960,12
1430492640.379285,15
1430492640.391585,12
1430492640.404027,16
1430492640.416223,18
1430492640.428436,19
1430492640.440606,19
1430492640.452928,13
1430492640.465284,13
1430492640.477563,11
1430492640.489843,15
1430492640.502209,16
1430492640.514400,16
1430492640.526690,18
1430492640.538876,19
1430492640.551157,13
1430492640.563590,12
1430492640.575830,14
1430492640.588181,16
1430492640.600729,19
1430492640.613222,12
1430492640.625670,13
1430492640.638065,12
1430492640.650413,16
1430492640.662515,15
1430492640.674687,16
1430492640.686797,17
1430492640.699211,19
1430492640.711406,19
1430492640.723772,18
1430492640.736138,15
1430492640.748423,16
1430492640.761569,17
1430492640.774301,18
1430492640.786893,19
1430492640.799123,20
1430492640.811431,14
1430492640.823543,13
1430492640.835901,13
1430492640.848418,20
1430492640.860483,20
1430492640.872669,14
1430492640.885403,17
1430492640.897658,15
1430492640.909904,14
1430492640.922212,12
1430492640.934954,14
1430492640.947526,18
1430492640.959674,20
1430492640.971863,20
1430492640.984268,12
1430492640.996685,12
1430492641.008945,11
1430492641.021216,9
1430492641.033452,9
1430492641.046254,12
1430492641.058555,18
1430492641.071136,14
1430492641.083724,14
1430492641.095897,12
1430492641.108191,17
1430492641.120676,12
1430492641.132975,11
1430492641.145285,10
1430492641.157434,21
1430492641.169589,14
1430492641.181920,13
1430492641.194040,16
1430492641.206170,16
1430492641.218158,16
1430492641.230361,13
1430492641.242582,12
1430492641.254961,14
1430492641.269393,15
1430492641.281504,16
1430492641.293574,19
1430492641.306191,22
1430492641.318963,10
1430492641.331694,12
1430492641.344031,15
1430492641.356486,13
1430492641.368752,13
1430492641.380906,12
1430492641.393130,20
1430492641.405718,13
1430492641.418196,9
1430492641.430562,14
1430492641.442896,17
1430492641.455454,20
1430492641.467926,14
1430492641.480047,9
1430492641.492613,16
1430492641.504986,17
1430492641.517035,16
1430492641.529080,17
1430492641.541256,17
1430492641.553392,17
1430492641.565588,17
1430492641.577824,17
1430492641.589984,19
1430492641.602379,10
1430492641.614788,8
1430492641.627003,10
1430492641.639289,16
1430492641.651498,16
1430492641.663777,17
1430492641.676317,24
1430492641.688506,12
1430492641.700985,11
1430492641.713173,16
1430492641.725459,21
1430492641.738674,12
1430492641.751499,11
1430492641.763880,17
1430492641.776048,18
1430492641.788393,9
1430492641.800694,13
1430492641.812833,13
1430492641.825353,19
1430492641.837600,20
1430492641.849886,19
1430492641.862418,8
1430492641.874865,10
1430492641.887252,14
1430492641.899708,14
1430492641.912007,12
1430492641.924684,14
1430492641.937667,21
1430492641.950068,12
1430492641.962810,13
1430492641.975140,16
1430492641.987447,25
1430492641.999584,9
1430492642.011824,13
1430492642.023867,15
1430492642.036600,18
1430492642.049197,8
1430492642.061379,10
1430492642.074029,6
1430492642.086592,19
1430492642.099324,16
1430492642.111589,12
1430492642.123725,14
1430492642.135931,18
1430492642.148055,22
1430492642.160273,12
1430492642.172407,6
1430492642.184732,17
1430492642.197035,18
1430492642.209285,18
1430492642.221618,15
1430492642.233966,18
1430492642.246274,18
1430492642.258679,25
1430492642.270985,13
1430492642.283149,10
1430492642.295994,15
1430492642.308134,15
1430492642.320354,15
1430492642.332540,20
1430492642.345016,14
1430492642.357302,15
1430492642.369593,15
1430492642.382418,10
1430492642.394772,10
1430492642.407130,11
1430492642.419380,15
1430492642.431896,18
1430492642.444364,17
1430492642.456771,19
1430492642.469174,20
1430492642.481374,13
1430492642.493344,13
1430492642.505788,15
1430492642.517927,17
1430492642.530637,21
1430492642.543666,20
1430492642.556160,14
1430492642.568222,16
1430492642.580315,17
1430492642.592630,18
1430492642.605090,19
1430492642.617166,18
1430492642.629740,8
1430492642.642193,7
1430492642.655127,13
1430492642.667449,15
1430492642.679779,16
1430492642.691930,20
1430492642.704207,14
1430492642.716337,10
1430492642.728532,11
1430492642.741882,16
1430492642.754116,16
1430492642.766467,28
1430492642.778663,9
1430492642.791171,12
1430492642.803449,16
1430492642.816315,22
1430492642.828674,12
1430492642.840671,15
1430492642.853041,15
1430492642.865547,15
1430492642.877893,14
1430492642.890241,14
1430492642.902547,16
1430492642.914769,16
1430492642.926856,16
1430492642.939008,17
1430492642.951183,17
1430492642.963301,18
1430492642.975629,20
1430492642.987977,12
1430492643.000332,12
1430492643.012729,14
1430492643.024993,20
1430492643.037249,20
1430492643.049508,13
1430492643.061711,13
1430492643.073731,14
1430492643.085938,15
1430492643.098560,16
1430492643.110932,18
1430492643.123147,17
1430492643.135386,18
1430492643.147460,18
1430492643.159640,14
1430492643.171876,9
1430492643.184294,16
1430492643.196586,16
1430492643.209185,6
1430492643.221357,11
1430492643.233679,12
1430492643.246031,16
1430492643.258268,12
1430492643.270471,15
1430492643.282650,13
1430492643.294842,16
1430492643.307102,15
1430492643.319762,17
1430492643.332774,18
1430492643.345145,18
1430492643.357556,19
1430492643.369886,15
1430492643.381998,14
1430492643.394370,15
1430492643.406627,20
1430492643.419061,16
1430492643.431257,16
1430492643.443631,16
1430492643.455791,19
1430492643.468039,20
1430492643.480273,8
1430492643.492529,11
1430492643.504748,13
1430492643.516895,22
1430492643.528924,8
1430492643.540880,14
1430492643.552872,13
1430492643.565057,18
