19059
20150501082615,10.0.0.1,5001,10.0.0.2,51082,4,0.0-0.0,0,0
20150501082621,10.0.0.1,5001,10.0.0.2,51083,5,0.0-1.0,66729184,533833472
20150501082622,10.0.0.1,5001,10.0.0.2,51083,5,1.0-2.0,72848880,582791040
20150501082623,10.0.0.1,5001,10.0.0.2,51083,5,2.0-3.0,71619528,572956224
20150501082624,10.0.0.1,5001,10.0.0.2,51083,5,3.0-4.0,72198728,577589824
20150501082625,10.0.0.1,5001,10.0.0.2,51083,5,4.0-5.0,71536992,572295936
20150501082626,10.0.0.1,5001,10.0.0.2,51083,5,5.0-6.0,72983544,583868352
20150501082627,10.0.0.1,5001,10.0.0.2,51083,5,6.0-7.0,75002056,600016448
20150501082628,10.0.0.1,5001,10.0.0.2,51083,5,7.0-8.0,73981216,591849728
20150501082629,10.0.0.1,5001,10.0.0.2,51083,5,8.0-9.0,72689600,581516800
20150501082630,10.0.0.1,5001,10.0.0.2,51083,5,9.0-10.0,70517600,564140800
20150501082631,10.0.0.1,5001,10.0.0.2,51083,5,10.0-11.0,73549712,588397696
20150501082632,10.0.0.1,5001,10.0.0.2,51083,5,11.0-12.0,72724352,581794816
20150501082633,10.0.0.1,5001,10.0.0.2,51083,5,12.0-13.0,73110968,584887744
20150501082634,10.0.0.1,5001,10.0.0.2,51083,5,13.0-14.0,72101712,576813696
20150501082635,10.0.0.1,5001,10.0.0.2,51083,5,14.0-15.0,71283592,570268736
20150501082636,10.0.0.1,5001,10.0.0.2,51083,5,15.0-16.0,73435320,587482560
20150501082637,10.0.0.1,5001,10.0.0.2,51083,5,16.0-17.0,70614616,564916928
20150501082638,10.0.0.1,5001,10.0.0.2,51083,5,17.0-18.0,75154096,601232768
20150501082639,10.0.0.1,5001,10.0.0.2,51083,5,18.0-19.0,73764016,590112128
20150501082640,10.0.0.1,5001,10.0.0.2,51083,5,19.0-20.0,72592584,580740672
20150501082641,10.0.0.1,5001,10.0.0.2,51083,5,20.0-21.0,39660720,317285760
20150501082641,10.0.0.1,5001,10.0.0.3,53056,4,0.0-1.0,42213544,337708352
20150501082642,10.0.0.1,5001,10.0.0.2,51083,5,21.0-22.0,39055456,312443648
20150501082642,10.0.0.1,5001,10.0.0.3,53056,4,1.0-2.0,43318368,346546944
20150501082643,10.0.0.1,5001,10.0.0.2,51083,5,22.0-23.0,36748792,293990336
20150501082643,10.0.0.1,5001,10.0.0.3,53056,4,2.0-3.0,45283304,362266432
20150501082644,10.0.0.1,5001,10.0.0.2,51083,5,23.0-24.0,39229216,313833728
20150501082644,10.0.0.1,5001,10.0.0.3,53056,4,3.0-4.0,43431312,347450496
20150501082645,10.0.0.1,5001,10.0.0.2,51083,5,24.0-25.0,40252952,322023616
20150501082645,10.0.0.1,5001,10.0.0.3,53056,4,4.0-5.0,41926840,335414720
20150501082646,10.0.0.1,5001,10.0.0.2,51083,5,25.0-26.0,39087312,312698496
20150501082646,10.0.0.1,5001,10.0.0.3,53056,4,5.0-6.0,43273480,346187840
20150501082647,10.0.0.1,5001,10.0.0.2,51083,5,26.0-27.0,40265984,322127872
20150501082647,10.0.0.1,5001,10.0.0.3,53056,4,6.0-7.0,42009376,336075008
20150501082648,10.0.0.1,5001,10.0.0.2,51083,5,27.0-28.0,39046768,312374144
20150501082648,10.0.0.1,5001,10.0.0.3,53056,4,7.0-8.0,43833856,350670848
20150501082649,10.0.0.1,5001,10.0.0.2,51083,5,28.0-29.0,39175640,313405120
20150501082649,10.0.0.1,5001,10.0.0.3,53056,4,8.0-9.0,43574664,348597312
20150501082650,10.0.0.1,5001,10.0.0.2,51083,5,29.0-30.0,38990296,311922368
20150501082650,10.0.0.1,5001,10.0.0.3,53056,4,9.0-10.0,43603624,348828992
20150501082651,10.0.0.1,5001,10.0.0.2,51083,5,30.0-31.0,38873008,310984064
20150501082651,10.0.0.1,5001,10.0.0.3,53056,4,10.0-11.0,43702088,349616704
20150501082652,10.0.0.1,5001,10.0.0.2,51083,5,31.0-32.0,37876784,303014272
20150501082652,10.0.0.1,5001,10.0.0.3,53056,4,11.0-12.0,44678040,357424320
20150501082653,10.0.0.1,5001,10.0.0.2,51083,5,32.0-33.0,37272968,298183744
20150501082653,10.0.0.1,5001,10.0.0.3,53056,4,12.0-13.0,45313712,362509696
20150501082654,10.0.0.1,5001,10.0.0.2,51083,5,33.0-34.0,38964232,311713856
20150501082654,10.0.0.1,5001,10.0.0.3,53056,4,13.0-14.0,43250312,346002496
20150501082655,10.0.0.1,5001,10.0.0.2,51083,5,34.0-35.0,37768184,302145472
20150501082655,10.0.0.1,5001,10.0.0.3,53056,4,14.0-15.0,44841664,358733312
20150501082656,10.0.0.1,5001,10.0.0.2,51083,5,35.0-36.0,38686216,309489728
20150501082656,10.0.0.1,5001,10.0.0.3,53056,4,15.0-16.0,43299544,346396352
20150501082657,10.0.0.1,5001,10.0.0.2,51083,5,36.0-37.0,39201704,313613632
20150501082657,10.0.0.1,5001,10.0.0.3,53056,4,16.0-17.0,43612312,348898496
20150501082658,10.0.0.1,5001,10.0.0.2,51083,5,37.0-38.0,39446416,315571328
20150501082658,10.0.0.1,5001,10.0.0.3,53056,4,17.0-18.0,43399456,347195648
20150501082659,10.0.0.1,5001,10.0.0.2,51083,5,38.0-39.0,39290032,314320256
20150501082659,10.0.0.1,5001,10.0.0.3,53056,4,18.0-19.0,43218456,345747648
20150501082700,10.0.0.1,5001,10.0.0.2,51083,5,39.0-40.0,38529832,308238656
20150501082700,10.0.0.1,5001,10.0.0.3,53056,4,19.0-20.0,44407264,355258112
20150501082701,10.0.0.1,5001,10.0.0.2,51083,5,40.0-41.0,39562256,316498048
20150501082701,10.0.0.1,5001,10.0.0.3,53056,4,20.0-21.0,42798536,342388288
20150501082702,10.0.0.1,5001,10.0.0.2,51083,5,41.0-42.0,39458000,315664000
20150501082702,10.0.0.1,5001,10.0.0.3,53056,4,21.0-22.0,42963608,343708864
20150501082703,10.0.0.1,5001,10.0.0.2,51083,5,42.0-43.0,39892400,319139200
20150501082703,10.0.0.1,5001,10.0.0.3,53056,4,22.0-23.0,42833288,342666304
20150501082704,10.0.0.1,5001,10.0.0.2,51083,5,43.0-44.0,40473048,323784384
20150501082704,10.0.0.1,5001,10.0.0.3,53056,4,23.0-24.0,42424952,339399616
20150501082705,10.0.0.1,5001,10.0.0.2,51083,5,44.0-45.0,39475376,315803008
20150501082705,10.0.0.1,5001,10.0.0.3,53056,4,24.0-25.0,43269136,346153088
20150501082706,10.0.0.1,5001,10.0.0.2,51083,5,45.0-46.0,39869232,318953856
20150501082706,10.0.0.1,5001,10.0.0.3,53056,4,25.0-26.0,41546016,332368128
20150501082707,10.0.0.1,5001,10.0.0.2,51083,5,46.0-47.0,38938168,311505344
20150501082707,10.0.0.1,5001,10.0.0.3,53056,4,26.0-27.0,42776816,342214528
20150501082708,10.0.0.1,5001,10.0.0.2,51083,5,47.0-48.0,38904864,311238912
20150501082708,10.0.0.1,5001,10.0.0.3,53056,4,27.0-28.0,43719464,349755712
20150501082709,10.0.0.1,5001,10.0.0.2,51083,5,48.0-49.0,38897624,311180992
20150501082709,10.0.0.1,5001,10.0.0.3,53056,4,28.0-29.0,43774488,350195904
20150501082710,10.0.0.1,5001,10.0.0.2,51083,5,49.0-50.0,39036632,312293056
20150501082710,10.0.0.1,5001,10.0.0.3,53056,4,29.0-30.0,43526880,348215040
20150501082711,10.0.0.1,5001,10.0.0.2,51083,5,50.0-51.0,40774232,326193856
20150501082711,10.0.0.1,5001,10.0.0.3,53056,4,30.0-31.0,41782040,334256320
20150501082712,10.0.0.1,5001,10.0.0.2,51083,5,51.0-52.0,39291480,314331840
20150501082712,10.0.0.1,5001,10.0.0.3,53056,4,31.0-32.0,43497920,347983360
20150501082713,10.0.0.1,5001,10.0.0.2,51083,5,52.0-53.0,39116272,312930176
20150501082713,10.0.0.1,5001,10.0.0.3,53056,4,32.0-33.0,43358912,346871296
20150501082714,10.0.0.1,5001,10.0.0.2,51083,5,53.0-54.0,40134216,321073728
20150501082714,10.0.0.1,5001,10.0.0.3,53056,4,33.0-34.0,42479976,339839808
20150501082715,10.0.0.1,5001,10.0.0.2,51083,5,54.0-55.0,39573840,316590720
20150501082715,10.0.0.1,5001,10.0.0.3,53056,4,34.0-35.0,43134472,345075776
20150501082716,10.0.0.1,5001,10.0.0.2,51083,5,55.0-56.0,39043872,312350976
20150501082716,10.0.0.1,5001,10.0.0.3,53056,4,35.0-36.0,43108408,344867264
20150501082717,10.0.0.1,5001,10.0.0.2,51083,5,56.0-57.0,38177968,305423744
20150501082717,10.0.0.1,5001,10.0.0.3,53056,4,36.0-37.0,44376856,355014848
20150501082718,10.0.0.1,5001,10.0.0.2,51083,5,57.0-58.0,39553568,316428544
20150501082718,10.0.0.1,5001,10.0.0.3,53056,4,37.0-38.0,41790728,334325824
20150501082719,10.0.0.1,5001,10.0.0.2,51083,5,58.0-59.0,38477704,307821632
20150501082719,10.0.0.1,5001,10.0.0.3,53056,4,38.0-39.0,43830960,350647680
20150501082720,10.0.0.1,5001,10.0.0.2,51083,5,59.0-60.0,39113376,312907008
20150501082720,10.0.0.1,5001,10.0.0.3,53056,4,39.0-40.0,43413936,347311488
20150501082721,10.0.0.1,5001,10.0.0.2,51083,5,60.0-61.0,39778008,318224064
20150501082721,10.0.0.1,5001,10.0.0.3,53056,4,40.0-41.0,42475632,339805056
20150501082722,10.0.0.1,5001,10.0.0.2,51083,5,61.0-62.0,39601352,316810816
20150501082722,10.0.0.1,5001,10.0.0.3,53056,4,41.0-42.0,43192392,345539136
20150501082723,10.0.0.1,5001,10.0.0.2,51083,5,62.0-63.0,38360416,306883328
20150501082723,10.0.0.1,5001,10.0.0.3,53056,4,42.0-43.0,44660664,357285312
20150501082724,10.0.0.1,5001,10.0.0.2,51083,5,63.0-64.0,40200824,321606592
20150501082724,10.0.0.1,5001,10.0.0.3,53056,4,43.0-44.0,42188928,337511424
20150501082725,10.0.0.1,5001,10.0.0.2,51083,5,64.0-65.0,39038080,312304640
20150501082725,10.0.0.1,5001,10.0.0.3,53056,4,44.0-45.0,43649960,349199680
20150501082726,10.0.0.1,5001,10.0.0.2,51083,5,65.0-66.0,39311752,314494016
20150501082726,10.0.0.1,5001,10.0.0.3,53056,4,45.0-46.0,43028768,344230144
20150501082727,10.0.0.1,5001,10.0.0.2,51083,5,66.0-67.0,38121496,304971968
20150501082727,10.0.0.1,5001,10.0.0.3,53056,4,46.0-47.0,44297216,354377728
20150501082728,10.0.0.1,5001,10.0.0.2,51083,5,67.0-68.0,41760320,334082560
20150501082728,10.0.0.1,5001,10.0.0.3,53056,4,47.0-48.0,41194152,329553216
20150501082729,10.0.0.1,5001,10.0.0.2,51083,5,68.0-69.0,39056904,312455232
20150501082729,10.0.0.1,5001,10.0.0.3,53056,4,48.0-49.0,43115648,344925184
20150501082730,10.0.0.1,5001,10.0.0.2,51083,5,69.0-70.0,39517368,316138944
20150501082730,10.0.0.1,5001,10.0.0.3,53056,4,49.0-50.0,43186600,345492800
20150501082731,10.0.0.1,5001,10.0.0.2,51083,5,70.0-71.0,37960768,303686144
20150501082731,10.0.0.1,5001,10.0.0.3,53056,4,50.0-51.0,44208888,353671104
20150501082732,10.0.0.1,5001,10.0.0.2,51083,5,71.0-72.0,40593232,324745856
20150501082732,10.0.0.1,5001,10.0.0.3,53056,4,51.0-52.0,41819688,334557504
20150501082733,10.0.0.1,5001,10.0.0.2,51083,5,72.0-73.0,38909208,311273664
20150501082733,10.0.0.1,5001,10.0.0.3,53056,4,52.0-53.0,43350224,346801792
20150501082734,10.0.0.1,5001,10.0.0.2,51083,5,73.0-74.0,39016360,312130880
20150501082734,10.0.0.1,5001,10.0.0.3,53056,4,53.0-54.0,43438552,347508416
20150501082735,10.0.0.1,5001,10.0.0.2,51083,5,74.0-75.0,37349712,298797696
20150501082735,10.0.0.1,5001,10.0.0.3,53056,4,54.0-55.0,44722928,357783424
20150501082736,10.0.0.1,5001,10.0.0.2,51083,5,75.0-76.0,39237904,313903232
20150501082736,10.0.0.1,5001,10.0.0.3,53056,4,55.0-56.0,43161984,345295872
20150501082737,10.0.0.1,5001,10.0.0.2,51083,5,76.0-77.0,39588320,316706560
20150501082737,10.0.0.1,5001,10.0.0.3,53056,4,56.0-57.0,43173568,345388544
20150501082738,10.0.0.1,5001,10.0.0.2,51083,5,77.0-78.0,40070504,320564032
20150501082738,10.0.0.1,5001,10.0.0.3,53056,4,57.0-58.0,42550928,340407424
20150501082739,10.0.0.1,5001,10.0.0.2,51083,5,78.0-79.0,39940184,319521472
20150501082739,10.0.0.1,5001,10.0.0.3,53056,4,58.0-59.0,42910032,343280256
20150501082740,10.0.0.1,5001,10.0.0.2,51083,5,79.0-80.0,39172744,313381952
20150501082740,10.0.0.1,5001,10.0.0.3,53056,4,59.0-60.0,43360360,346882880
20150501082741,10.0.0.1,5001,10.0.0.2,51083,5,80.0-81.0,39950320,319602560
20150501082741,10.0.0.1,5001,10.0.0.3,53056,4,60.0-61.0,42662424,341299392
20150501082742,10.0.0.1,5001,10.0.0.2,51083,5,81.0-82.0,39653480,317227840
20150501082742,10.0.0.1,5001,10.0.0.3,53056,4,61.0-62.0,42426400,339411200
20150501082743,10.0.0.1,5001,10.0.0.2,51083,5,82.0-83.0,40252952,322023616
20150501082743,10.0.0.1,5001,10.0.0.3,53056,4,62.0-63.0,42658080,341264640
20150501082744,10.0.0.1,5001,10.0.0.2,51083,5,83.0-84.0,39788144,318305152
20150501082744,10.0.0.1,5001,10.0.0.3,53056,4,63.0-64.0,42556720,340453760
20150501082745,10.0.0.1,5001,10.0.0.2,51083,5,84.0-85.0,39017808,312142464
20150501082745,10.0.0.1,5001,10.0.0.3,53056,4,64.0-65.0,42840528,342724224
20150501082746,10.0.0.1,5001,10.0.0.2,51083,5,85.0-86.0,38722416,309779328
20150501082746,10.0.0.1,5001,10.0.0.3,53056,4,65.0-66.0,43838200,350705600
20150501082747,10.0.0.1,5001,10.0.0.2,51083,5,86.0-87.0,38699248,309593984
20150501082747,10.0.0.1,5001,10.0.0.3,53056,4,66.0-67.0,44072776,352582208
20150501082748,10.0.0.1,5001,10.0.0.2,51083,5,87.0-88.0,38901968,311215744
20150501082748,10.0.0.1,5001,10.0.0.3,53056,4,67.0-68.0,44136488,353091904
20150501082749,10.0.0.1,5001,10.0.0.2,51083,5,88.0-89.0,38080952,304647616
20150501082749,10.0.0.1,5001,10.0.0.3,53056,4,68.0-69.0,43993136,351945088
20150501082750,10.0.0.1,5001,10.0.0.2,51083,5,89.0-90.0,39371120,314968960
20150501082750,10.0.0.1,5001,10.0.0.3,53056,4,69.0-70.0,43227144,345817152
20150501082751,10.0.0.1,5001,10.0.0.2,51083,5,90.0-91.0,38464672,307717376
20150501082751,10.0.0.1,5001,10.0.0.3,53056,4,70.0-71.0,44504280,356034240
20150501082752,10.0.0.1,5001,10.0.0.2,51083,5,91.0-92.0,39282792,314262336
20150501082752,10.0.0.1,5001,10.0.0.3,53056,4,71.0-72.0,43062072,344496576
20150501082753,10.0.0.1,5001,10.0.0.2,51083,5,92.0-93.0,40112496,320899968
20150501082753,10.0.0.1,5001,10.0.0.3,53056,4,72.0-73.0,42398888,339191104
20150501082754,10.0.0.1,5001,10.0.0.2,51083,5,93.0-94.0,40292048,322336384
20150501082754,10.0.0.1,5001,10.0.0.3,53056,4,73.0-74.0,42229472,337835776
20150501082755,10.0.0.1,5001,10.0.0.2,51083,5,94.0-95.0,39665064,317320512
20150501082755,10.0.0.1,5001,10.0.0.3,53056,4,74.0-75.0,43332848,346662784
20150501082756,10.0.0.1,5001,10.0.0.2,51083,5,95.0-96.0,39792488,318339904
20150501082756,10.0.0.1,5001,10.0.0.3,53056,4,75.0-76.0,42852112,342816896
20150501082757,10.0.0.1,5001,10.0.0.2,51083,5,96.0-97.0,40432504,323460032
20150501082757,10.0.0.1,5001,10.0.0.3,53056,4,76.0-77.0,41963040,335704320
20150501082758,10.0.0.1,5001,10.0.0.2,51083,5,97.0-98.0,39880816,319046528
20150501082758,10.0.0.1,5001,10.0.0.3,53056,4,77.0-78.0,42752200,342017600
20150501082759,10.0.0.1,5001,10.0.0.2,51083,5,98.0-99.0,40610608,324884864
20150501082759,10.0.0.1,5001,10.0.0.3,53056,4,78.0-79.0,41822584,334580672
20150501082800,10.0.0.1,5001,10.0.0.2,51083,5,99.0-100.0,39101792,312814336
20150501082800,10.0.0.1,5001,10.0.0.3,53056,4,79.0-80.0,42339520,338716160
20150501082801,10.0.0.1,5001,10.0.0.2,51083,5,100.0-101.0,39237904,313903232
20150501082801,10.0.0.1,5001,10.0.0.3,53056,4,80.0-81.0,43153296,345226368
20150501082802,10.0.0.1,5001,10.0.0.2,51083,5,101.0-102.0,38539968,308319744
20150501082802,10.0.0.1,5001,10.0.0.3,53056,4,81.0-82.0,43164880,345319040
20150501082803,10.0.0.1,5001,10.0.0.2,51083,5,102.0-103.0,39980728,319845824
20150501082803,10.0.0.1,5001,10.0.0.3,53056,4,82.0-83.0,42548032,340384256
20150501082804,10.0.0.1,5001,10.0.0.2,51083,5,103.0-104.0,39402976,315223808
20150501082804,10.0.0.1,5001,10.0.0.3,53056,4,83.0-84.0,43361808,346894464
20150501082805,10.0.0.1,5001,10.0.0.2,51083,5,104.0-105.0,39450760,315606080
20150501082805,10.0.0.1,5001,10.0.0.3,53056,4,84.0-85.0,43228592,345828736
